Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
O15111	IKK[alpha]	0.295840211942648	NA	0.295840211942648	0.247183568811729	-0.107177109188504	-0.0938471953074137	0.0199948708216349	5.66666666666667
Q00537	PCTAIRE2	0.241122749973813	NA	0.241122749973813	0.242603971206976	-0.0875072479248047	-0.0875072479248047	0	3
P16066	ANP[alpha]	0.218818300780181	NA	0.218818300780181	0.230622673923862	-0.0997011784472807	-0.0983076656565947	0.00648113655012502	17.6666666666667
P11802	CDK4	0.203840688329989	NA	0.203840688329989	0.224753740259764	-0.0901452585502907	-0.0950486183166504	0.014710079299079	10.2222222222222
Q96L96	AlphaK1	0.246064434016215	NA	0.246064434016215	0.220403508742175	-0.0918600029415554	-0.0836256742477417	0.0142622756639077	3.66666666666667
Q00532	CDKL1	0.230932767217725	NA	0.230932767217725	0.207608310501746	-0.0936574427286784	-0.089655876159668	0.0119196479368813	5.2
P49674	CK1[epsilon]	0.174464577780319	NA	0.174464577780319	0.156144577376839	-0.0733249673136958	-0.0674811601638794	0.0115959453211766	3.77777777777778
O60285	NuaK1	0.146620060149278	NA	0.146620060149278	0.145088671990763	-0.0628423690795898	-0.0628423690795898	0	4
Q15418	RSK3	0.15141399187725	NA	0.15141399187725	0.145086977692144	-0.0757887704031808	-0.0757887704031808	0	7
P49840	GSK3[alpha]	0.115950816534602	NA	0.115950816534602	0.129596094720973	-0.0634860574253022	-0.0733795762062073	0.0215741540550109	7
P41743	PKC[iota]	0.120286753071687	NA	0.120286753071687	0.126098402135539	-0.0757263715734338	-0.0724855119531805	0.00820746495224565	11.5555555555556
Q15349	RSK1/p90RSK	0.114872792103129	NA	0.114872792103129	0.118045028660399	0.0507610638936361	0.0507610638936361	0	3
O95819	HGK/ZC1	0.195491478381257	NA	0.195491478381257	0.11690664142431	-0.0758626983279274	-0.0567366600036621	0.0470851463995954	4.71428571428571
O00141	SGK1	0.113454168943408	NA	0.113454168943408	0.109020403010311	-0.0521682103474935	-0.0521682103474935	0	3
O96017	CHK2	0.150812723467455	NA	0.150812723467455	0.0990869322623309	-0.0828899449152092	-0.0771832307179769	0.021970411039796	15
Q15131	CDK10	0.0959956570183236	NA	0.0959956570183236	0.0947439512515487	-0.0496425306986249	-0.0506955146789551	0.00654992097656513	4.88888888888889
Q6ZWH5	Nek10	0.0971527236444888	NA	0.0971527236444888	0.0936649581949093	0.0458882649739583	0.0458882649739583	0	3
O94921	PFTAIRE1	0.0806927222397435	NA	0.0806927222397435	0.0893755951107988	-0.0383281026567732	-0.0441577434539795	0.0154237797822443	3.85714285714286
Q9UBS0	p70S6K[beta]	0.0847672270871823	NA	0.0847672270871823	0.0798766737092761	-0.0712624474163394	-0.0716952126601647	0.0181565698405679	17.2222222222222
P48729	CK1[alpha]	0.0925946988159725	NA	0.0925946988159725	0.0788339493622613	-0.0653912716613703	-0.0696779659816197	0.0189405911873185	11.1111111111111
Q00526	CDK3	0.150947651557027	NA	0.150947651557027	0.0726296369609765	-0.0763777579952395	-0.0648040404686561	0.028398672681641	14.6666666666667
P42345	mTOR/FRAP	0.110275118971466	NA	0.110275118971466	0.0675262353228468	0.0546434932284885	0.0424266815185547	0.0213318729093679	4.88888888888889
Q05513	PKC[zeta]	0.0617352168424742	NA	0.0617352168424742	0.0655015487564323	-0.0474130571203888	-0.0504894852638245	0.00882161634000119	8.22222222222222
O43930	PRKY	0.165922175981364	NA	0.165922175981364	0.0624821079826534	-0.0506584066404867	-0.0613338798284531	0.0683671996346052	8.55555555555556
O75116	ROCK2	0.0633310351693309	NA	0.0633310351693309	0.0615125571756008	0.0282599727312724	0.0282599727312724	0.0128405240502025	3.5
Q16566	CaMK4	0.105221098481943	NA	0.105221098481943	0.0614802748235081	0.0474136195485554	0.0410021940867106	0.0369957170284627	6.22222222222222
Q9UQM7	CaMK2[alpha]	0.0605059776145015	NA	0.0605059776145015	0.058488567365597	-0.0298694968223572	-0.0298694968223572	0	4
P49841	GSK3[beta]	0.0566220678276894	NA	0.0566220678276894	0.051587034221399	-0.0381345244311782	-0.0378176144191197	0.00689787259466003	6.55555555555556
Q15139	PKD1	0.0493583736162077	NA	0.0493583736162077	0.0476919903378748	0.0235756238301595	0.0235756238301595	0	3
Q13237	PKG2	0.0581700907415501	NA	0.0581700907415501	0.0457574905606751	-0.0796744140491834	-0.0804088280118745	0.00884043836283853	28.2222222222222
Q9HBY8	SGK2	0.0739236277085548	NA	0.0739236277085548	0.0438315695246367	-0.0585421974049901	-0.0542425314585368	0.0235087647214816	12
O43293	DAPK3	0.0740308393956903	NA	0.0740308393956903	0.0296531237699066	-0.0308332244555155	-0.0154198010762533	0.034465462442015	3.2
P41279	COT	0.0295695045665122	NA	0.0295695045665122	0.0268721464003014	0.0121713055504693	0.0169975280761719	0.0144786675771078	4.88888888888889
Q13464	ROCK1	0.0264270577319436	NA	0.0264270577319436	0.026416507430051	-0.0119568506876628	-0.0119568506876628	0	3
P05129	PKC[gamma]	0.064378889511132	NA	0.064378889511132	0.0222763947111523	-0.0409520690823779	-0.0255887243482802	0.0261526631798223	8.44444444444444
P17612	PKA[alpha]	0.0259285667902029	NA	0.0259285667902029	0.0204516252959049	-0.0737994189704279	-0.0750622328589944	0.00622924345121449	34.4444444444444
P23443	p70S6K	0.0192353134604204	NA	0.0192353134604204	0.0195421077238999	-0.0138050806042964	-0.0249539071863348	0.0330094993795296	11.6666666666667
Q9P1W9	Pim2	0.0269783174447029	NA	0.0269783174447029	0.0168249279621871	-0.0639665133539188	-0.0628370761871338	0.00443537401169372	23.7777777777778
P11309	Pim1	0.0160302026440843	NA	0.0160302026440843	0.0150228735845067	-0.0781660223623648	-0.0782094531589084	0.00222653821334502	41.3333333333333
Q13976	PKG1	0.0273012247915164	NA	0.0273012247915164	0.0150228735845067	-0.0633589628170614	-0.0595150965231436	0.0104750371166686	26.5555555555556
Q86V86	Pim3	0.0129120599589235	NA	0.0129120599589235	0.0132282657337552	-0.0728851216220102	-0.0737957894802093	0.00380106932810547	36.8888888888889
Q8NI60	ADCK3	0.0483877716994687	NA	0.0483877716994687	0.0105501823333082	-0.0119698400850649	0.0034271240234375	0.0334057914741667	4.77777777777778
P51817	PRKX	0.0114821978556423	NA	0.0114821978556423	0.00788851221305034	-0.0479565813739979	-0.0574346597378071	0.0200824555687736	21.8888888888889
Q02156	PKC[epsilon]	0.0070184170541937	NA	0.0070184170541937	0.00788851221305034	-0.0228936351968456	-0.0254113833109538	0.00399423677915766	13.7777777777778
P24723	PKC[eta]	0.0834457691844171	NA	0.0834457691844171	0.00700490156865849	-0.0425972039009625	-0.0272781508309501	0.0360613355143212	10
Q05655	PKC[delta]	0.00850969921485292	NA	0.00850969921485292	0.00700490156865849	-0.0243713943014471	-0.022794348852975	0.00259749599892339	13.3333333333333
O43318	MAP3K7	0.00348832784582135	NA	0.00348832784582135	0.00348832784582135	-0.00290838877360026	-0.00290838877360026	NA	3
P31751	Akt2/PKB[beta]	0.00472597366767767	NA	0.00472597366767767	0.00261361560268669	-0.00963898176421594	-0.0124161839485168	0.0182265955711657	15.4444444444444
P17252	PKC[alpha]	0.00262188276016151	NA	0.00262188276016151	0.00174066157630127	-0.0235071553725768	-0.0258182977375231	0.00561833746501243	17.6666666666667
P31749	Akt1/PKB[alpha]	0.00320899942258438	NA	0.00320899942258438	0.00174066157630127	-0.0149014240422014	-0.0245067696822317	0.0209303918922144	17.5555555555556
Q04759	PKC[theta]	0.00184038836529964	NA	0.00184038836529964	0.000869458712628891	-0.0127654971657219	-0.0108393522409292	0.00304818993635606	13.7777777777778
