Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P49674	CK1[epsilon]	0.779891911959945	NA	0.779891911959945	0.779891911959945	0.560888131459554	0.560888131459554	NA	3
Q8NI60	ADCK3	0.96139632676122	NA	0.96139632676122	0.739928612014925	0.476282341581173	0.397698839505513	0.118679206535107	8
O14920	IKK[beta]	0.741410121905806	NA	0.741410121905806	0.730487055782084	0.518066803614298	0.518066803614298	0	3
Q13131	AMPK[alpha]1	0.647688924831744	NA	0.647688924831744	0.712198270069774	0.398522969381309	0.400678780343797	0.0525163576640595	7.22222222222222
P17612	PKA[alpha]	0.670625293791356	NA	0.670625293791356	0.681936665037238	0.319147464425348	0.328899270779378	0.0268286334827828	34.6666666666667
Q00537	PCTAIRE2	0.6345120151091	NA	0.6345120151091	0.6345120151091	0.489914417266846	0.489914417266846	NA	3
Q13153	PAK1	0.607954365786642	NA	0.607954365786642	0.623423042943488	0.404539783795675	0.404539783795675	0	6
Q13237	PKG2	0.675117964531681	NA	0.675117964531681	0.623423042943488	0.345272179381786	0.347192919772604	0.0103359093342986	23.3333333333333
Q00526	CDK3	0.615831559392531	NA	0.615831559392531	0.616184634019569	0.401895077213829	0.411872625350952	0.0474469854669981	6.88888888888889
Q96Q40	PFTAIRE2	0.512350432103618	NA	0.512350432103618	0.575118363368933	0.384769185384115	0.423238277435303	0.0597636157722533	3.88888888888889
Q15139	PKD1	0.546087884462198	NA	0.546087884462198	0.555955204081924	0.392524170875549	0.392524170875549	0	5
O75116	ROCK2	0.670338099475767	NA	0.670338099475767	0.540607512240769	0.449227582613627	0.408942341804504	0.0772932374112494	4.2
P04049	RAF1	0.579026144536541	NA	0.579026144536541	0.51427857351842	0.401426830556658	0.384234011173248	0.0346087063577598	5.33333333333333
O96017	CHK2	0.602761742678612	NA	0.602761742678612	0.492144128304169	0.347435998199064	0.329711804787318	0.0418893683798741	13.5555555555556
P11802	CDK4	0.462012830789423	NA	0.462012830789423	0.492144128304169	0.358889627456665	0.372523665428162	0.0409021139144897	4.11111111111111
Q00534	CDK6	0.458941456885393	NA	0.458941456885393	0.492144128304169	0.357077139395255	0.372523665428162	0.046339578098721	3.88888888888889
O75582	MSK1	0.482698382078544	NA	0.482698382078544	0.471083299722345	0.35303372996194	0.35303372996194	0	7
P51812	RSK2	0.482698382078544	NA	0.482698382078544	0.471083299722345	0.35303372996194	0.35303372996194	0	7
P41743	PKC[iota]	0.443476367208738	NA	0.443476367208738	0.42712839779952	0.329354016749772	0.326303052902222	0.0403479529192669	11.5555555555556
P50750	CDK9	0.409581981921037	NA	0.409581981921037	0.408935392973501	0.325595129103888	0.324823243277414	0.00115782873971121	6.66666666666667
P48729	CK1[alpha]	0.377362338405492	NA	0.377362338405492	0.404503778174426	0.30349977046409	0.323139349619548	0.0998691654736317	6.33333333333333
P16066	ANP[alpha]	0.394006606518684	NA	0.394006606518684	0.402304814074488	0.312894604620431	0.314326723416646	0.027640340901012	14.2222222222222
P51817	PRKX	0.426054605185992	NA	0.426054605185992	0.385102783966865	0.297460892470079	0.312638922171159	0.0492084913091026	22.6666666666667
P42345	mTOR/FRAP	0.442540518463974	NA	0.442540518463974	0.382999658879101	0.354515234629313	0.312923669815063	0.0493215285988301	4.55555555555556
Q00535	CDK5	0.383638922433831	NA	0.383638922433831	0.378823718224965	0.321114349365234	0.321114349365234	0	5
P45984	JNK2	0.373952631245982	NA	0.373952631245982	0.372634143407267	0.309294434161031	0.306697845458984	0.0100211849509294	12.3333333333333
Q9UKE5	TNIK/ZC2	0.363905094008398	NA	0.363905094008398	0.359528797000651	0.31483801205953	0.31483801205953	0	3
Q9UBS0	p70S6K[beta]	0.357327796455226	NA	0.357327796455226	0.350665141287858	0.285802255086863	0.289855122566223	0.0398068948109097	16.3333333333333
Q9UHD2	TBK1	0.323367077979409	NA	0.323367077979409	0.320572103387881	0.301362872123718	0.301362872123718	0	3
Q14164	IKK[epsilon]	0.36134211894813	NA	0.36134211894813	0.31695296176115	0.312817800928045	0.282193207740784	0.038115665356988	4.33333333333333
P15056	BRAF	0.298347269596537	NA	0.298347269596537	0.282329496997738	0.275041838486989	0.260682821273804	0.0430770516395569	3.11111111111111
P10398	ARAF	0.272151351357494	NA	0.272151351357494	0.272458742971444	0.260682821273804	0.260682821273804	0	3
Q9Y6S9	RSKL2	0.282168182850103	NA	0.282168182850103	0.269806696356896	0.266749655206998	0.266749655206998	0.0418178038604413	3.5
O43293	DAPK3	0.261633477243518	NA	0.261633477243518	0.267606240177031	0.251127834673281	0.250427643458049	0.00210057364569769	3.11111111111111
Q00532	CDKL1	0.258368129821998	NA	0.258368129821998	0.259637310505756	0.253941745303926	0.260265270868937	0.0376086987940774	5.6
P53779	JNK3	0.253823224392855	NA	0.253823224392855	0.250263684430939	0.269007545319038	0.263344407081604	0.00873110230537904	15.2222222222222
P45983	JNK1	0.250626158147484	NA	0.250626158147484	0.248720896016658	0.267378734795117	0.263344407081604	0.0081939022262943	15.5555555555556
Q9BWU1	CDK11	0.235628011322357	NA	0.235628011322357	0.238072161579471	0.233504931131999	0.233504931131999	0	3
P50613	CDK7	0.212755008700646	NA	0.212755008700646	0.207608310501746	0.240854825576146	0.243017601966858	0.0280555391007051	9
Q13627	DYRK1A	0.200560425433568	NA	0.200560425433568	0.205539369190996	0.206350525220235	0.206350525220235	0	3
O95819	HGK/ZC1	0.219244735291001	NA	0.219244735291001	0.204245095502673	0.232338335778978	0.213503122329712	0.0461366621471094	3.83333333333333
O76039	CDKL5	0.213986887250361	NA	0.213986887250361	0.202040356262804	0.223153714906602	0.211253801981608	0.0209302492941574	3.71428571428571
P28482	ERK2	0.156299151842528	NA	0.156299151842528	0.192464971931147	0.215498966258066	0.231804639101028	0.0433542935003149	12.8888888888889
P23443	p70S6K	0.191896003037727	NA	0.191896003037727	0.181774106386044	0.245098126814158	0.239022383323083	0.0418123764127392	15
Q92772	CDKL2	0.176525770829699	NA	0.176525770829699	0.176525770829699	0.191683053970337	0.191683053970337	NA	4
Q13164	ERK5	0.148218384295633	NA	0.148218384295633	0.152427340857888	0.181109826913473	0.193442849012522	0.0758982197250865	8.44444444444444
Q9HBY8	SGK2	0.170982406821729	NA	0.170982406821729	0.152427340857888	0.209551950680213	0.215336084365845	0.0573331648077125	10.6666666666667
Q96GD4	AurB/Aur1	0.236161933351102	NA	0.236161933351102	0.136677139879544	0.216452358387135	0.181244421005249	0.143491512877337	4.11111111111111
P27361	ERK1	0.137687752522596	NA	0.137687752522596	0.129596094720973	0.207511558685665	0.215363535014066	0.0274572051450909	12
Q13464	ROCK1	0.136058966787502	NA	0.136058966787502	0.122628654130226	0.159448311328888	0.126307427883148	0.045380023597203	4.4
P53778	p38[gamma]	0.134647101881862	NA	0.134647101881862	0.119186407719209	0.168446476087368	0.156723690032959	0.0492594394471104	6.33333333333333
P24941	CDK2	0.0949309582049044	NA	0.0949309582049044	0.114638779968488	0.159734229046086	0.182834776965055	0.0652300236503842	9.88888888888889
P06493	CDC2/CDK1	0.102033980673981	NA	0.102033980673981	0.0947439512515487	0.167736697028764	0.165210684140523	0.0253877455339442	8.66666666666667
O15264	p38[delta]	0.105085497081565	NA	0.105085497081565	0.0925886392254138	0.167244786151454	0.182009275142963	0.0489018976306852	9.44444444444444
O43930	PRKY	0.174218973876547	NA	0.174218973876547	0.0904439707588247	0.146570813475233	0.19933295249939	0.16169496610779	7.55555555555556
P53355	DAPK1	0.0685433202780733	NA	0.0685433202780733	0.0685433202780733	0.0845360358556112	0.0845360358556112	0	3
Q15759	p38[beta]	0.0404965952797987	NA	0.0404965952797987	0.0545314148681803	0.0448631048202515	0.0714697241783142	0.0460840165458103	3.66666666666667
Q16539	MAPK14	0.0622645924255849	NA	0.0622645924255849	0.0457574905606751	0.103324069085365	0.105403767691718	0.0434028557930815	6.33333333333333
Q13535	ATR	0.0444027288035031	NA	0.0444027288035031	0.0305840876460186	0.0217218911206281	0.0502422253290812	0.0855610026253594	5.88888888888889
O14757	CHK1	0.0293758269182329	NA	0.0293758269182329	0.0287241512618947	0.0477714750501845	0.0452571868896484	0.00498913589784927	4.77777777777778
Q8TD08	ERK7	0.00524305541237188	NA	0.00524305541237188	0.00524305541237188	0.00983460744222005	0.00983460744222005	NA	3
Q16512	PKN1/PRK1	0.134067797743426	NA	0.134067797743426	0.00348832784582135	0.123477962281969	0.00220592816670736	0.144760782996687	3.88888888888889
