Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q13627	DYRK1A	0.790552304736197	NA	0.790552304736197	0.787820568704836	-0.315320134162903	-0.315320134162903	0	3
P53779	JNK3	0.657374209367702	NA	0.657374209367702	0.774690718274137	-0.0862389829879477	-0.102732108986896	0.0309879435047055	21.7777777777778
O75582	MSK1	0.76771255191057	NA	0.76771255191057	0.764471553092451	0.200638260160174	0.200638260160174	0	7
Q9Y6S9	RSKL2	0.807968117231509	NA	0.807968117231509	0.758791904626401	0.283905824025472	0.283905824025472	0.196079026792951	3.5
O15264	p38[delta]	0.661258002092948	NA	0.661258002092948	0.673664139071249	-0.105305902074015	-0.130419061734126	0.0357575133744332	15
P31751	Akt2/PKB[beta]	0.681373966874262	NA	0.681373966874262	0.673664139071249	0.0819143722184351	0.0794303066590253	0.0217681542376941	27.5555555555556
P10398	ARAF	0.678048150475787	NA	0.678048150475787	0.665546248849069	0.285155415534973	0.285155415534973	0	3
P15056	BRAF	0.661557057980473	NA	0.661557057980473	0.665546248849069	0.276268730560939	0.285155415534973	0.0266600549221039	3.11111111111111
O75116	ROCK2	0.840558853476031	NA	0.840558853476031	0.654282423927969	-0.250633609188455	-0.210643544793129	0.102222411177046	4.5
P49137	MAPKAPK2	0.660570227144522	NA	0.660570227144522	0.638272163982407	-0.0785631456001187	-0.0806754715740681	0.0135989997990057	26.6666666666667
Q9P1W9	Pim2	0.569242576074938	NA	0.569242576074938	0.6345120151091	0.0539964471510252	0.058659825635993	0.0224362977530075	36.5555555555556
P48730	CK1[delta]	0.550330726403221	NA	0.550330726403221	0.575118363368933	-0.233939109025178	-0.245655218760173	0.0232484345189535	3.22222222222222
P45984	JNK2	0.494652818187311	NA	0.494652818187311	0.571865205971211	-0.0833339928385608	-0.0920800831582811	0.017286809406445	17.3333333333333
O43930	PRKY	0.63108860202688	NA	0.63108860202688	0.568636235841013	0.162916441633357	0.201480541910444	0.055619701363849	9.88888888888889
Q96GD4	AurB/Aur1	0.522106517466769	NA	0.522106517466769	0.519993057042849	0.197972730354027	0.201247930526733	0.0243020516225948	4.11111111111111
P50613	CDK7	0.451446712846392	NA	0.451446712846392	0.453457336521869	-0.109854511318044	-0.098178227742513	0.0188625014404758	10.4444444444444
Q8TD08	ERK7	0.453457336521869	NA	0.453457336521869	0.453457336521869	-0.204971671104431	-0.204971671104431	NA	3
Q8NI60	ADCK3	0.366593174053834	NA	0.366593174053834	0.441291429466834	0.0832254414338991	0.106356013904918	0.0472463726750091	9.77777777777778
Q9UIK4	DAPK2	0.343961775454612	NA	0.343961775454612	0.433102849697744	-0.077157273888588	-0.17969536781311	0.141516014275849	3.625
P11802	CDK4	0.386936228671115	NA	0.386936228671115	0.422508200162775	-0.135618060164981	-0.157044816017151	0.0642802675565084	5.11111111111111
Q00535	CDK5	0.412101283783005	NA	0.412101283783005	0.413412695328245	-0.104765105247498	-0.104765105247498	0	10
Q04759	PKC[theta]	0.4254240145326	NA	0.4254240145326	0.408935392973501	0.0656184004708567	0.0614143162965775	0.0182552247247078	23
O15075	DCAMKL1	0.402354669944515	NA	0.402354669944515	0.402354669944515	0.187333822250366	0.187333822250366	0	3
Q9BWU1	CDK11	0.408358665522753	NA	0.408358665522753	0.400116927926312	-0.192462126413981	-0.192462126413981	0	3
Q86V86	Pim3	0.454076987900471	NA	0.454076987900471	0.38933983691012	0.028828467925013	0.0276350929186894	0.0128859283405444	54
P23443	p70S6K	0.391761216772623	NA	0.391761216772623	0.387216143280265	0.0695989455757026	0.069553205841466	0.00669472501233496	18.5555555555556
Q16539	MAPK14	0.516819230135818	NA	0.516819230135818	0.387216143280265	-0.132830258361495	-0.0982937487688932	0.104517544053744	10.4444444444444
P06493	CDC2/CDK1	0.333712562807939	NA	0.333712562807939	0.360513510731414	-0.0732920850073541	-0.0629150668780009	0.0232256278158302	14.2222222222222
P11309	Pim1	0.271199880134213	NA	0.271199880134213	0.35261702988538	0.0175913819053833	0.0236523070577848	0.00871924552212276	57
Q02156	PKC[epsilon]	0.37302095981594	NA	0.37302095981594	0.348721986001856	0.0652652084757152	0.0595966787899242	0.0299394409998566	19.4444444444444
Q15349	RSK1/p90RSK	0.339522068937519	NA	0.339522068937519	0.335358024443874	0.117674549420675	0.117674549420675	0	6
Q13535	ATR	0.371383113284731	NA	0.371383113284731	0.333482019445119	-0.109053085720728	-0.101434886455536	0.0228545977955773	7.88888888888889
Q9UBS0	p70S6K[beta]	0.361946431525397	NA	0.361946431525397	0.33161408331	0.0441619402739963	0.0454879499250843	0.0498939552613199	22.8888888888889
Q14164	IKK[epsilon]	0.343984642651138	NA	0.343984642651138	0.318758762624413	-0.118217973955094	-0.108882069587708	0.0197927773482235	6.22222222222222
Q13237	PKG2	0.411003447476648	NA	0.411003447476648	0.315154638355588	-0.045457924803825	-0.0441292082821881	0.0124939566530891	32
Q13464	ROCK1	0.620376899832187	NA	0.620376899832187	0.311580177997289	0.187522382332534	0.102697094281514	0.192666752389239	5.11111111111111
P31749	Akt1/PKB[alpha]	0.297711184946252	NA	0.297711184946252	0.299296282854981	0.0419365792680306	0.0409682989120483	0.0116192761442548	28.4444444444444
Q00526	CDK3	0.266909649548832	NA	0.266909649548832	0.297569463554475	-0.0743583023079484	-0.0707423962079562	0.0268624880206371	10.6666666666667
Q8IWB6	SgK307	0.287365826382713	NA	0.287365826382713	0.287350298372789	-0.141524354616801	-0.141524354616801	0	3
Q05513	PKC[zeta]	0.260252791810615	NA	0.260252791810615	0.285670240254767	0.0734014798361311	0.0825357569588555	0.0182626307563988	9.33333333333333
P49674	CK1[epsilon]	0.269897637245378	NA	0.269897637245378	0.272458742971444	-0.116961394415961	-0.118829488754272	0.00560428301493327	4.11111111111111
Q00537	PCTAIRE2	0.269217724333611	NA	0.269217724333611	0.269217724333611	-0.133506615956624	-0.133506615956624	NA	3
P41743	PKC[iota]	0.447435472574746	NA	0.447435472574746	0.266000713461613	0.0836509072922454	0.0577179034550985	0.0511349358203348	15.5555555555556
P24941	CDK2	0.266268282804203	NA	0.266268282804203	0.262807357295263	-0.0545690370760752	-0.0535927944713169	0.0140808895140995	17.2222222222222
Q96L96	AlphaK1	0.242145185915138	NA	0.242145185915138	0.242145185915138	-0.11729351679484	-0.11729351679484	0	3
Q13164	ERK5	0.282962433212556	NA	0.282962433212556	0.22767829327708	-0.0577260396440282	-0.0570642650127411	0.0225624716921368	13.5555555555556
P53778	p38[gamma]	0.280786458515586	NA	0.280786458515586	0.223298816011589	-0.0723757927148022	-0.0585054930518655	0.0403765199316906	9.66666666666667
Q16512	PKN1/PRK1	0.183827796264762	NA	0.183827796264762	0.209011524911184	0.0545457417582288	0.0894942283630371	0.0592814347642509	6
Q9UPZ9	ICK	0.203985762136735	NA	0.203985762136735	0.209011524911184	-0.103318413098653	-0.103318413098653	0	3
Q16566	CaMK4	0.186846328750989	NA	0.186846328750989	0.206209615309181	0.000679381472345972	-0.00769357247786088	0.0566157389176061	11.5555555555556
O00141	SGK1	0.19978996985129	NA	0.19978996985129	0.199282921717615	0.103809158007304	0.103809158007304	0	3
O76039	CDKL5	0.197575504881095	NA	0.197575504881095	0.19567281124395	-0.086665865441873	-0.0858571290969849	0.0591237400690126	5
P17252	PKC[alpha]	0.203300758310676	NA	0.203300758310676	0.188424994129407	0.0188731467089997	0.0295870065689087	0.0291877559365148	28.5555555555556
Q9HBY8	SGK2	0.229973373229096	NA	0.229973373229096	0.180456064458131	-0.0393295576534424	-0.0376322081214503	0.0715359009984542	14.2222222222222
P49841	GSK3[beta]	0.200313558773048	NA	0.200313558773048	0.1791420105603	0.0759739460768523	0.067323903242747	0.0259501285023159	5.88888888888889
Q00534	CDK6	0.187586917802926	NA	0.187586917802926	0.158640529545145	-0.0915488313745569	-0.0789346694946289	0.0378424856397841	3.88888888888889
P51817	PRKX	0.180018971396552	NA	0.180018971396552	0.153662887870195	0.0172279458201767	0.0210446227680553	0.0318453134953923	29
P24723	PKC[eta]	0.29059714539085	NA	0.29059714539085	0.152427340857888	0.0676161806902392	0.0338927573627896	0.0659017739154009	14
Q15131	CDK10	0.140061228085891	NA	0.140061228085891	0.145086977692144	-0.0660122916811988	-0.0712361335754395	0.0285552119846233	4.57142857142857
P49840	GSK3[alpha]	0.183300166214446	NA	0.183300166214446	0.139063379299906	0.0766608542866177	0.0556824922561645	0.0416276466345443	4.77777777777778
P27361	ERK1	0.137484004504183	NA	0.137484004504183	0.137868620686963	-0.0265043485969975	-0.029372737521217	0.016151701966872	19.6666666666667
O96017	CHK2	0.162110518420219	NA	0.162110518420219	0.135488918941608	-0.0100742174811723	-0.027063481947955	0.0369459886610406	18
P05129	PKC[gamma]	0.188788096248603	NA	0.188788096248603	0.135488918941608	0.0408302667318133	0.0299052317937215	0.0277848186366421	14.3333333333333
Q13131	AMPK[alpha]1	0.35571594705385	NA	0.35571594705385	0.123782159408358	-0.0925079943211736	-0.0357597470283508	0.0777564216069408	9
O43293	DAPK3	0.123965990916489	NA	0.123965990916489	0.113509274827518	0.0695281635831903	0.0656160910924276	0.0117362174722883	3.11111111111111
O14920	IKK[beta]	0.15564382214165	NA	0.15564382214165	0.10790539730952	-0.0778723478317261	-0.0577902793884277	0.0449048701680185	3.2
P28482	ERK2	0.0978766770887737	NA	0.0978766770887737	0.102372908709559	-0.016773230446153	-0.0211074913249296	0.0184369028011448	18
Q15759	p38[beta]	0.132261445895356	NA	0.132261445895356	0.101775280877076	0.0552805893004887	0.0480011162303743	0.0426556436077629	5.5
P41279	COT	0.0996314592978081	NA	0.0996314592978081	0.100179497572904	0.042194390296936	0.042194390296936	0	5
P51812	RSK2	0.0986427462289298	NA	0.0986427462289298	0.0990869322623309	0.0361238420009613	0.0361238420009613	0	8
P17612	PKA[alpha]	0.154858422962284	NA	0.154858422962284	0.0915149811213502	-0.01351374601018	-0.00651764194920378	0.0179204663230513	45.7777777777778
Q05655	PKC[delta]	0.120590197983985	NA	0.120590197983985	0.0893755951107988	0.00403414403045756	0.0150321255559507	0.026152461751557	22.6666666666667
Q96S38	RSKL1	0.0874042767536989	NA	0.0874042767536989	0.0867164219724802	-0.0521091222763062	-0.0521091222763062	0	3
Q13976	PKG1	0.135674252523747	NA	0.135674252523747	0.0851281824599496	-0.00960759816573133	-0.0134381430489676	0.0156612718350475	35.5555555555556
Q16644	MAPKAPK3	0.184580004591281	NA	0.184580004591281	0.073657553374345	-0.0225484059527475	-0.0131896699176115	0.0170408135180593	30.2222222222222
Q00532	CDKL1	0.0563732484919919	NA	0.0563732484919919	0.0506494732759778	0.00283761192408819	0.00767004915646144	0.0341344654427509	6
P48729	CK1[alpha]	0.0758757077945063	NA	0.0758757077945063	0.0506099933550872	-0.0111695865205625	-0.000909950998094347	0.031817986366001	10.2222222222222
P05771	PKC[beta]	0.0244338727946381	NA	0.0244338727946381	0.0241088635982073	-0.00872533321380615	-0.00872533321380615	0	10
O14757	CHK1	0.0288879342168463	NA	0.0288879342168463	0.0231916626619338	-0.0127492156503903	-0.00841937959194183	0.0088622293005608	7.88888888888889
Q15118	PDHK1	0.0192433624338709	NA	0.0192433624338709	0.0195421077238999	0.0127116839090983	0.0127116839090983	0	3
O60285	NuaK1	0.0406453604303826	NA	0.0406453604303826	0.0163758202724691	-0.0120008756717046	0.0079150915145874	0.0315097843146735	4.5
P68400	CK2[alpha]1	0.000580221304508152	NA	0.000580221304508152	0	-0.000157395998636882	-0.000157395998636882	0	3
