Barcode	Peptide	LFC	totalMeanLFC
710144414	ERBB2_679_691	0.23288479515409	0.47360629282028244
710144414	ESR1_160_172	0.25503505917244684	0.3735998643353331
710144414	F263_454_466	0.029249535176843366	0.07280015955148311
710144414	FOXO3_25_37	-0.2523326925635865	0.14403556923317917
710144414	FRAP_2443_2455	0.023046736762067255	0.3271065137053455
710144414	GBRB2_427_439	0.1450847287300041	0.20731564987979523
710144414	GPR6_349_361	-0.09277354243189517	0.1349562616042621
710144414	GPSM2_394_406	-0.07083375826125948	0.12904500312572909
710144414	GRIK2_708_720	0.056362869408781435	0.2528675881477618
710144414	GYS2_1_13	0.14254585585871116	0.5874154924639887
710144414	K6PL_766_778	0.3200032179628707	0.7198267136613177
710144414	KAP2_92_104	0.32832586608551306	0.427283475066329
710144414	KAP3_107_119	0.08319216513012151	0.18356324968651716
710144414	KCC2G_278_289	0.12138825015906818	0.18225215413134466
710144414	KCNA1_438_450	-0.07785214512001826	0.3277678890857345
710144414	KCNA2_442_454	0.26548866507192326	0.6664695571459691
710144414	KCNA3_461_473	0.33088587141891557	0.6953102684559276
710144414	KCNA6_504_516	0.06180055973987564	0.09229104758630324
710144414	KIF2C_105_118_S106G	0.03285047560889787	0.29873403695777423
710144414	KPB1_1011_1023	0.06153841030913387	0.20094020892923714
710144414	KPCB_19_31_A25S	0.25870328567639955	0.6301746292599797
710144414	KS6A1_374_386	0.06937370304066248	0.1677242815972536
710144414	LIPS_944_956	0.4729848484881236	0.5747027357212326
710144414	MPIP1_172_184	0.1791452474632731	0.36001742914340484
710144414	MYPC3_268_280	-0.013774783496890208	0.1578877330084394
710144414	NCF1_296_308	0.06464720301558469	0.18691752139896156
710144414	NCF1_321_333	-0.020670216574051103	0.06326514999166166
710144414	NFKB1_330_342	0.18886838719691212	0.33558225896972393
710144414	NMDZ1_890_902	0.19294402014008583	0.5031606029362425
710144414	NOS3_1171_1183	0.28450789764064854	0.46216616669816135
710144414	P53_12_24	0.018663844265035756	0.3471804710948847
710144414	PLEK_106_118	0.25994842596005086	0.4029357851121609
710144414	PLM_76_88	0.24888950868010173	0.34993685218266846
710144414	PP2AB_297_309	0.2085866218114174	0.5435742471807209
710144414	PPR1A_28_40	0.11421076960703136	0.3578075295422338
710144414	PRKDC_2618_2630	0.07472391815528923	0.39075438098846993
710144414	PTK6_436_448	0.1290746350836729	0.19857764040042847
710144414	PTN12_32_44	0.18348310673703416	0.1989885899379824
710144414	RAF1_253_265	0.166133422279938	0.5993822132599522
710144414	RAP1B_172_184	0.016596510530694886	0.5382339832540468
710144414	RB_242_254	0.1702488023730595	0.40432528102783816
710144414	REL_260_272	0.11203440301902923	0.5209831130353542
710144414	RS6_228_240	0.09245565587634985	0.26107656414576796
710144414	RYR1_4317_4329	0.3400030983419642	0.3400392699697927
710144414	SCN7A_898_910	0.029139946465724265	0.22509172562924595
710144414	STK6_283_295	0.0477862753444418	0.24684459981723528
710144414	STMN2_90_102	0.09122180103324684	0.4289167937085243
710144414	TOP2A_1463_1475	0.022476257069030225	0.28634651521033216
710144414	TY3H_65_77	0.10068947545479112	0.14143481440187244
710144414	VASP_150_162	0.21622002399545792	0.4715968800552659
710144414	VASP_271_283	-0.06062043377303716	0.03493133114956293
710144414	VTNC_390_402	0.058701724115191034	0.17937335055205184
