Barcode	Peptide	LFC	totalMeanLFC
710341406	GSUB_61_73	1.937372713885643	1.937372713885643
710341406	GYS2_1_13	-0.2622648579612292	-0.2622648579612292
710341406	H2B1B_ 27_40	-0.4201084888262656	-0.4201084888262656
710341406	H32_3_18	2.063460851161143	2.063460851161143
710341406	IF4E_203_215	0.147415823949399	0.147415823949399
710341406	KAP2_92_104	0.22615434013264668	0.22615434013264668
710341406	KAP3_107_119	0.5268864342686097	0.5268864342686097
710341406	KAPCG_192_206	0.37321732358421666	0.37321732358421666
710341406	KCC2G_278_289	0.5418132645540088	0.5418132645540088
710341406	KCNA2_442_454	-0.10987761777237326	-0.10987761777237326
710341406	KCNA6_504_516	0.06774460663583382	0.06774460663583382
710341406	KCNB1_489_501	0.1714804679443538	0.1714804679443538
710341406	KIF2C_105_118_S106G	3.4315387325764792	3.4315387325764792
710341406	KPCB_19_31_A25S	-0.4181038023266277	-0.4181038023266277
710341406	KS6A1_374_386	-0.15140896390267322	-0.15140896390267322
710341406	MARCS_152_164	1.0096115947842916	1.0096115947842916
710341406	MARCS_160_172	-0.2794102347876386	-0.2794102347876386
710341406	MBP_222_234	-1.4723273026298225	-1.4723273026298225
710341406	MP2K1_287_299	-0.8285622349235586	-0.8285622349235586
710341406	MPIP1_172_184	-0.3154089015038206	-0.3154089015038206
710341406	MYPC3_268_280	-0.4310111354865849	-0.4310111354865849
710341406	NCF1_296_308	-0.6129768768907526	-0.6129768768907526
710341406	NCF1_321_333	-0.5271184261488715	-0.5271184261488715
710341406	NEK2_172_184	-0.6699601537289928	-0.6699601537289928
710341406	NEK3_158_170	0.2102177073903455	0.2102177073903455
710341406	NFKB1_330_342	-0.47757896534755684	-0.47757896534755684
710341406	NMDZ1_890_902	-0.3260324932200982	-0.3260324932200982
710341406	NOS3_1171_1183	0.48464593673662204	0.48464593673662204
710341406	NR4A1_344_356	-0.24215840208400685	-0.24215840208400685
710341406	NTRK3_824_836	-0.13628485969811965	-0.13628485969811965
710341406	P53_12_24	-0.22404027421793016	-0.22404027421793016
710341406	P53_308_323	-0.5145731728297585	-0.5145731728297585
710341406	PLEK_106_118	-0.23081978096862432	-0.23081978096862432
710341406	PP2AB_297_309	-0.6022998171541678	-0.6022998171541678
710341406	PPR1A_28_40	0.03821429366638718	0.03821429366638718
710341406	PRKDC_2618_2630	-0.455369593314062	-0.455369593314062
710341406	PTK6_436_448	0.7532444133239382	0.7532444133239382
710341406	PTN12_32_44	0.3293583003628511	0.3293583003628511
710341406	PYGL_8_20	-0.5355574570932786	-0.5355574570932786
710341406	RAB1A_187_199	-0.5693656456701377	-0.5693656456701377
710341406	RAF1_253_265	0.059609489138155336	0.059609489138155336
710341406	RAP1B_172_184	-0.2304083050588961	-0.2304083050588961
710341406	RB_242_254	-1.2699443508164663	-1.2699443508164663
710341406	RB_350_362	-0.5501970825604796	-0.5501970825604796
710341406	RB_774_786	2.243290109769217	2.243290109769217
710341406	RB_803_815	1.9044349438822064	1.9044349438822064
710341406	RBL2_655_667	2.376582169757432	2.376582169757432
710341406	REL_260_272	-0.09846263888568796	-0.09846263888568796
710341406	RS6_228_240	-0.06817150264157945	-0.06817150264157945
710341406	RYR1_4317_4329	3.12306349389742	3.12306349389742
710341406	STK6_283_295	0.8257247840647235	0.8257247840647235
710341406	TAU_524_536	-0.24064179379130568	-0.24064179379130568
710341406	TOP2A_1463_1475	1.115324559355047	1.115324559355047
710341406	VASP_271_283	0.8818185736516861	0.8818185736516861
710341406	VTNC_390_402	-0.2594765864206048	-0.2594765864206048
710341406	YAP1_121_133	-0.45774195023308195	-0.45774195023308195
