Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q9UHD2	TBK1	0.0257664481810807	NA	0.0257664481810807	0.0259490972071227	-0.398109490120852	-0.413944691419601	0.0187782387417387	3.55555555555556
O14757	CHK1	0.0236389552247024	NA	0.0236389552247024	0.0241088635982073	-0.505982566762854	-0.519609093666077	0.0270393010645946	6.77777777777778
P28482	ERK2	0.0262902025928404	NA	0.0262902025928404	0.0231916626619338	-0.618057087723435	-0.637384362518787	0.0491030851912122	15.4444444444444
P23443	p70S6K	0.0299988835229218	NA	0.0299988835229218	0.0222763947111523	-0.630107925333964	-0.624073610586279	0.0311720330383723	17.1111111111111
Q00535	CDK5	0.02341729392185	NA	0.02341729392185	0.0222763947111523	-0.543047100305557	-0.543047100305557	0	8
P41279	COT	0.0205713030871747	NA	0.0205713030871747	0.0204516252959049	-0.453049755096436	-0.453049755096436	0	5
P06493	CDC2/CDK1	0.016443827330903	NA	0.016443827330903	0.0159229660971692	-0.568764966947061	-0.5400710105896	0.0467239078954385	12.2222222222222
P24941	CDK2	0.0130208060791663	NA	0.0130208060791663	0.0141246426916063	-0.556683034982107	-0.596786312758923	0.103320547029403	14.8888888888889
O95819	HGK/ZC1	0.0155320416859982	NA	0.0155320416859982	0.00877392430750515	-0.375044764507384	-0.365848183631897	0.04784536496855	4.71428571428571
O15075	DCAMKL1	0.00700579863591957	NA	0.00700579863591957	0.00700579863591957	-0.264035741488139	-0.264035741488139	0	3
P48729	CK1[alpha]	0.00232849096571076	NA	0.00232849096571076	0.000869458712628891	-0.363801333309653	-0.404072721799215	0.0962431041325176	8.22222222222222
Q9UPZ9	ICK	0.000289819570876297	NA	0.000289819570876297	0	-0.0502942005793254	-0.0502942005793254	0	3
