Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P05771	PKC[beta]	0.465617819309775	NA	0.465617819309775	0.460923901207223	-0.281869027349684	-0.281869027349684	0	9
P31749	Akt1/PKB[alpha]	0.43506665647671	NA	0.43506665647671	0.434152181326482	-0.258700070036757	-0.261077680085835	0.00817403007535803	20.6666666666667
Q13535	ATR	0.412785250550944	NA	0.412785250550944	0.413412695328245	-0.275635078218248	-0.279019951820374	0.0101546208063761	5.88888888888889
Q16512	PKN1/PRK1	0.378493316410174	NA	0.378493316410174	0.408935392973501	-0.263363343698007	-0.274013233184814	0.0414984962238038	5.88888888888889
Q05513	PKC[zeta]	0.395680998746676	NA	0.395680998746676	0.39577394691553	-0.267000273789889	-0.267693723951067	0.00607238578397571	7.33333333333333
P11802	CDK4	0.398876989878763	NA	0.398876989878763	0.385102783966865	-0.277983474731445	-0.277983474731445	0	5
Q13164	ERK5	0.401591851323881	NA	0.401591851323881	0.366531544420413	-0.265349547321455	-0.260474522908529	0.0536596936145056	9.11111111111111
Q9HBY8	SGK2	0.338568146255292	NA	0.338568146255292	0.366531544420413	-0.255857133362711	-0.257977018753688	0.0545028118686225	10.3333333333333
O14920	IKK[beta]	0.395014818655348	NA	0.395014818655348	0.356547323513813	-0.272398263216019	-0.251047015190125	0.0477428419903575	3.2
P50613	CDK7	0.301259017878681	NA	0.301259017878681	0.306273051076353	-0.241247075214129	-0.245158444751393	0.0109215113850182	10
O75116	ROCK2	0.25063792092281	NA	0.25063792092281	0.294136287716081	0.212538825670878	0.241033256053925	0.0445285190336107	4.2
P31751	Akt2/PKB[beta]	0.281234564907695	NA	0.281234564907695	0.294136287716081	-0.234109529677296	-0.233291833024276	0.0105290717875572	19.5555555555556
P41743	PKC[iota]	0.261682919529755	NA	0.261682919529755	0.283996656365201	-0.225569100067281	-0.233047669584101	0.0451313178193692	11.3333333333333
Q13131	AMPK[alpha]1	0.246541043140431	NA	0.246541043140431	0.2518119729938	-0.218113907430538	-0.218450461115156	0.00705317332725405	5.22222222222222
P50750	CDK9	0.39100113465204	NA	0.39100113465204	0.242603971206976	-0.264821836683485	-0.21857496102651	0.0693703134854635	5.66666666666667
P04049	RAF1	0.28628339434806	NA	0.28628339434806	0.235077015350112	-0.223865818977356	-0.207348823547363	0.0558662531804694	5.33333333333333
Q02156	PKC[epsilon]	0.220443054436287	NA	0.220443054436287	0.232102383981909	-0.215466617336173	-0.222202322699807	0.037026186109166	15.3333333333333
P41279	COT	0.1820491262367	NA	0.1820491262367	0.175223537524454	-0.172014057636261	-0.172014057636261	0	4
Q15759	p38[beta]	0.167885196198473	NA	0.167885196198473	0.17134010346468	-0.154084326161279	-0.17252197265625	0.0899983224791524	4
O43930	PRKY	0.19543824816091	NA	0.19543824816091	0.16711572464031	-0.202924431964155	-0.196164245788868	0.0368207720319522	8.5
Q96GD4	AurB/Aur1	0.156140538641193	NA	0.156140538641193	0.164943898279884	-0.156530651781294	-0.170760711034139	0.0213450888792674	3.33333333333333
O75582	MSK1	0.147706944626534	NA	0.147706944626534	0.149966742310231	-0.172561117580959	-0.172561117580959	0	7
P51812	RSK2	0.147706944626534	NA	0.147706944626534	0.149966742310231	-0.172561117580959	-0.172561117580959	0	7
Q96Q40	PFTAIRE2	0.141777610573101	NA	0.141777610573101	0.144552240368716	-0.144348217381371	-0.135048945744832	0.0144063696720699	3.33333333333333
P17252	PKC[alpha]	0.140306663588804	NA	0.140306663588804	0.140261433802853	-0.202836122769428	-0.201882892847061	0.00542897285225509	19.8888888888889
P49137	MAPKAPK2	0.252919456531338	NA	0.252919456531338	0.139063379299906	-0.226387216204759	-0.20408694995077	0.0553147926428144	16.4444444444444
Q04759	PKC[theta]	0.151869728128323	NA	0.151869728128323	0.139063379299906	-0.204953108245335	-0.203675389289856	0.0104073431673908	18
Q92772	CDKL2	0.139063379299906	NA	0.139063379299906	0.139063379299906	-0.157436907291412	-0.157436907291412	NA	4
Q9UBS0	p70S6K[beta]	0.145170442764321	NA	0.145170442764321	0.139063379299906	-0.186058126767882	-0.199231538507673	0.0389851771656065	15.2222222222222
P51817	PRKX	0.210778983477298	NA	0.210778983477298	0.133122185662501	-0.217837846696362	-0.204014812197004	0.0355977191110593	22
Q05655	PKC[delta]	0.136656100897616	NA	0.136656100897616	0.131943638176958	-0.200038728483936	-0.200968484083811	0.00162904475660403	17.6666666666667
P48729	CK1[alpha]	0.187494669412169	NA	0.187494669412169	0.110138278741812	-0.17291958630085	-0.135331630706787	0.076538190721762	6.33333333333333
Q96S38	RSKL1	0.106454173409473	NA	0.106454173409473	0.107906824975232	-0.113100131352743	-0.113100131352743	0	3
P24723	PKC[eta]	0.0986181841827951	NA	0.0986181841827951	0.10790539730952	-0.158348293513314	-0.171825179686913	0.0295471166051	10.7777777777778
Q16566	CaMK4	0.121817653514104	NA	0.121817653514104	0.100179497572904	-0.16399729829416	-0.15514250099659	0.0297607815192961	8.66666666666667
O96017	CHK2	0.100309766034389	NA	0.100309766034389	0.0979971086492706	-0.173831755463252	-0.171025623877843	0.00727428766945229	13.2222222222222
Q13237	PKG2	0.0944819409108983	NA	0.0944819409108983	0.0936649581949093	-0.193658472396569	-0.195478920753186	0.0119665440236184	23.8888888888889
P23443	p70S6K	0.0945230152742747	NA	0.0945230152742747	0.0925886392254138	-0.165891152724651	-0.18333728824343	0.0379144275764702	14
Q13464	ROCK1	0.0924322773022972	NA	0.0924322773022972	0.0904439707588247	0.116214835643768	0.108368217945099	0.0107444237842013	4.4
Q00537	PCTAIRE2	0.0819696632151199	NA	0.0819696632151199	0.0819696632151199	0.0965880552927653	0.0965880552927653	NA	3
Q16644	MAPKAPK3	0.092382865339818	NA	0.092382865339818	0.0777937225609836	-0.184441668257304	-0.187922068264173	0.0251376049841476	20.3333333333333
P49674	CK1[epsilon]	0.0644927341752872	NA	0.0644927341752872	0.0644927341752872	-0.07891845703125	-0.07891845703125	NA	3
Q8IWB6	SgK307	0.0566684766489008	NA	0.0566684766489008	0.058488567365597	-0.0650238196055094	-0.0650238196055094	0	3
Q15131	CDK10	0.11237362425707	NA	0.11237362425707	0.0474043880806374	-0.111619440052244	-0.0669227063655853	0.0861120535531824	3.83333333333333
O43293	DAPK3	0.0428718023231869	NA	0.0428718023231869	0.0428718023231869	-0.0528003374735514	-0.0528003374735514	NA	3
P05129	PKC[gamma]	0.0347299187601683	NA	0.0347299187601683	0.0352690789463706	-0.115249252934782	-0.117956499258677	0.0113485297441052	11.3333333333333
Q9P1W9	Pim2	0.0566027268536119	NA	0.0566027268536119	0.0333890133180656	-0.18552806119177	-0.178290792873928	0.015030327492467	29.3333333333333
O14965	AurA/Aur2	0.0293644528827385	NA	0.0293644528827385	0.0268721464003014	-0.0436715483665466	-0.0436715483665466	0	4
P11309	Pim1	0.0284212912283208	NA	0.0284212912283208	0.0268721464003014	-0.202233157571998	-0.202422545714812	0.00291086792381743	46.2222222222222
P16066	ANP[alpha]	0.0258204753491414	NA	0.0258204753491414	0.0259490972071227	-0.124573425518591	-0.123416066169739	0.0205424014852142	15.2222222222222
O60285	NuaK1	0.0248519751075726	NA	0.0248519751075726	0.0241088635982073	0.0302721659342448	0.0302721659342448	0	3
Q9UHD2	TBK1	0.00860299494224135	NA	0.00860299494224135	0.00877392430750515	-0.0115190347035726	-0.0115190347035726	0	3
Q86V86	Pim3	0.00884583195592798	NA	0.00884583195592798	0.00700490156865849	-0.18016288075984	-0.175841286447313	0.00670307567351535	42.4444444444444
Q8NI60	ADCK3	0.0111897948245018	NA	0.0111897948245018	0.00436480540245009	0.00265876688654461	-0.0188434422016144	0.0282560421675187	7.11111111111111
O76039	CDKL5	0.0075059087383657	NA	0.0075059087383657	0.00261361560268669	-0.0129257122675578	0.0030821959177653	0.0305145984232723	3.71428571428571
