Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P49841	GSK3[beta]	0.658786939946983	NA	0.658786939946983	0.649751981665837	0.228583168100428	0.229026913642883	0.00133123662736681	3.88888888888889
P49840	GSK3[alpha]	0.649764058545423	NA	0.649764058545423	0.645891560852599	0.228139422557972	0.229026913642883	0.00176106052609647	3.77777777777778
P28482	ERK2	0.642548632765452	NA	0.642548632765452	0.616184634019569	0.138718874916303	0.137438072877772	0.0122344726559493	16.4444444444444
Q00537	PCTAIRE2	0.598599459218456	NA	0.598599459218456	0.598599459218456	-0.240595579147339	-0.240595579147339	NA	3
O15264	p38[delta]	0.621510302111053	NA	0.621510302111053	0.562249437179612	0.156508800734288	0.159801023347037	0.0330855676771895	11.4444444444444
O15075	DCAMKL1	0.559650355390649	NA	0.559650355390649	0.559650355390649	0.215827902158101	0.215827902158101	0	3
Q15131	CDK10	0.637273895101741	NA	0.637273895101741	0.559090917934782	0.213748613993327	0.169683218002319	0.0580687904188393	4.57142857142857
Q8NI60	ADCK3	0.68112401070939	NA	0.68112401070939	0.555955204081924	-0.184410201914516	-0.151146901978387	0.0658910091245326	7.77777777777778
Q13976	PKG1	0.540050592039602	NA	0.540050592039602	0.543633966870957	-0.103760111338105	-0.10142698159089	0.0123739033151036	27.8888888888889
P42345	mTOR/FRAP	0.593811592431444	NA	0.593811592431444	0.540607512240769	-0.200588438245985	-0.173658323287964	0.031935187844069	4.55555555555556
Q15418	RSK3	0.532038107781956	NA	0.532038107781956	0.531652669587843	-0.139579463005066	-0.139579463005066	0	10
Q00534	CDK6	0.482253110715643	NA	0.482253110715643	0.517126416391246	-0.170473849331891	-0.179793775081635	0.0279597772492303	3.88888888888889
Q00526	CDK3	0.454780639131815	NA	0.454780639131815	0.508638306165727	-0.12603413520982	-0.147131482760111	0.0765942564718282	10.1111111111111
P53779	JNK3	0.492790458089986	NA	0.492790458089986	0.471083299722345	0.109753795621688	0.100650209188461	0.0179108590136522	18.8888888888889
P45983	JNK1	0.481016036558705	NA	0.481016036558705	0.465973893943865	0.106037850669253	0.100650209188461	0.015542523981801	19.4444444444444
Q13535	ATR	0.405994127826333	NA	0.405994127826333	0.441291429466834	-0.122509309539088	-0.134007096290588	0.0344933602544996	6.88888888888889
Q9UBS0	p70S6K[beta]	0.543921617818693	NA	0.543921617818693	0.438898616350944	-0.121514637813937	-0.133207072814306	0.0401495661952344	16.7777777777778
Q16644	MAPKAPK3	0.692537234057339	NA	0.692537234057339	0.422508200162775	-0.130616129469803	-0.0877453855105809	0.0610811386024593	22.8888888888889
Q8IWB6	SgK307	0.426982519365748	NA	0.426982519365748	0.42021640338319	-0.169482827186584	-0.169482827186584	0	3
Q8TD08	ERK7	0.417936637088291	NA	0.417936637088291	0.417936637088291	0.156014442443848	0.156014442443848	NA	3
Q96L96	AlphaK1	0.411537847503749	NA	0.411537847503749	0.411537847503749	0.16753347714742	0.16753347714742	0	3
P68400	CK2[alpha]1	0.409692309215967	NA	0.409692309215967	0.408935392973501	-0.161808808644613	-0.161808808644613	0	3
P53355	DAPK1	0.404509373527015	NA	0.404509373527015	0.404509373527015	0.161328236262004	0.161328236262004	0	3
Q9P1W9	Pim2	0.40018873297225	NA	0.40018873297225	0.39577394691553	-0.0851238160464908	-0.087259088243757	0.0145508351283712	31.8888888888889
O95819	HGK/ZC1	0.466112031191704	NA	0.466112031191704	0.374687549038326	0.1504253807522	0.122710084915161	0.0601060786485976	4.71428571428571
Q13131	AMPK[alpha]1	0.231947445660637	NA	0.231947445660637	0.344861565188618	-0.0664153850478049	-0.108857128355238	0.0571797506716506	8
Q16539	MAPK14	0.358330305104815	NA	0.358330305104815	0.344861565188618	0.113671216720837	0.0926369428634644	0.0382202532388356	8.33333333333333
Q13627	DYRK1A	0.34222306859956	NA	0.34222306859956	0.338237824249309	0.139814853668213	0.139814853668213	0	3
O00141	SGK1	0.335050825237189	NA	0.335050825237189	0.335358024443874	-0.141478697458903	-0.141478697458903	0	3
O75582	MSK1	0.334565982080324	NA	0.334565982080324	0.333482019445119	-0.103251899991717	-0.103251899991717	0	7
P51812	RSK2	0.334565982080324	NA	0.334565982080324	0.333482019445119	-0.103251899991717	-0.103251899991717	0	7
Q9UHD2	TBK1	0.225574304868697	NA	0.225574304868697	0.326058001365912	0.0846158199840122	0.131434261798859	0.0555198422381183	3.55555555555556
P24941	CDK2	0.296331379325244	NA	0.296331379325244	0.324221658325915	0.0744380363043927	0.0805789232254028	0.0270091244654715	14.8888888888889
Q13153	PAK1	0.309647924176303	NA	0.309647924176303	0.320572103387881	-0.100844860076904	-0.100844860076904	0	6
P51817	PRKX	0.382341746391001	NA	0.382341746391001	0.31695296176115	-0.0837678553132112	-0.0734155476093292	0.0300086925238202	24
Q14164	IKK[epsilon]	0.455445628839802	NA	0.455445628839802	0.306273051076353	0.139785253181659	0.108181953430176	0.0804452645707728	5.66666666666667
Q96GD4	AurB/Aur1	0.244280949854867	NA	0.244280949854867	0.302770657240282	0.104279359181722	0.128552913665771	0.0364103317260742	3.33333333333333
Q9HBY8	SGK2	0.261754182038487	NA	0.261754182038487	0.297569463554475	0.0725177643089923	0.0798754096031189	0.0654081286198319	12
Q15139	PKD1	0.295841764517715	NA	0.295841764517715	0.289036881004724	-0.101822996139526	-0.101822996139526	0	5
Q15349	RSK1/p90RSK	0.281224472621502	NA	0.281224472621502	0.275724130399211	-0.0913275877634684	-0.0913275877634684	0	6
P48729	CK1[alpha]	0.288991504418786	NA	0.288991504418786	0.272458742971444	0.0355620136933964	0.0796662304136488	0.0826164875885159	9.22222222222222
Q16512	PKN1/PRK1	0.220627220434665	NA	0.220627220434665	0.266000713461613	0.0649019043754648	0.0977643728256226	0.0488080809155847	6
P05771	PKC[beta]	0.247948493754951	NA	0.247948493754951	0.245651664288981	0.0723300933837891	0.0723300933837891	0	10
P41743	PKC[iota]	0.232440767162938	NA	0.232440767162938	0.245651664288981	0.0648675392429779	0.0765787703650338	0.0140405783023248	12.3333333333333
Q05513	PKC[zeta]	0.212930591057553	NA	0.212930591057553	0.244125144327509	0.0659398025200691	0.0753758251667023	0.020102736824634	8.33333333333333
Q96S38	RSKL1	0.243054216965999	NA	0.243054216965999	0.236574588464791	-0.102849682172139	-0.102849682172139	0	3
Q9BWU1	CDK11	0.220680176704495	NA	0.220680176704495	0.226213555018806	-0.0959144433339437	-0.0959144433339437	0	3
P17612	PKA[alpha]	0.24655963447759	NA	0.24655963447759	0.224753740259764	-0.0516273859770123	-0.0523808638254801	0.0313970169510345	36.8888888888889
O14757	CHK1	0.254021478944481	NA	0.254021478944481	0.216096420727265	0.0791063703714855	0.065227136015892	0.0275407518696631	7.77777777777778
Q13164	ERK5	0.221607615711072	NA	0.221607615711072	0.213248577854439	0.0140552356190249	0.035289188226064	0.066922054817429	10.7777777777778
Q04759	PKC[theta]	0.201627431817739	NA	0.201627431817739	0.20342566678957	-0.0484058409654959	-0.0541514704624812	0.0235125721486946	21
O14965	AurA/Aur2	0.184548296837249	NA	0.184548296837249	0.187086643357144	-0.0727464199066162	-0.0727464199066162	0	5
Q15759	p38[beta]	0.133741106956075	NA	0.133741106956075	0.180456064458131	0.0564241647720337	0.0725723028182983	0.0354038974869803	4
P41279	COT	0.179579867431708	NA	0.179579867431708	0.177831920631982	-0.0718869566917419	-0.0718869566917419	0	4
O76039	CDKL5	0.202294461558505	NA	0.202294461558505	0.176527729078218	0.0781690260838895	0.0686693787574768	0.0598629166739982	5
P49674	CK1[epsilon]	0.172440713947928	NA	0.172440713947928	0.173925197299174	-0.0748657120598687	-0.0749936103820801	0.000383694966634115	3.11111111111111
P16066	ANP[alpha]	0.188894622563942	NA	0.188894622563942	0.172630726946175	-0.0493425947093195	-0.0462643239233229	0.0117272135753524	18.2222222222222
Q13464	ROCK1	0.160760340336204	NA	0.160760340336204	0.157390760389438	-0.064760377407074	-0.0703917145729065	0.0077110259866092	4.4
Q13237	PKG2	0.145456841350127	NA	0.145456841350127	0.149966742310231	-0.0386175496077195	-0.0406422529901777	0.0137923947213918	25.8888888888889
O43930	PRKY	0.22028758067791	NA	0.22028758067791	0.139063379299906	-0.0205481024068079	0.0318710803985596	0.0722623478682065	8
Q05655	PKC[delta]	0.14480786240227	NA	0.14480786240227	0.135488918941608	-0.0377756762479227	-0.0342499017715454	0.0102118009602477	20.6666666666667
P10398	ARAF	0.126210007384473	NA	0.126210007384473	0.1249387366083	0.0555439790089925	0.0555439790089925	0	3
P15056	BRAF	0.118976300657175	NA	0.118976300657175	0.122628654130226	0.0520458331814519	0.0555439790089925	0.0104944374826219	3.11111111111111
P53778	p38[gamma]	0.117594238635163	NA	0.117594238635163	0.113509274827518	-0.00032660495982599	-0.0221222400665283	0.0434174253954429	8
P05129	PKC[gamma]	0.162728507695434	NA	0.162728507695434	0.112382699664264	0.00405552005928373	-0.0330073237419128	0.0570758068017639	13.1111111111111
P24723	PKC[eta]	0.109775562166248	NA	0.109775562166248	0.10790539730952	-0.0306448540642482	-0.0299942255020142	0.00830283755923596	13.3333333333333
P48730	CK1[delta]	0.104179934796405	NA	0.104179934796405	0.104179934796405	0.045353889465332	0.045353889465332	0	3
Q02156	PKC[epsilon]	0.09898223829244	NA	0.09898223829244	0.101274818410506	-0.00768085670970349	-0.0228521540051415	0.0309354120212928	17.3333333333333
P06493	CDC2/CDK1	0.109341848075105	NA	0.109341848075105	0.0990869322623309	0.033924920103211	0.0286756212061102	0.0129523063057721	12.6666666666667
P50613	CDK7	0.0738998852361422	NA	0.0738998852361422	0.0861861476162833	-0.0151628785663181	-0.0231465498606364	0.0200696371756448	10.3333333333333
Q00532	CDKL1	0.0656020850723048	NA	0.0656020850723048	0.0705810742857073	-0.022160914057777	-0.0313332875569661	0.024061150747947	5.6
P23443	p70S6K	0.0790990163731584	NA	0.0790990163731584	0.058488567365597	0.00205985023982825	0.010534314548268	0.0332453754520574	16.7777777777778
Q9Y6S9	RSKL2	0.0580413664712294	NA	0.0580413664712294	0.0560181511762619	-0.0265959898630778	-0.0265959898630778	0	3
O14920	IKK[beta]	0.0694022019834728	NA	0.0694022019834728	0.0525662781129492	0.0313643574714661	0.0240716934204102	0.01630689255523	3.2
Q96Q40	PFTAIRE2	0.0533189194124553	NA	0.0533189194124553	0.0496351456238769	-0.0219975471496582	-0.0224366982777913	0.0154926903576472	3.88888888888889
O75116	ROCK2	0.193116624727482	NA	0.193116624727482	0.0476919903378748	-0.0447196714083354	0.0158205032348633	0.0986076774728721	4.4
Q92772	CDKL2	0.0588534269707529	NA	0.0588534269707529	0.039531567005528	-0.0252591768900553	-0.0186896324157715	0.0160920318045162	3.33333333333333
P04049	RAF1	0.0388540416580797	NA	0.0388540416580797	0.0362121726544447	0.0150045576549712	0.016155481338501	0.0163094698664356	6.33333333333333
Q9UKE5	TNIK/ZC2	0.033394565069016	NA	0.033394565069016	0.0343280287798933	0.0154768625895182	0.0154768625895182	0	3
P50750	CDK9	0.029887113451602	NA	0.029887113451602	0.0287241512618947	-0.00378514471508208	-0.0117641687393188	0.0119685360363552	7.66666666666667
Q00535	CDK5	0.0097655719813135	NA	0.0097655719813135	0.00966114521239857	-0.00436332490709093	-0.00436332490709093	0	9
