Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q86V86	Pim3	0.578611118696716	NA	0.578611118696716	0.46344155742847	0.304197486310178	0.297446176690875	0.0238774485242931	54
P17252	PKC[alpha]	0.44248948136588	NA	0.44248948136588	0.438898616350944	0.308172681184696	0.309119661649068	0.0201006205103871	28.5555555555556
Q05513	PKC[zeta]	0.485898533047108	NA	0.485898533047108	0.424812155072339	0.349577131108135	0.335671411620246	0.0290837768132859	9.33333333333333
P05771	PKC[beta]	0.428447232860845	NA	0.428447232860845	0.422508200162775	0.335928332805634	0.335928332805634	0	10
P41279	COT	0.404817634577774	NA	0.404817634577774	0.413412695328245	0.349168372154236	0.349168372154236	0	5
P50613	CDK7	0.395605829072941	NA	0.395605829072941	0.411168274405793	0.319998863076213	0.326092422008514	0.0344993681586073	10.4444444444444
Q92772	CDKL2	0.39804531197366	NA	0.39804531197366	0.401243939947536	0.376973470052083	0.386492729187012	0.0233173276099022	3.33333333333333
Q9BWU1	CDK11	0.400353141118766	NA	0.400353141118766	0.38933983691012	0.371463457743327	0.371463457743327	0	3
P05129	PKC[gamma]	0.341419742142806	NA	0.341419742142806	0.387216143280265	0.291983183847647	0.315665976206462	0.0375153833608377	14.3333333333333
Q8NI60	ADCK3	0.279822979755178	NA	0.279822979755178	0.31695296176115	0.2644851402736	0.301555752754211	0.0563717264836157	9.77777777777778
Q00532	CDKL1	0.317343354658108	NA	0.317343354658108	0.310619412341813	0.286501553063355	0.292205982265018	0.048506607730264	6
Q00534	CDK6	0.313985491579344	NA	0.313985491579344	0.309803919971486	0.308741216306333	0.300900936126709	0.0235208405388726	3.88888888888889
Q15418	RSK3	0.293113612851573	NA	0.293113612851573	0.294136287716081	0.273170793056488	0.273170793056488	0	10
Q00537	PCTAIRE2	0.285670240254767	NA	0.285670240254767	0.285670240254767	0.305327415466309	0.305327415466309	NA	3
P23443	p70S6K	0.297640436434127	NA	0.297640436434127	0.279014255846261	0.281457708184573	0.276916702588399	0.0301042997855427	18.5555555555556
P68400	CK2[alpha]1	0.279359546107396	NA	0.279359546107396	0.275724130399211	-0.293628056844076	-0.293628056844076	0	3
Q15349	RSK1/p90RSK	0.267506634900164	NA	0.267506634900164	0.274088367704952	0.264844497044881	0.264844497044881	0	6
P11802	CDK4	0.332905661846304	NA	0.332905661846304	0.267606240177031	0.293965947628021	0.272813653945923	0.0634568810462952	5.11111111111111
O15075	DCAMKL1	0.249421053982358	NA	0.249421053982358	0.249421053982358	0.275487939516703	0.275487939516703	0	3
O14920	IKK[beta]	0.197339476351378	NA	0.197339476351378	0.233587152887601	-0.219078463315964	-0.261396408081055	0.0946258011628247	3.2
P53355	DAPK1	0.224245724707523	NA	0.224245724707523	0.224245724707523	0.237863699595133	0.237863699595133	0	3
O76039	CDKL5	0.209984641290312	NA	0.209984641290312	0.22187046542626	0.231674740605411	0.242212199739047	0.0501315878361101	5
Q13131	AMPK[alpha]1	0.280480624880418	NA	0.280480624880418	0.218963061378868	0.267961197197007	0.227663195133209	0.0481964487839709	9
O60285	NuaK1	0.154293019170194	NA	0.154293019170194	0.210476521311642	0.153410183058845	0.244771361351013	0.141771070475242	4.5
P51817	PRKX	0.258552743037633	NA	0.258552743037633	0.197910742118267	0.265397790753857	0.257702032725016	0.0601791656125089	29
P49840	GSK3[alpha]	0.197855233474501	NA	0.197855233474501	0.196542884351586	0.22211778693729	0.223112010955811	0.00197285212536994	4.77777777777778
O96017	CHK2	0.17783771296978	NA	0.17783771296978	0.188424994129407	0.234776247734794	0.235609321033253	0.0179375145092316	18
P53778	p38[gamma]	0.169258479883859	NA	0.169258479883859	0.188424994129407	0.203579415798818	0.218767779214042	0.0539408560618573	9.66666666666667
Q9P1W9	Pim2	0.201674089425796	NA	0.201674089425796	0.187086643357144	0.253586656366662	0.25961508876399	0.0252240817856541	36.5555555555556
Q96GD4	AurB/Aur1	0.208376314806815	NA	0.208376314806815	0.1791420105603	0.224728626675076	0.19631028175354	0.0354574227463217	4.11111111111111
P04049	RAF1	0.146320049957524	NA	0.146320049957524	0.164943898279884	0.180298343032756	0.194065475463867	0.0312729473593245	6.33333333333333
Q13976	PKG1	0.185438599038539	NA	0.185438599038539	0.163675884293248	0.253874567915647	0.251845861590186	0.0137965075667788	35.5555555555556
P49137	MAPKAPK2	0.170054326575424	NA	0.170054326575424	0.159893905543242	0.241650018325834	0.249101519584656	0.0209832789648163	26.6666666666667
Q00526	CDK3	0.226947055576587	NA	0.226947055576587	0.148741651280925	0.23697896265286	0.203509761736943	0.0825068266910349	10.6666666666667
Q9UBS0	p70S6K[beta]	0.161343146026394	NA	0.161343146026394	0.148741651280925	0.219242903344118	0.208099560304122	0.0470308625169461	22.8888888888889
Q9UIK4	DAPK2	0.169296272905632	NA	0.169296272905632	0.137870259589725	0.197037473320961	0.160561680793762	0.0503413763454742	3.625
Q15139	PKD1	0.114531878262926	NA	0.114531878262926	0.118045028660399	0.149184246857961	0.149184246857961	0	6
O14757	CHK1	0.115918388301384	NA	0.115918388301384	0.11690664142431	0.16783166798965	0.167092278599739	0.00781880115288057	7.88888888888889
Q96L96	AlphaK1	0.115824528570269	NA	0.115824528570269	0.115824528570269	0.157413880030314	0.157413880030314	0	3
P06493	CDC2/CDK1	0.162713001374821	NA	0.162713001374821	0.0990869322623309	0.206808321474748	0.180564635329776	0.0583748148640814	14.2222222222222
P10398	ARAF	0.0940890197705137	NA	0.0940890197705137	0.0958256317158365	0.12763786315918	0.12763786315918	0	3
P15056	BRAF	0.0855348158915171	NA	0.0855348158915171	0.0936649581949093	0.117914789252811	0.12763786315918	0.029169221719106	3.11111111111111
P50750	CDK9	0.0972133597319553	NA	0.0972133597319553	0.0915149811213502	0.140167917524065	0.146805763244629	0.00995676858084542	7.66666666666667
Q15118	PDHK1	0.0891192982511349	NA	0.0891192982511349	0.0915149811213502	0.116634567578634	0.116634567578634	0	3
P27361	ERK1	0.0920716574014749	NA	0.0920716574014749	0.0904439707588247	0.185500476874796	0.196489706635475	0.0285289516498584	19.6666666666667
Q13464	ROCK1	0.0965517418517892	NA	0.0965517418517892	0.0904439707588247	0.134796949290725	0.133439217294965	0.0389815102594313	5.11111111111111
O43293	DAPK3	0.0867071617824427	NA	0.0867071617824427	0.0893755951107988	0.111303634113736	0.112255096435547	0.00285438696543376	3.11111111111111
P24941	CDK2	0.0786854189147473	NA	0.0786854189147473	0.0893755951107988	0.170114436923948	0.18816841310925	0.0227315988243516	17.2222222222222
P48730	CK1[delta]	0.0941356388629833	NA	0.0941356388629833	0.0893755951107988	-0.118721449816668	-0.11262313524882	0.0121009678223771	3.22222222222222
Q16644	MAPKAPK3	0.10405539381992	NA	0.10405539381992	0.0851281824599496	0.215085249219834	0.216764007295881	0.0306475105138565	30.2222222222222
Q15759	p38[beta]	0.0763293199546561	NA	0.0763293199546561	0.0804143848363039	0.0143197965763864	0.0529956789243789	0.126468522011685	5.5
Q14164	IKK[epsilon]	0.077558127813737	NA	0.077558127813737	0.0798766737092761	0.0784199957809751	0.129528552293777	0.099799370438167	6.22222222222222
P42345	mTOR/FRAP	0.0774534617924584	NA	0.0774534617924584	0.0716041477432862	0.0972104527962902	0.109185139338175	0.0768601864257324	5.88888888888889
Q13627	DYRK1A	0.0722690940938043	NA	0.0722690940938043	0.069053654804277	0.0917708079020182	0.0917708079020182	0	3
P48729	CK1[alpha]	0.0862464688945772	NA	0.0862464688945772	0.0655015487564323	0.138677421201721	0.12712795084173	0.0412761041756721	10.2222222222222
Q13153	PAK1	0.0634102514300896	NA	0.0634102514300896	0.0644927341752872	0.0911945899327596	0.0911945899327596	0	6
Q96Q40	PFTAIRE2	0.0479513467760669	NA	0.0479513467760669	0.0614802748235081	0.0609982013702393	0.0797015031178792	0.0598053114560522	3.88888888888889
Q16539	MAPK14	0.0823146852980744	NA	0.0823146852980744	0.0594835150674328	0.13417903870865	0.137677984578269	0.056999000608744	10.4444444444444
O15264	p38[delta]	0.115862058757908	NA	0.115862058757908	0.0555173278498314	0.184130958786756	0.159534208476543	0.0501482233294766	15
P49674	CK1[epsilon]	0.0499517383249973	NA	0.0499517383249973	0.0476919903378748	-0.0657246483696832	-0.0621640086174011	0.0106819192568461	4.11111111111111
Q96S38	RSKL1	0.0442240072798922	NA	0.0442240072798922	0.0438315695246367	0.0596932570139567	0.0596932570139567	0	3
Q13535	ATR	0.048779674322029	NA	0.048779674322029	0.0428718023231869	0.0797601805792914	0.0702494233846664	0.028532271583875	7.88888888888889
P28482	ERK2	0.0632253388352828	NA	0.0632253388352828	0.0400051616715838	0.143099260959323	0.126150068483855	0.0483891434745611	18
Q8IWB6	SgK307	0.0369248104494179	NA	0.0369248104494179	0.0381045263321496	0.0513461430867513	0.0513461430867513	0	3
Q9UHD2	TBK1	0.0296056976172577	NA	0.0296056976172577	0.0268721464003014	-0.0393807512742502	-0.040195631980896	0.0343738635337132	4.33333333333333
Q00535	CDK5	0.0237230237317491	NA	0.0237230237317491	0.0250280057019311	0.0475793600082397	0.0475793600082397	0	10
P45984	JNK2	0.0239985132132322	NA	0.0239985132132322	0.0177287669604316	0.100592916229995	0.0969754523701138	0.0149548658643831	17.3333333333333
Q13164	ERK5	0.0199235926412801	NA	0.0199235926412801	0.0159229660971692	0.0574820066036692	0.0592056661844254	0.0417931813996727	13.5555555555556
Q9UPZ9	ICK	0.0132399974717081	NA	0.0132399974717081	0.0114410431213845	0.0219738483428955	0.0219738483428955	0	3
P45983	JNK1	0.0111528329040078	NA	0.0111528329040078	0.0105501823333082	0.0962813328038422	0.0998227855433588	0.00731988615342186	22.4444444444444
P53779	JNK3	0.0143627214153939	NA	0.0143627214153939	0.00966114521239857	0.100112284064699	0.0998227855433588	0.0147034849696061	21.7777777777778
O14965	AurA/Aur2	0.00789372139393144	NA	0.00789372139393144	0.00788851221305034	0.0115242004394531	0.0115242004394531	0	5
Q8TD08	ERK7	0.00174066157630127	NA	0.00174066157630127	0.00174066157630127	0.00294709205627441	0.00294709205627441	NA	3
