Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P27361	ERK1	0.165700045247592	NA	0.165700045247592	0.172630726946175	-0.034076189492761	-0.0348684285816393	0.0076300858894089	15.8888888888889
Q16539	MAPK14	0.19490475621665	NA	0.19490475621665	0.170053304058364	0.0154199086957508	0.0497553199529648	0.0559500300111649	7.33333333333333
Q9UBS0	p70S6K[beta]	0.197088037763282	NA	0.197088037763282	0.167491087293764	-0.00993179531986694	-0.0290442454187494	0.038449906454087	18.2222222222222
Q00526	CDK3	0.137356397421514	NA	0.137356397421514	0.161150909262745	0.031070384073273	0.0422612103548917	0.0210776511682747	9.77777777777778
Q00537	PCTAIRE2	0.153662887870195	NA	0.153662887870195	0.153662887870195	-0.0642186005910238	-0.0642186005910238	NA	3
Q16566	CaMK4	0.142603498388832	NA	0.142603498388832	0.151195298948196	0.0363291758312988	0.0350349591328548	0.0185295987868351	9.55555555555556
Q13464	ROCK1	0.157992580905454	NA	0.157992580905454	0.146301788223826	-0.0199218874885922	-0.0461335182189941	0.0542813850766391	4.71428571428571
Q9HBY8	SGK2	0.166368291293132	NA	0.166368291293132	0.145086977692144	-0.000758860889802679	0.0247559384866194	0.0526348664512206	12
Q9UQM7	CaMK2[alpha]	0.138472091600854	NA	0.138472091600854	0.142667503568732	-0.0566415786743164	-0.0566415786743164	0	3
Q00534	CDK6	0.14008303079883	NA	0.14008303079883	0.141462802430361	-0.0502675374348958	-0.0519360303878784	0.00500547885894775	3.88888888888889
O15264	p38[delta]	0.165410469109534	NA	0.165410469109534	0.139063379299906	0.0245695888523072	0.0262044111887614	0.0382244431965043	11.4444444444444
Q15131	CDK10	0.130908701848116	NA	0.130908701848116	0.131943638176958	-0.0458596138727097	-0.0435685157775879	0.011624718246781	4.57142857142857
P53778	p38[gamma]	0.223809904564982	NA	0.223809904564982	0.130768280269024	-0.0513338051775776	-0.0401027202606201	0.0302314043446696	8
Q05655	PKC[delta]	0.188078068478408	NA	0.188078068478408	0.126098402135539	0.0321242574987428	0.0232630911327544	0.0178864295638505	20.6666666666667
Q00532	CDKL1	0.108750808329167	NA	0.108750808329167	0.110138278741812	-0.0237887103216989	-0.0311225652694702	0.028746834226058	5.6
Q9UKE5	TNIK/ZC2	0.109699348912531	NA	0.109699348912531	0.106806030626128	0.0490783452987671	0.0490783452987671	0	3
P05129	PKC[gamma]	0.0917552577867308	NA	0.0917552577867308	0.0979971086492706	0.00303578000693094	0.0189518077032907	0.0246242952007896	13.2222222222222
Q9BWU1	CDK11	0.0858135972839643	NA	0.0858135972839643	0.0861861476162833	-0.0369195938110352	-0.0369195938110352	0	3
P23443	p70S6K	0.123424814828164	NA	0.123424814828164	0.0851281824599496	-0.0118244507142408	-0.0114548703034719	0.0271242208654763	17.1111111111111
Q04759	PKC[theta]	0.0684561948508126	NA	0.0684561948508126	0.0798766737092761	-0.00883546413846883	-0.0149799237648646	0.0122784889518229	23
P17252	PKC[alpha]	0.11248689674326	NA	0.11248689674326	0.0716041477432862	0.0018305651723648	-0.00998245392526899	0.0238851952346583	26.8888888888889
Q8IWB6	SgK307	0.0732857856904134	NA	0.0732857856904134	0.0705810742857073	0.0344100793202718	0.0344100793202718	0	3
P11802	CDK4	0.0681040513927382	NA	0.0681040513927382	0.0695604052332999	-0.016369903087616	-0.0216416835784912	0.0158153414726257	5.11111111111111
O15075	DCAMKL1	0.0634874210789703	NA	0.0634874210789703	0.0634874210789703	-0.0269733667373657	-0.0269733667373657	0	3
Q05513	PKC[zeta]	0.0525205655695585	NA	0.0525205655695585	0.0574958938319193	0.0145855791373419	0.0188947386211819	0.00905413891459942	9.33333333333333
O00141	SGK1	0.0564238208062114	NA	0.0564238208062114	0.0565054840938974	0.0247515837351481	0.0247515837351481	0	3
P45983	JNK1	0.0689611880087749	NA	0.0689611880087749	0.0525662781129492	-0.0112943852854054	-0.0100486404017398	0.011355084003638	18.4444444444444
Q13535	ATR	0.0948200015931491	NA	0.0948200015931491	0.051587034221399	-0.00204656395331892	-0.0166885341916765	0.0439259107150729	6.88888888888889
Q92772	CDKL2	0.0506172990593179	NA	0.0506172990593179	0.050611089922638	0.0214480506049262	0.0224622090657552	0.00248417074735739	3.33333333333333
P53779	JNK3	0.0618137011397333	NA	0.0618137011397333	0.0506099933550872	-0.0113863008761267	-0.0100486404017398	0.0113470849302398	17.8888888888889
P41279	COT	0.0489196723242009	NA	0.0489196723242009	0.0496351456238769	0.0181135416030884	0.0181135416030884	0	5
O14757	CHK1	0.0409483462171182	NA	0.0409483462171182	0.0428718023231869	-0.0136503201943857	-0.015107376234872	0.00289125594705847	6.77777777777778
P24941	CDK2	0.0658002438802403	NA	0.0658002438802403	0.0371573187987575	0.00322339207872492	0.00914761599372415	0.0216956776595859	14.8888888888889
P49840	GSK3[alpha]	0.0358197803407108	NA	0.0358197803407108	0.0343280287798933	0.0149401095178392	0.0139097571372986	0.00204454212125543	3.77777777777778
P49841	GSK3[beta]	0.0363471620100954	NA	0.0363471620100954	0.0343280287798933	0.0144249333275689	0.0139097571372986	0.00154552857081095	3.88888888888889
P45984	JNK2	0.0900292693413432	NA	0.0900292693413432	0.0213630516155257	-0.0192283249185419	-0.0050297737121582	0.0218564119911513	14.3333333333333
P49674	CK1[epsilon]	0.00966114521239857	NA	0.00966114521239857	0.00966114521239857	0.00330984592437744	0.00330984592437744	NA	3
