Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
O60285	NuaK1	0.337743439438119	NA	0.337743439438119	0.337258588390342	-0.250610639651616	-0.245696365833282	0.0120374633112369	3.83333333333333
Q9HBY8	SGK2	0.379202213167168	NA	0.379202213167168	0.320572103387881	-0.247419740329238	-0.247213201863425	0.0250013567106275	10.6666666666667
P24723	PKC[eta]	0.393151669713099	NA	0.393151669713099	0.309803919971486	-0.259779635276744	-0.243936514854431	0.0249923181548018	11.2222222222222
Q02156	PKC[epsilon]	0.299763340609709	NA	0.299763340609709	0.304518323509803	-0.243254946723593	-0.242934131622314	0.00973439604156367	15.6666666666667
Q9UBS0	p70S6K[beta]	0.320667373830584	NA	0.320667373830584	0.297569463554475	-0.240159003486243	-0.240260322888692	0.0155208774623963	16.3333333333333
O43293	DAPK3	0.285758535763957	NA	0.285758535763957	0.292429823902064	-0.23425625871729	-0.237362702687581	0.00931933191087511	3.11111111111111
P05771	PKC[beta]	0.287655255633262	NA	0.287655255633262	0.290730039024169	-0.240748537911309	-0.240748537911309	0	9
P27361	ERK1	0.278831844605427	NA	0.278831844605427	0.290730039024169	-0.237110325310165	-0.2416095495224	0.0109589102382356	12
P16066	ANP[alpha]	0.268528181889311	NA	0.268528181889311	0.285670240254767	-0.236619902972555	-0.23984150091807	0.00653877505568184	14.2222222222222
P23443	p70S6K	0.316467882526048	NA	0.316467882526048	0.277366077466188	-0.241945619272266	-0.23863884806633	0.0105178743682	15
P42345	mTOR/FRAP	0.346782938255486	NA	0.346782938255486	0.266000713461613	-0.251518620385064	-0.220708417892456	0.0365364056428644	4.55555555555556
O75582	MSK1	0.265928550003131	NA	0.265928550003131	0.26440110030182	-0.233987399509975	-0.233987399509975	0	7
P51812	RSK2	0.265928550003131	NA	0.265928550003131	0.26440110030182	-0.233987399509975	-0.233987399509975	0	7
Q13535	ATR	0.24256429352604	NA	0.24256429352604	0.262807357295263	-0.221077240837945	-0.230051040649414	0.0269213994344076	5.88888888888889
P53779	JNK3	0.302120240692333	NA	0.302120240692333	0.258060922270801	-0.2421428490653	-0.233744420111179	0.0128489546598289	15.2222222222222
P28482	ERK2	0.287627094329817	NA	0.287627094329817	0.254925208417942	-0.237245613158191	-0.232300584132855	0.0107143028537609	12.8888888888889
P45983	JNK1	0.283582500047256	NA	0.283582500047256	0.253365801062421	-0.239018922827692	-0.233744420111179	0.0106929417756632	15.5555555555556
P41743	PKC[iota]	0.236464725190265	NA	0.236464725190265	0.250263684430939	-0.231421843144324	-0.238254709677263	0.0162446027460744	11.5555555555556
P17612	PKA[alpha]	0.278916419916978	NA	0.278916419916978	0.230622673923862	-0.234933527427103	-0.238105314619401	0.015746826019532	34.6666666666667
Q00532	CDKL1	0.310586985142567	NA	0.310586985142567	0.230622673923862	-0.242273647331056	-0.222357312838236	0.0463742715563565	5.6
Q9P1W9	Pim2	0.21528763118832	NA	0.21528763118832	0.221848749616356	-0.233696963920884	-0.233185291290283	0.00972483159409295	29.6666666666667
P49137	MAPKAPK2	0.235669388391657	NA	0.235669388391657	0.211831628858832	-0.230327611627045	-0.225851234935579	0.0172863364533113	16.7777777777778
Q15418	RSK3	0.214104057819498	NA	0.214104057819498	0.211831628858832	-0.224034595489502	-0.224034595489502	0	10
P11309	Pim1	0.176368240824476	NA	0.176368240824476	0.209011524911184	-0.234864051276024	-0.238669475730585	0.00544314281654202	47.5555555555556
Q15131	CDK10	0.203308141012053	NA	0.203308141012053	0.199971186132017	-0.202880577908622	-0.200346648693085	0.00632165523321252	3.83333333333333
Q15349	RSK1/p90RSK	0.19481607903517	NA	0.19481607903517	0.199282921717615	-0.210237940152486	-0.210237940152486	0	6
Q13237	PKG2	0.216980047231861	NA	0.216980047231861	0.18575240426808	-0.228174838769484	-0.227860170861949	0.0172310635549928	23.3333333333333
Q13164	ERK5	0.147195312487435	NA	0.147195312487435	0.181774106386044	-0.182512134896611	-0.189440512657166	0.0471055847348351	8.44444444444444
Q14164	IKK[epsilon]	0.173371098787209	NA	0.173371098787209	0.175223537524454	-0.190768626001146	-0.194300508499146	0.0192848752526298	4.33333333333333
Q13464	ROCK1	0.173526193950462	NA	0.173526193950462	0.168770306132937	-0.192541043758392	-0.18994528055191	0.00355439515533024	4.4
P11802	CDK4	0.15810840630942	NA	0.15810840630942	0.167491087293764	-0.184493573506673	-0.190948784351349	0.0193656325340271	4.11111111111111
Q00526	CDK3	0.155961550278311	NA	0.155961550278311	0.167491087293764	-0.200045423816752	-0.208359877268473	0.0102596739218203	6.88888888888889
Q00534	CDK6	0.155704099153944	NA	0.155704099153944	0.167491087293764	-0.175631002143577	-0.190948784351349	0.0459533466233148	3.88888888888889
O14920	IKK[beta]	0.16660080071054	NA	0.16660080071054	0.164943898279884	-0.182873487472534	-0.182873487472534	0	3
Q9UHD2	TBK1	0.146473494179936	NA	0.146473494179936	0.149966742310231	-0.17498509089152	-0.17498509089152	0	3
Q86V86	Pim3	0.168789899799485	NA	0.168789899799485	0.131943638176958	-0.2305314791051	-0.22914164974576	0.0108392077007942	43.6666666666667
P04049	RAF1	0.138480548519408	NA	0.138480548519408	0.1249387366083	-0.185084842311011	-0.1728919506073	0.0162569561051996	5.33333333333333
Q8NI60	ADCK3	0.192220133662668	NA	0.192220133662668	0.122628654130226	-0.213618853903742	-0.19260205162896	0.0261517832997128	8
Q96GD4	AurB/Aur1	0.175946860711557	NA	0.175946860711557	0.120330794367946	-0.184528575120149	-0.177950048446655	0.0504819664754564	4.11111111111111
P48729	CK1[alpha]	0.134007383761699	NA	0.134007383761699	0.111259039317107	-0.182896665637455	-0.180909365415573	0.0262477691606514	6.33333333333333
P53778	p38[gamma]	0.151483640246971	NA	0.151483640246971	0.111259039317107	-0.183703575689326	-0.168004703521729	0.0432574498237383	6.33333333333333
Q96Q40	PFTAIRE2	0.10446621486565	NA	0.10446621486565	0.110138278741812	-0.147139649920993	-0.16262149810791	0.0359596156457618	3.88888888888889
Q9UKE5	TNIK/ZC2	0.111446294216745	NA	0.111446294216745	0.108465762840982	-0.151931126912435	-0.151931126912435	0	3
O75116	ROCK2	0.125044305140491	NA	0.125044305140491	0.10790539730952	-0.166008990605672	-0.148253679275513	0.0369945848237027	4.2
P24941	CDK2	0.0860248463519037	NA	0.0860248463519037	0.0990869322623309	-0.174125996402618	-0.186835982582786	0.0370418466867111	9.88888888888889
P10398	ARAF	0.0960415632243023	NA	0.0960415632243023	0.0947439512515487	-0.136998732884725	-0.136998732884725	0	3
P15056	BRAF	0.103179440585934	NA	0.103179440585934	0.0947439512515487	-0.142857741426539	-0.136998732884725	0.0175770256254408	3.11111111111111
P06493	CDC2/CDK1	0.0810372985654259	NA	0.0810372985654259	0.0883098412461389	-0.171843904982168	-0.169728000958761	0.0110451592559194	8.66666666666667
Q00535	CDK5	0.085526810910999	NA	0.085526810910999	0.0861861476162833	-0.152759027481079	-0.152759027481079	0	5
P50613	CDK7	0.0640338695541222	NA	0.0640338695541222	0.0777937225609836	-0.159534037554706	-0.174109829796685	0.0297416448673661	9
O43930	PRKY	0.112982674819285	NA	0.112982674819285	0.0716041477432862	-0.151966691875097	-0.173717832565308	0.0700686111210938	7.55555555555556
O76039	CDKL5	0.0880230824837281	NA	0.0880230824837281	0.0705810742857073	-0.128864099865868	-0.103210608164469	0.0438933074470348	3.71428571428571
Q8TD08	ERK7	0.0634862575211067	NA	0.0634862575211067	0.0634862575211067	-0.0916199684143066	-0.0916199684143066	NA	3
P53355	DAPK1	0.0535488464905648	NA	0.0535488464905648	0.0535488464905648	-0.0953317483266195	-0.0953317483266195	0	3
Q92772	CDKL2	0.0525662781129492	NA	0.0525662781129492	0.0525662781129492	-0.11494380235672	-0.11494380235672	NA	4
Q15759	p38[beta]	0.0422792266601214	NA	0.0422792266601214	0.0409586076789064	-0.0934550232357449	-0.104179263114929	0.0185749283433035	3.66666666666667
O95819	HGK/ZC1	0.0364172239903702	NA	0.0364172239903702	0.035270100717169	-0.0933017995622423	-0.101746797561646	0.0206859359773626	3.83333333333333
Q9Y6S9	RSKL2	0.0282091394556717	NA	0.0282091394556717	0.0268731294140291	-0.0744819343090057	-0.0744819343090057	0.0225889791661027	3.5
Q15139	PKD1	0.0280152946376528	NA	0.0280152946376528	0.0268721464003014	-0.0993939399719238	-0.0993939399719238	0	5
Q9BWU1	CDK11	0.0259640482515225	NA	0.0259640482515225	0.0268721464003014	-0.0530887444814046	-0.0530887444814046	0	3
P50750	CDK9	0.0144349812280986	NA	0.0144349812280986	0.0150228735845067	-0.0955949624379476	-0.101126670837402	0.00829756259918213	6.66666666666667
Q16539	MAPK14	0.0136614718560588	NA	0.0136614718560588	0.0132282657337552	-0.08016225976288	-0.0673157487596784	0.0382625500520255	6.33333333333333
