Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
RAF1,P04049,TKL,RAF,NA,0.7216919039640979,0.7304870557820837,0.8013429130455774,-0.1501723087601705,-0.14977892071771964,0.001180164127352501,NA,7
MAP3K14,Q99558,STE,STE-Unique,NA,0.7112258333345307,0.7258421507363202,0.8239087409443188,-0.21716726425196495,-0.20012007400744555,0.03811867621211661,NA,3
PRKCH,P24723,AGC,PKC,NA,0.8529570554638072,0.6903698325741012,1.6197887582883939,-0.11951950820485693,-0.12264119340162724,0.03224878756283059,NA,13
COQ8A,Q8NI60,Atypical,ABC1,NA,0.6643338843490776,0.6777807052660807,0.7351821769904635,-0.12337553774760521,-0.12961687007047898,0.012683297778552951,NA,9
PRKCE,Q02156,AGC,PKC,NA,0.5766068620185186,0.6777807052660807,0.8794260687941501,-0.1019900904839232,-0.08769533437235505,0.022437510498684254,NA,19
TEX14,Q8IWB6,OTHER,NKF5,NA,0.5320132007611894,0.6536470255493614,0.721246399047171,-0.17851201495056057,-0.1514385776469345,0.037071830800994625,NA,4
PRKDC,P78527,Atypical,PIKK,NA,0.6355465070865799,0.6497519816658371,0.6903698325741012,0.16912862903976844,0.16912862903976844,0,NA,4
DYRK1A,Q13627,CMGC,DYRK,NA,0.5837097358227833,0.6129752129849595,0.6615435063953952,0.19149660653071784,0.17304934518797993,0.028578374385423926,NA,3
CHEK1,O14757,CAMK,CAMKL,NA,0.5680862062555181,0.6020599913279624,0.6497519816658371,0.13371132033797023,0.12591704750257043,0.01769137241133951,NA,7
PRKG1,Q13976,AGC,PKG,NA,0.6027057653309916,0.59516628338006194,0.9829666607012196,-0.07974060700619123,-0.0818032483521674,0.017152713116671204,NA,31
PDPK1,O15530,AGC,PKB,NA,0.5731286982086657,0.575118363368933,0.6020599913279624,-0.1780765284187488,-0.1780765284187488,0,NA,3
DAPK2,Q9UIK4,CAMK,DAPK,NA,0.46871350065775136,0.573491784670072,0.6497519816658371,-0.14908309979646903,-0.12100495687630815,0.051990618159542624,NA,4
IKBKB,O14920,OTHER,IKK,NA,0.603296136539373,0.549750891680639,0.8664610916297825,-0.17232734866355295,-0.1783360469690984,0.013435857867487456,NA,3
CDK7,P50613,CMGC,CDK,NA,0.5481210348231627,0.5257837359237448,0.7851561519523022,-0.09802363000360163,-0.1010613886302376,0.017080338264103736,NA,11
ATR,Q13535,Atypical,PIKK,NA,0.552113924060389,0.51427857351842,0.9208187539523752,0.11472850291448441,0.12179046203999214,0.02118587737652318,NA,7
IKBKE,Q14164,OTHER,IKK,NA,0.5467861364056612,0.5030703519267851,0.790484985457369,-0.10209239944379467,-0.12391615734596531,0.0316855735482931,NA,8
BRAF,P15056,TKL,RAF,NA,0.5374473002961112,0.5003129173815962,0.7594507517174003,-0.16008523695481683,-0.16527723045216658,0.010302542701988967,NA,3
ARAF,P10398,TKL,RAF,NA,0.48236657815869755,0.46852108295774486,0.5114492834995558,-0.16008523695481683,-0.16008523695481683,0,NA,3
CDK3,Q00526,CMGC,CDK,NA,0.34104940383923515,0.46852108295774486,0.5114492834995558,-0.09808437881610588,-0.08107175595391969,0.04243042186366314,NA,9
PIM3,Q86V86,CAMK,PIM,NA,0.48236657815869755,0.46852108295774486,0.5114492834995558,-0.16008523695481683,-0.16008523695481683,0,NA,3
CAMK2B,Q13554,CAMK,CAMK2,NA,0.44900511586376246,0.46344155742846993,1.0177287669604316,-0.12412558822779614,-0.11192972082797296,0.05321275293152001,NA,5
PRKCA,P17252,AGC,PKC,NA,0.4834635808176594,0.46344155742846993,0.7958800173440752,-0.07791745639710504,-0.07984571020814915,0.011101007289251572,NA,24
PRKACA,P17612,AGC,PKA,NA,0.4429007136548164,0.4509967379742122,0.8181564120552275,-0.06894855444511294,-0.06474997795628333,0.013293046080417755,NA,47
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,0.4581188828721672,0.4489753371689269,0.7644715530924511,-0.1058502179729384,-0.10918562576033476,0.05547849059995693,NA,5
CAMK2G,Q13555,CAMK,CAMK2,NA,0.44935786825128027,0.4461440837205233,0.4736607226101559,-0.11361243596071491,-0.11689190019917572,0.005134279521433221,NA,6
CDK4,P11802,CMGC,CDK,NA,0.462866985438907,0.44369749923271273,0.5590909179347823,-0.11270111512409146,-0.11397006691485821,0.0038068553723002254,NA,6
NEK8,Q86SG6,NEK,NEK,NA,0.4305073424456702,0.4365772796754076,0.5287082889410615,-0.13839772241800752,-0.13839772241800752,0.03330588522933105,NA,4
NPR2,P20594,RGC,RGC,NA,0.3186290254943302,0.431798275933005,0.59516628338006194,-0.11228029214213775,-0.07456621460744763,0.07253790058628444,NA,5
RPS6KA5,O75582,AGC-CAMK,RSK,NA,0.46678725286041756,0.42021640338318983,0.8124792791635369,-0.06680790311362825,-0.06896992820211353,0.012410572675849893,NA,40
CDK18,Q07002,CMGC,CDK,NA,0.40011692792631215,0.40011692792631215,0.40011692792631215,-0.12782214856519256,-0.12782214856519256,NA,NA,3
CDK15,Q96Q40,CMGC,CDK,NA,0.36973912904266043,0.3979400086720376,0.43651891460558934,0.13520922772229568,0.12240277284351662,0.025412021089214403,NA,3
MTOR,P42345,Atypical,PIKK,NA,0.369640722343989,0.3893398369101201,0.5228787452803376,-0.0996382961936287,-0.09711674387716089,0.03467098261954988,NA,6
PKN1,Q16512,AGC,PKN,NA,0.35048870237437746,0.3893398369101201,0.4412914294668343,-0.10175478294854153,-0.09174859433976214,0.020245325905813426,NA,7
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.41713690714507584,0.38721614328026455,0.623423042943488,-0.09686098760805995,-0.08952349470744025,0.03254466483139209,NA,10
MAPK12,P53778,CMGC,MAPK,NA,0.3499409991962329,0.3829996588791011,0.42712839779951983,-0.08123731524121625,-0.07993164244915217,0.01708119203490176,NA,10
MAPK15,Q8TD08,CMGC,MAPK,NA,0.37059040089728107,0.37059040089728107,0.37059040089728107,0.12284063192778778,0.12284063192778778,NA,NA,3
NUAK1,O60285,CAMK,CAMKL,NA,0.3526248932570217,0.3518868563694197,0.3788237182249648,0.11104174159227576,0.11104174159227576,0,NA,4
PRKG2,Q13237,AGC,PKG,NA,0.3483642235504369,0.34294414714289606,0.4736607226101559,-0.0717080450804632,-0.06541426094549321,0.01001789261675633,NA,28
MAPK11,Q15759,CMGC,MAPK,NA,0.3296555083211915,0.3374680532175569,0.5086383061657274,-0.09686517481882201,-0.09256672469121388,0.03666812126173931,NA,6
CDK11A,Q9UQ88,CMGC,NA,NA,0.29113204488931577,0.3372421683184259,0.3526170298853802,-0.10076410155975327,-0.09069844571077072,0.013839105259679801,NA,4
PRKD1,Q15139,CAMK,PKD,NA,0.32000009836362636,0.3316140833099998,0.3372421683184259,-0.09401574297757662,-0.09401574297757662,0,NA,5
AKT2,P31751,AGC,AKT,NA,0.3410822325256687,0.32605800136591223,0.453457336521869,-0.06648803467205194,-0.06467356871392865,0.009829767959344005,NA,25
PRKCD,Q05655,AGC,PKC,NA,0.312981190484929,0.32605800136591223,0.341035157335565,-0.06550971649626988,-0.06292973773154971,0.003944879391381517,NA,21
CDK2,P24941,CMGC,CDK,NA,0.26489346625877114,0.324221658325915,0.36653154442041347,-0.06763931952839045,-0.05637338920087643,0.020914109017373717,NA,13
CDK6,Q00534,CMGC,CDK,NA,0.30900465975832403,0.324221658325915,0.36051351073141397,-0.0871259715490292,-0.08389068303921068,0.00970586552945551,NA,6
AURKB,Q96GD4,CAMK,AUR,NA,0.37268478549533257,0.31515463835558755,0.5985994592184559,-0.09794101744909356,-0.11720458697934101,0.038224960755327074,NA,4
GSK3B,P49841,CMGC,GSK,NA,0.30731970239498435,0.2975694635544747,0.3526170298853802,0.08714756851479726,0.08811259498336346,0.0028950794056986045,NA,6
CDK17,Q00537,CMGC,CDK,NA,0.2958494831602009,0.2958494831602009,0.2958494831602009,-0.10834089085028993,-0.10834089085028993,NA,NA,3
SGK3,Q96BR1,AGC,SGK,NA,0.3908230074432969,0.2924298239020636,1.0362121726544447,-0.06794257452471975,-0.07298793846815183,0.02123247293187652,NA,15
CDK10,Q15131,CMGC,CDK,NA,0.2709048363820492,0.2907300390241692,0.41793663708829126,-0.09317151643542276,-0.08291047090487141,0.031100945598259263,NA,4
PRKACB,P22694,AGC,PKA,NA,0.3579201500065124,0.28735029837278864,0.6497519816658371,-0.054820056292097394,-0.06686108782343736,0.017929369733437516,NA,21
MAPK7,Q13164,CMGC,MAPK,NA,0.26169070890400703,0.27572413039921095,0.41793663708829126,-0.06480520774725351,-0.05280168562690365,0.034430795794409295,NA,11
PLK3,Q9H4B4,CAMK,PLK,NA,0.18153285942898903,0.26760624017703144,0.3115801779972894,0.09458382071639049,0.053330043786822046,0.05100811844726437,NA,5
MAPK10,P53779,CMGC,MAPK,NA,0.248018963378592,0.266000713461613,0.28232949699773785,-0.05536895311899508,-0.05346612634576745,0.0053553358084203655,NA,21
MAPK8,P45983,CMGC,MAPK,NA,0.25600642904793397,0.266000713461613,0.3010299956639812,-0.05536895311899508,-0.0546817716085315,0.004154402617669012,NA,22
CDKL2,Q92772,CMGC,CDKL,NA,0.2616478962711454,0.26204823772430086,0.28066871301627333,0.10019214236832319,0.09794352259277583,0.0055079710756226604,NA,3
MAPK13,O15264,CMGC,MAPK,NA,0.25144468130822945,0.24872089601665776,0.3809066693732573,-0.05375964559199071,-0.05620287497206839,0.015421752024531377,NA,14
NPR1,P16066,RGC,RGC,NA,0.24275014007397105,0.24872089601665776,0.27736607746618774,-0.05300534662075242,-0.052772612211809684,0.004983794568180152,NA,19
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.221449077365675,0.239577516576788,0.39147396642280585,-0.05482254610510554,-0.044265637896938374,0.026266495799083106,NA,29
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.2287791548743349,0.23210491340573103,0.24872089601665776,-0.08950865799134,-0.08950865799134,0,NA,3
CDK1,P06493,CMGC,CDK,NA,0.30473822713348764,0.23210238398190938,0.48945498979338786,-0.054313987762086624,-0.062043032463286366,0.02024736362203109,NA,16
RPS6KB1,P23443,AGC,RSK,NA,0.3188637058670152,0.21896306137886817,0.8124792791635369,-0.05131382298468561,-0.06060771277296466,0.0446711495452866,NA,18
SGK1,O00141,AGC,SGK,NA,0.19991019741792546,0.21324857785443882,0.28567024025476695,-0.048982720320202656,-0.04669606696849152,0.014847047523678656,NA,18
MAK,P20794,CMGC,RCK,NA,0.21184084495020855,0.21184084495020855,0.21467016498923297,-0.08132777014692645,-0.08132777014692645,0,NA,3
CDKL5,O76039,CMGC,CDKL,NA,0.24896794949806164,0.20774392864352392,0.41341269532824504,-0.0709910912788412,-0.07387728833600102,0.02114644312728487,NA,5
ROCK2,O75116,AGC,DMPK,NA,0.1934901589335859,0.19722681323492672,0.3979400086720376,0.0305827940156297,0.015530291689633432,0.07853199529929374,NA,4
TBK1,Q9UHD2,OTHER,IKK,NA,0.285563886829315,0.19517932127883766,0.5003129173815962,-0.06492616040214483,-0.08534369951059377,0.0412718712421226,NA,4
GSK3A,P49840,CMGC,GSK,NA,0.1865539528597363,0.17979903750921566,0.2549252084179425,-0.06436461622297174,-0.06886819929181714,0.012738056510470054,NA,4
MAP3K8,P41279,STE,STE-Unique,NA,0.1786145151947604,0.17914201056030005,0.20204035626280387,0.06433566104565513,0.06433566104565513,0,NA,4
ROCK1,Q13464,AGC,DMPK,NA,0.1409668775920168,0.17914201056030005,0.21752737583371382,0.06738045142240123,0.04785977725897225,0.03636545496489523,NA,4
CSNK1A1,P48729,CK1,CK1,NA,0.14532876537745432,0.1752235375244543,0.1817741063860445,-0.042422744341423305,-0.039392269220085006,0.017934082732584268,NA,9
PRKY,O43930,AGC,PKA,NA,0.1790483315374014,0.1752235375244543,0.324221658325915,-0.04411771145685335,-0.021214358531115654,0.04955782052588825,NA,9
CDK9,P50750,CMGC,CDK,NA,0.2216201162182031,0.17392519729917355,0.3565473235138126,0.048848609390756144,0.06108549119316012,0.01835532270360596,NA,7
PRKCG,P05129,AGC,PKC,NA,0.22847125485383504,0.17263072694617473,0.4736607226101559,-0.038120023840029625,-0.05046289151136274,0.022201292850012176,NA,14
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.1746268278236638,0.15989390554324223,0.37263414340726736,0.00963775974404819,0.012439638566756983,0.05462544225640757,NA,20
PRKAB1,Q9Y478,NA,NA,NA,0.1544383268881187,0.1549019599857432,0.16621562534352105,0.049302221773780276,0.049302221773780276,0,NA,5
PSKH1,P11801,CAMK,PSK,NA,0.35817488938117326,0.15366288787019475,0.6903698325741012,0.05314147865226282,0.1101970532693369,0.07606627476464942,NA,4
PRKCI,P41743,AGC,PKC,NA,0.14076973951906277,0.15119529894819625,0.17652577082969892,-0.037608127795089,-0.03450779024349401,0.004941626980362397,NA,16
CDK19,Q9BWU1,CMGC,CDK,NA,0.14704231614565616,0.149966742310231,0.15739076038943792,-0.055494399964539975,-0.055494399964539975,0,NA,4
PKN2,Q16513,AGC,PKN,NA,0.14752000636314366,0.14752000636314366,0.14752000636314366,-0.06635177683647846,-0.06635177683647846,NA,NA,3
CDKL1,Q00532,CMGC,CDKL,NA,0.14476800831100167,0.14266750356873156,0.28399665636520083,-0.044014499040488785,-0.04627542373632315,0.035153206542719286,NA,6
MAPK3,P27361,CMGC,MAPK,NA,0.11434579264073684,0.13194363817695845,0.1817741063860445,-0.03183746669817496,-0.027319275986541533,0.016040550024701894,NA,18
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.12761577030672433,0.12281359884170984,0.21609642072726507,-0.03168201597366774,-0.034021642068712686,0.014743008185730674,NA,15
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.0954439926745746,0.1180450286603995,0.2692177243336108,-0.02978460462221124,-0.021456342399446347,0.02122000055440919,NA,21
MAPK9,P45984,CMGC,MAPK,NA,0.12229272914690074,0.11577123036739606,0.2006594505464183,-0.03184139024281256,-0.02936336508536359,0.014573447517514194,NA,16
SGK2,Q9HBY8,AGC,SGK,NA,0.16021056717762194,0.114638779968488,0.48945498979338786,-0.016417197692805245,-0.00898165209645364,0.05498890563166894,NA,14
MAPK1,P28482,CMGC,MAPK,NA,0.11711303474577668,0.11238269966426384,0.149966742310231,-0.029592214807894784,-0.025295764076931435,0.015754916984444423,NA,15
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.1375118556758141,0.10457745396059209,0.3098039199714863,-0.03148726510802828,-0.03269706176337286,0.02348896807835626,NA,21
CDK13,Q14004,CMGC,CDK,NA,0.0945224696232502,0.10029112475031811,0.15614457737683893,0.042953531538591015,0.03630230582260129,0.019791996662083908,NA,4
MYLK3,Q32MK0,CAMK,MLCK,NA,0.09636552894038164,0.08302504504193788,0.16494389827988373,0.03344014152425656,0.03907927577255712,0.013813001499389537,NA,4
CAMK4,Q16566,CAMK,CAMK1,NA,0.13420887592601718,0.08196966321511988,0.28567024025476695,-0.01915771590318105,-0.021392269337438506,0.03792329078168635,NA,9
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.08037606801644148,0.07520431121923443,0.11350927482751812,0.027273238653564014,0.01097666094266004,0.030175398404520517,NA,4
CHEK2,O96017,CAMK,RAD53,NA,0.16093788370280243,0.07058107428570728,0.4921441283041691,-0.019788400916015022,-0.03201525849741765,0.03272930349781578,NA,16
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.11159833832469543,0.07058107428570728,0.28066871301627333,-0.02118392241032076,-0.017524986005684917,0.028706402261864473,NA,25
MAP4K4,O95819,STE,STE20,NA,0.06468745629300592,0.06399182836954283,0.07262963696097648,-0.029250678629785032,-0.029250678629785032,0,NA,3
CSNK2A1,P68400,CMGC,CK2,NA,0.04945619190304495,0.047691990337874794,0.062482107982653363,0.02181609602859393,0.02181609602859393,0,NA,3
PRKAA1,Q13131,CAMK,CAMKL,NA,0.055096657480231785,0.036212172654444715,0.13786862068696282,-0.007934117422387131,0.0024000838199452167,0.02135709227468041,NA,9
CDK5,Q00535,CMGC,CDK,NA,0.033001256684437784,0.03432802877989328,0.04000516167158381,0.01004109010611488,0.01004109010611488,0,NA,11
RPS6KA3,P51812,AGC-CAMK,RSK,NA,0.08478173564122599,0.02502800570193105,0.31515463835558755,-0.007158526949983028,-0.016814897218107968,0.02489516920546556,NA,21
MAPK14,Q16539,CMGC,MAPK,NA,0.07817300344797241,0.00877392430750515,0.18708664335714442,-0.004763768314161976,-0.01893880742232531,0.019662954590864135,NA,12
