Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
MAPK1,P28482,CMGC,MAPK,0.7068358796557652,0.6575579791258327,1.3913883995853893,1.7265820052285459,-0.4129536684654414,-0.41331658577608954,0.02969482279616202,-0.20158809565648445,13
STK38L,Q9Y2H1,AGC,NDR,0.6107619258060101,0.7807091999392396,1.3744406271240255,1.5254923608830242,-0.44598536505718966,-0.46587299573820135,0.03444638678167789,-0.3433661551190646,6
CDKL1,Q00532,CMGC,CDKL,0.6287962134100795,0.5882128234105632,1.3601948794024454,1.5917600346881504,-0.44004293658284893,-0.4225033531529268,0.07256539472478025,-0.2853772944947323,5
CDK4,P11802,CMGC,CDK,0.6528311459421198,0.6853657654951407,1.3210084341163821,1.419942198713298,-0.4495788164392082,-0.4495788164392082,0,-0.24986742498655817,5
NEK8,Q86SG6,NEK,NEK,0.7533006705545489,0.5386768638689576,1.3110474469580755,1.684449465578095,-0.42159302710841395,-0.42159302710841395,0.0542750711440632,-0.17225503669564457,4
AKT2,P31751,AGC,AKT,0.5588971463700708,0.7347718750416761,1.26571234793867,1.5459482607098805,-0.40644904783528074,-0.4062757914542738,0.00982584557755815,-0.22309659936091011,18
RPS6KA2,Q15349,AGC-CAMK,RSK,0.6424361165603678,0.6624097581971325,1.263635373717493,1.6208758539296082,-0.4022166704071972,-0.409163579121007,0.022598777805647716,-0.18902302154597606,15
PRKG1,Q13976,AGC,PKG,0.5470698271151209,0.7343415858405156,1.250480112824933,1.5776071637726277,-0.4053770362864596,-0.40159291387746116,0.016267367843431642,-0.25140173289573886,22
TEX14,Q8IWB6,OTHER,NKF5,0.6425361334680667,0.5562587989878993,1.186285608118855,1.264752510030871,-0.43987542505065996,-0.43987542505065996,0,-0.1656031487482251,3
SGK1,O00141,AGC,SGK,0.5739969782973177,0.6042028081746199,1.173173934624127,1.5493814365482743,-0.4119162938386029,-0.4084084194741759,0.023374726511689464,-0.19703568288014806,12
RPS6KA5,O75582,AGC-CAMK,RSK,0.5380191638179576,0.725878293542465,1.1687703061329366,1.7130946470276252,-0.38324474816326487,-0.387647744765907,0.012692351006100932,-0.21942576711679118,30
MAPK3,P27361,CMGC,MAPK,0.6569222909769263,0.5070307590779977,1.1421852220289934,1.3071530807227698,-0.3882317388469165,-0.3891826178625006,0.009785009875029161,-0.19028749169083747,15
CAMK2A,Q9UQM7,CAMK,CAMK2,0.5516266921962971,0.5775378562656655,1.1291645484619626,1.1580401914950698,-0.43592367517687014,-0.43592367517687014,0.011821649690191506,-0.3571204550902904,4
CAMK4,Q16566,CAMK,CAMK1,0.606141971318884,0.6115678155122964,1.1279603320267138,1.8084372124082737,-0.4260596726668038,-0.4296987316043963,0.043971272600316386,-0.2939438671149225,7
CDK3,Q00526,CMGC,CDK,0.6408171169656839,0.6523650452693819,1.1259822961378139,2.0013919706849057,-0.41122660063371885,-0.42176208216727595,0.08439396436392739,-0.2207752375003486,8
NPR2,P20594,RGC,RGC,0.5493724633271599,0.513278599400697,1.1002889054288554,1.1182046412615356,-0.4384849500837446,-0.4216227491587243,0.023089519539545314,-0.16764523959178587,3
RPS6KB2,Q9UBS0,AGC,RSK,0.5211025028093168,0.4761217311799449,1.0995891709528807,1.240060334282884,-0.3924044115326382,-0.39955584998513,0.046386262457126556,-0.2136441494751704,13
PSKH1,P11801,CAMK,PSK,0.5884194443552662,0.5059882190356702,1.0944076633909363,1.1442144134211398,-0.43693317968673817,-0.43693317968673817,0,-0.23826286556582796,3
MAPK11,Q15759,CMGC,MAPK,0.6219528689335413,0.47307836434852385,1.094096233783383,1.2898487730908172,-0.4060687530949675,-0.4263102932284322,0.06090260770748867,-0.14705840248567012,4
MAPK7,Q13164,CMGC,MAPK,0.6618852079253374,0.6085416674344661,1.0862497075571587,2.26440110030182,-0.38774776618638024,-0.4135762625627004,0.054007466575447,-0.20235411588365573,10
PRKG2,Q13237,AGC,PKG,0.5460882026050847,0.5637305290636891,1.0788339493622612,1.2996424721773399,-0.3848244784610349,-0.389029832659149,0.012813618336552254,-0.2185066897503348,20
PRKACB,P22694,AGC,PKA,0.5387879279083763,0.593576944833646,1.06620911585658,1.5672871948746132,-0.38920809232512543,-0.4013182091592091,0.0354968142875296,-0.20283697079955543,15
CDK18,Q07002,CMGC,CDK,0.5718652059712112,0.48945498979338786,1.061320195764599,1.061320195764599,-0.41336546251874723,-0.41336546251874723,NA,-0.21143419688892143,3
CAMK2D,Q13557,CAMK,CAMK2,0.5526250681541136,0.4642004398126293,1.0527623921293334,1.1182730646235821,-0.4052747709297278,-0.40814356620855713,0.01611000896719081,-0.300896118559694,5
CDK2,P24941,CMGC,CDK,0.6101415808278753,0.4420571164566956,1.0447164325745817,1.1563437265179661,-0.38506335870098823,-0.38502540471103897,0.0039641875055538315,-0.20539935822803576,12
MAPK8,P45983,CMGC,MAPK,0.5815652485780031,0.40940127417417915,1.0443122496864943,1.0861861476162833,-0.3807444021460997,-0.373838681429613,0.013725753473542707,-0.19559673505560327,18
MTOR,P42345,Atypical,PIKK,0.5046636558816573,0.31208770961787397,1.0433514207947967,1.1762650116012687,-0.40328523786634235,-0.344114233526155,0.07016817943301276,-0.3067524040053101,5
MAPK10,P53779,CMGC,MAPK,0.5752798073761562,0.385351343644944,1.0310503190186573,1.0861861476162833,-0.3807444021460997,-0.3705609337509167,0.015302279386249474,-0.19559673505560327,17
CAMK2G,Q13555,CAMK,CAMK2,0.5354770088959462,0.43023523078725523,1.021981484623233,1.0750387868404858,-0.4100247675991378,-0.39738388798144125,0.021151975094477398,-0.2621255500331195,4
AKT3,Q9Y243,AGC,AKT,0.5770777253286108,0.5727394040190141,1.0187681284912007,1.8302080461239685,-0.40296671583487154,-0.4275813469940705,0.0664538029865465,-0.20550699124382757,5
MAPK14,Q16539,CMGC,MAPK,0.630734140857851,0.42858489528994687,1.012155049828702,1.6472773625379817,-0.3804467920310953,-0.3876133732273994,0.055497725615797834,-0.1791408990494676,8
MAPKAPK3,Q16644,CAMK,MAPKAPK,0.5345896886126316,0.49320031104634693,1.0056828473303634,1.3117938179861364,-0.38185204729175654,-0.37944368458615646,0.014739535658894501,-0.18604317497825332,18
CDK9,P50750,CMGC,CDK,0.61702596899945,0.4439663802702282,0.9931062920520995,1.2938969787500285,-0.37960323842205285,-0.395576387751249,0.023959723993794174,-0.19717532891779074,6
MAPKAPK2,P49137,CAMK,MAPKAPK,0.5393219423847453,0.40700899366462584,0.9862193157343021,1.1431503212748275,-0.3744870455991136,-0.373167992338648,0.012794697192035518,-0.18304774981080046,15
PRKCI,P41743,AGC,PKC,0.5441666134159089,0.47831117446380783,0.9831003103351112,1.2222542804099554,-0.38820305543495093,-0.38728963177500453,0.007098303073691532,-0.19562976332451956,13
PIM2,Q9P1W9,CAMK,PIM,0.5105531049660696,0.4985824215517559,0.9748908409280257,1.183705659646414,-0.377006740956751,-0.3763791972951579,0.0073022281023043785,-0.21491226014447737,28
RPS6KA3,P51812,AGC-CAMK,RSK,0.5264333143246549,0.3772962629695668,0.960823915623959,1.1713143300762328,-0.3803727454454544,-0.3703459906459671,0.023363661077562055,-0.18377519606929804,12
RPS6KA4,O75676,AGC-CAMK,RSK,0.5463695816978147,0.38300472667006136,0.929374308367876,0.9802690673469274,-0.4030744926572774,-0.4030744926572774,0,-0.23152221980412202,3
PRKCD,Q05655,AGC,PKC,0.4654179818458051,0.4108323344148995,0.8924508702553138,0.9698700395529749,-0.3772761449611919,-0.37202236070772354,0.008095970675280431,-0.22114295322402866,17
ATR,Q13535,Atypical,PIKK,0.5545776630685967,0.3296442301031255,0.8861368325378819,0.9343754764587004,-0.3666226289153884,-0.36525972223287423,0.0040887200475424055,-0.21973030503462074,6
NPR1,P16066,RGC,RGC,0.5087062875561507,0.4093691129839727,0.8509410822267616,1.2008249275847713,-0.3652931821600213,-0.3755210352618627,0.01818594640372115,-0.17339953791621054,12
SGK2,Q9HBY8,AGC,SGK,0.4886231784766103,0.33868092965198693,0.8506700178000696,1.0075348521919567,-0.36902503693292854,-0.3651153207997831,0.01986433536967905,-0.17523815395334968,9
ROCK2,O75116,AGC,DMPK,0.4812265433494525,0.3611582811423478,0.8422652756534348,0.8901515792438945,-0.3833644625459643,-0.3777091796011193,0.007743815094914577,-0.1864720066273772,3
PRKY,O43930,AGC,PKA,0.4364178443377997,0.34070513265836344,0.8221980988400917,0.9525693598444578,-0.37398749735302345,-0.3709809189694087,0.0346061735272462,-0.19754774677127251,8
SGK3,Q96BR1,AGC,SGK,0.4566422206426645,0.2857453724466944,0.7717844867911257,0.9948881560839037,-0.3565094376413513,-0.345884222899621,0.03221458544560518,-0.16323841036858322,9
RPS6KB1,P23443,AGC,RSK,0.44148038979085186,0.2520567907158702,0.7380713270093581,0.9640102430635735,-0.35751852235219106,-0.3373321470566788,0.03709662910584527,-0.17890719620039638,14
CDK1,P06493,CMGC,CDK,0.5364051243980066,0.28395758738502413,0.7329221832595649,1.0696827589408011,-0.3377689154075624,-0.3520584965392402,0.030235239451611377,-0.1778446213976039,12
CDK5,Q00535,CMGC,CDK,0.5059560951419384,0.22742843115862965,0.7262489147237328,0.7787109822210685,-0.3396895581996967,-0.3396895581996967,0,-0.17137038837946952,10
PRKAA1,Q13131,CAMK,CAMKL,0.46695788873312577,0.21867971484803034,0.6798038456154636,0.8093882021863951,-0.33048666720023456,-0.33193704102701627,0.010839121643169166,-0.24012285786409143,7
PRKCQ,Q04759,AGC,PKC,0.41975135506754546,0.26240712718191433,0.6695212902748054,0.8000584232033543,-0.34464597857619356,-0.3487371309790054,0.014683585543592321,-0.21268144693969526,16
CDKL2,Q92772,CMGC,CDKL,0.4313766946895462,0.2243383731610717,0.647997222146707,0.726359916508849,-0.3185077946721237,-0.3209087141137041,0.0058810275453998456,-0.1288699703854034,3
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.45634127390224827,0.24231693090975967,0.6231615718143827,1.0486624812040826,-0.32380262240005875,-0.3397326775731997,0.034406432736972,-0.16178211499340434,10
PIM1,P11309,CAMK,PIM,0.4643076753421585,0.1735454048924671,0.6225553214122611,0.774401285086548,-0.345504614358806,-0.34774933484001747,0.0034769138599811274,-0.20084173750575052,44
PRKCB,P05771,AGC,PKC,0.4185773353370873,0.22850303775569455,0.6036332463369395,0.8620891332006553,-0.33262508531244006,-0.3411727300579064,0.012121945988037439,-0.22427320284594748,17
IKBKE,Q14164,OTHER,IKK,0.39423778539460513,0.10003280197743857,0.6011922697967355,0.7730291054872003,-0.2960215736695234,-0.23715619481609504,0.1078266051812615,-0.13497451254617218,6
MAPK9,P45984,CMGC,MAPK,0.45310489775217927,0.11448781025371729,0.5854009746988275,0.7046968553628484,-0.3143123066081902,-0.3044895152828489,0.031157163787741003,-0.1678247758109928,13
CDK17,Q00537,CMGC,CDK,0.3585258894959005,0.21609642072726507,0.5746223102231656,0.5746223102231656,-0.3109201801896652,-0.3109201801896652,NA,-0.16466803394180415,3
PRKCH,P24723,AGC,PKC,0.3808306377094291,0.16306501636554419,0.5510464653554124,0.5792589384866123,-0.32413759225454314,-0.3202030459801219,0.01032818269304298,-0.2039656289387469,10
PRKCG,P05129,AGC,PKC,0.3774519951354746,0.15817639963691388,0.538717623768207,0.5561302068977116,-0.31923421595384516,-0.31922795785276886,1.8774303228885625e-5,-0.2012960241741274,11
PRKAB1,Q9Y478,NA,NA,0.3961932473461584,0.13849140850201505,0.529713022647285,0.5781987113990272,-0.2850902292584646,-0.2850902292584646,0,-0.23320548044392286,4
PRKCZ,Q05513,AGC,PKC,0.3786528876154541,0.1689177192846334,0.5134278494816437,0.705040237298695,-0.3044974789204845,-0.3138116732874049,0.01848228146834247,-0.1966447744609918,8
CDK7,P50613,CMGC,CDK,0.4010966976887412,0.10026191457823372,0.49379813246229876,0.5487909612949704,-0.2936837827951468,-0.29390857888751937,0.003123459110750443,-0.16965872644042668,9
PRKCA,P17252,AGC,PKC,0.3861754141671177,0.08838134226790766,0.449380346563076,0.5781000641568307,-0.29908209906977656,-0.3044792115886805,0.013803665353387062,-0.20776252813541024,17
DCLK2,Q8N568,CAMK,DCAMKL,0.3369141377450712,0.10749324958693274,0.4491603949342149,0.5851268853985319,-0.28798456713988174,-0.28538580967938515,0.029719308862292047,-0.1839101478894742,7
ROCK1,Q13464,AGC,DMPK,0.29440089226896987,0.14809175163795557,0.4406392779272453,0.4706774626099061,-0.2827514476925707,-0.2827514476925707,0,-0.11462884201260175,3
MAPK15,Q8TD08,CMGC,MAPK,0.33535802444387447,0.08618614761628333,0.4215441720601578,0.4215441720601578,-0.23534642628958355,-0.23534642628958355,NA,-0.10051111245921913,3
PRKDC,P78527,Atypical,PIKK,0.2949421575500267,0.10389982990472227,0.3967170218351777,0.45112925481127053,-0.24100401876215852,-0.24100401876215852,0,-0.0722770697825658,3
CDK10,Q15131,CMGC,CDK,0.29826843089286137,0.10804389862060491,0.3794596278741835,0.5213873360183168,-0.24584759908746895,-0.25454207646702376,0.02179089336336343,-0.11826686632348554,4
CHEK1,O14757,CAMK,CAMKL,0.29556685298274804,0.06411014992274029,0.3707657852516403,0.4354996382748342,-0.25215607296420545,-0.23677235658046406,0.030526115843497216,-0.13913919548223488,6
CSNK1A1,P48729,CK1,CK1,0.29862854797122806,0.04989490574192157,0.3541534691336795,0.6108480969113069,-0.20895865436806949,-0.2104297243585195,0.06199973835063418,-0.12222148753908041,6
CHEK2,O96017,CAMK,RAD53,0.32174549476217257,0.03260457063233371,0.3523119571543451,0.3849341586563007,-0.2528915671500177,-0.2567060634191236,0.007987431827373243,-0.17158375576430887,12
PLK3,Q9H4B4,CAMK,PLK,0.2821154573862118,0.07318055995644537,0.3511717890111992,0.39759271198667406,-0.21489323521087353,-0.2194740440127625,0.006871213202833432,-0.1344581677532668,3
GSK3B,P49841,CMGC,GSK,0.3289024494970863,0.0775090901455838,0.348667702584261,0.805607777248207,-0.20440901994448507,-0.22077993478734892,0.049112744528591566,-0.1253772992708223,4
MAK,P20794,CMGC,RCK,0.2793284202277318,0.06603067455460769,0.3453590947823395,0.357329757983709,-0.20904603842947037,-0.20904603842947037,0,-0.09816215658078604,3
CSNK2A1,P68400,CMGC,CK2,0.2825469958130887,0.06167881233625493,0.34185881164147497,0.3603422173354881,-0.19884437876558622,-0.19884437876558622,0,-0.2051491255732468,3
PKN1,Q16512,AGC,PKN,0.28333974417880775,0.1101290088049002,0.33741214289549637,0.6250391399177871,-0.2389827085384996,-0.2586909297265286,0.03910728903523399,-0.11872912698130322,4
COQ8A,Q8NI60,Atypical,ABC1,0.27107845671553854,0.05538097076847736,0.32797607082127495,0.37247848083273827,-0.2422334468599933,-0.23647256235700176,0.010890506793763393,-0.16619466669685856,6
RPS6KC1,Q96S38,OTHER,RSKL,0.2060722507127022,0.05793210563503795,0.2648189902610469,0.2735923145591843,-0.19393078172158015,-0.19393078172158015,0,-0.1338930243041044,3
MAP3K8,P41279,STE,STE-Unique,0.20902394670158506,0.050957832461064806,0.25821830385683336,0.2809439639026579,-0.18223805088238354,-0.18223805088238354,0,-0.12489524345232361,3
AURKA,O14965,CAMK,AUR,0.19520436473012692,0.03964257937822693,0.23370020315034368,0.24910916246453535,-0.18111374933861085,-0.18111374933861085,0,-0.15142644035355413,4
CDK15,Q96Q40,CMGC,CDK,0.17919156560712726,0.031984537613601385,0.21117610322072866,0.2182044280492177,-0.1560430549770867,-0.1560430549770867,0,-0.07632937634950165,3
CDK11A,Q9UQ88,CMGC,NA,0.18357148772408854,0.024038103386645384,0.20662036440022213,0.30261371169310564,-0.1499759058802051,-0.15847374784792037,0.02031901869026159,-0.08882976299043173,4
AURKB,Q96GD4,CAMK,AUR,0.15523255852082232,0.04495683702398413,0.19812999971823086,0.21100908780157931,-0.16269220882384114,-0.16269220882384114,0,-0.10175108017272667,3
DYRK1A,Q13627,CMGC,DYRK,0.25100966721229356,0.07817262951726381,0.19632316492895652,0.6161702774144897,-0.13944714119544363,-0.19500160193470503,0.08606460050027726,-0.07138499170030037,3
DAPK1,P53355,CAMK,DAPK,0.11881378774626,0.015472919840837956,0.13428670758709793,0.14786660427412768,-0.10385571350051853,-0.10385571350051853,0,-0.06448874383414156,3
CDKL5,O76039,CMGC,CDKL,0.1170212235881414,0.012182630333306401,0.07883931414134866,0.3295871427008212,-0.06874404299743621,-0.09193762181260212,0.0825226864432722,-0.057231460531322276,4
DAPK3,O43293,CAMK,DAPK,0.06651271215129456,0.009661145212398569,0.07617385736369313,0.07617385736369313,-0.052978062402382,-0.052978062402382,NA,-0.027864079588278894,3
NUAK1,O60285,CAMK,CAMKL,0.0487247289637256,0.007005798635919568,0.05715025135034726,0.06262856915268623,-0.045690179476627374,-0.045690179476627374,0,-0.02216277341949291,3
GSK3A,P49840,CMGC,GSK,0.0038657315039274547,0,0.0034883278458213473,0.0061230850587887945,-9.88225889774282e-4,-9.88225889774282e-4,0,-0.019487657421700295,3
