Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
CDK3,Q00526,CMGC,CDK,NA,0.5374757058719685,0.4156687756324692,0.8728952016351923,-0.10685795636134085,-0.12126367068921547,0.05440179162916816,NA,8
DYRK1A,Q13627,CMGC,DYRK,NA,0.3695103753060536,0.4024433308755254,0.44611697335612566,0.1647378741897135,0.1452883546183255,0.03013106615668836,NA,3
SGK2,Q9HBY8,AGC,SGK,NA,0.4301513442021058,0.3829996588791011,0.6695862266508091,0.08130806687761374,0.10391728058331356,0.032612492671990685,NA,9
CAMK2D,Q13557,CAMK,CAMK2,NA,0.29464321988175096,0.37675070960209955,0.6536470255493614,0.11119859231632367,0.08656641288107755,0.07031017414534924,NA,5
MAP3K8,P41279,STE,STE-Unique,NA,0.3722551938950324,0.37263414340726736,0.41793663708829126,-0.15095963902343446,-0.15095963902343446,0,NA,3
MYLK3,Q32MK0,CAMK,MLCK,NA,0.37402596713885383,0.3706095467293698,0.4089353929735008,-0.15075465929893964,-0.15075465929893964,0,NA,3
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.36423717945312545,0.36423717945312545,0.3893398369101201,-0.13510526912041895,-0.13510526912041895,0,NA,3
CDK17,Q00537,CMGC,CDK,NA,0.3565473235138126,0.3565473235138126,0.3565473235138126,0.14852162104933017,0.14852162104933017,NA,NA,3
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.34034638768901876,0.3565473235138126,0.6736641390712486,0.05261227193391233,0.05013043421918117,0.026730194005627907,NA,15
CDK11A,Q9UQ88,CMGC,NA,NA,0.4064147718770224,0.35066514128785814,0.6695862266508091,-0.11215443669060851,-0.13053976208762025,0.0448556149897462,NA,4
CDK4,P11802,CMGC,CDK,NA,0.3406176945437084,0.3391345219961308,0.36051351073141397,-0.10685795636134085,-0.10685795636134085,0,NA,5
PRKCZ,Q05513,AGC,PKC,NA,0.2893914062947256,0.3316140833099998,0.38721614328026455,0.082733886586393,0.06937525488715544,0.02650771299921506,NA,8
PSKH1,P11801,CAMK,PSK,NA,0.3244111731578576,0.3244111731578576,0.3372421683184259,-0.12837328855515504,-0.12837328855515504,0,NA,3
CDK1,P06493,CMGC,CDK,NA,0.4249334540103812,0.3205721033878811,0.7851561519523022,-0.06407474754830302,-0.076578891866748,0.03527246058392219,NA,12
PIM2,Q9P1W9,CAMK,PIM,NA,0.3057536796119895,0.31515463835558755,0.5058454059815573,0.03605986103731047,0.029470306540674694,0.019999653561198337,NA,28
CDKL1,Q00532,CMGC,CDKL,NA,0.35912463338997846,0.3133637307377066,0.6695862266508091,-0.05615419350286892,-0.02295887802443802,0.1447125358709951,NA,5
RPS6KB1,P23443,AGC,RSK,NA,0.371402089664402,0.3133637307377066,0.5528419686577808,0.056012938110744925,0.07154621496692384,0.033071453866328634,NA,14
CSNK2A1,P68400,CMGC,CK2,NA,0.30137675582234236,0.29929628285498067,0.3316140833099998,0.12767254721307322,0.12767254721307322,0,NA,3
PRKX,P51817,AGC,PKA,NA,0.28507799150221963,0.28232949699773785,0.5287082889410615,0.04553964401650431,0.04756418909284499,0.030762582474425298,NA,18
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.31470436030123006,0.27901425584626094,0.8794260687941501,0.026110202186257512,-0.0051426975287791055,0.08165553503590246,NA,13
NEK8,Q86SG6,NEK,NEK,NA,0.27558189220526946,0.26761815530452504,0.31515463835558755,-0.11155220070336275,-0.11155220070336275,0.0027241962641967564,NA,4
CDK15,Q96Q40,CMGC,CDK,NA,0.2567195907571029,0.2567195907571029,0.27083521030722996,0.10975397518508025,0.10975397518508025,0,NA,3
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.2722016278405687,0.24798488613469855,0.5406075122407692,0.06253149013869977,0.06480632992556684,0.02551950253112275,NA,10
PLK3,Q9H4B4,CAMK,PLK,NA,0.2803684143396716,0.24565166428898116,0.3829996588791011,0.10316377551412925,0.1118329097639144,0.013003701374677712,NA,3
PRKAA1,Q13131,CAMK,CAMKL,NA,0.20509373124783553,0.24260397120697583,0.3205721033878811,0.070571048476441,0.059003826680843564,0.014854691193530448,NA,7
PRKACB,P22694,AGC,PKA,NA,0.36546828557256905,0.24260397120697583,0.8538719643217619,0.04781310961221594,0.05554854972572042,0.023578382653560596,NA,15
AKT2,P31751,AGC,AKT,NA,0.33803968124655825,0.23657200643706275,0.5316526695878427,0.04614020679501198,0.04886551467103363,0.01290737478326269,NA,18
SGK1,O00141,AGC,SGK,NA,0.20412156139227952,0.23657200643706275,0.2975694635544747,-0.050507388755324074,-0.026898774322815143,0.0456146353878978,NA,12
PRKY,O43930,AGC,PKA,NA,0.2357189272090609,0.2006594505464183,0.46344155742846993,0.04681031494895104,0.06347263738213516,0.04559185686911786,NA,8
PRKAB1,Q9Y478,NA,NA,NA,0.20194981577757584,0.1911141326401879,0.23358715288760054,0.07765257560309802,0.07765257560309802,0,NA,4
CDKL5,O76039,CMGC,CDKL,NA,0.20851226708661086,0.18509140199074206,0.37675070960209955,-0.07540283366508427,-0.08160038008812955,0.02946445701858718,NA,4
MAPK9,P45984,CMGC,MAPK,NA,0.20466681353066538,0.1778319206319825,0.41793663708829126,-0.04327679909913374,-0.04055094159722387,0.022518302622707136,NA,13
MTOR,P42345,Atypical,PIKK,NA,0.7922821743296391,0.15366288787019475,1.6575773191777938,0.05172918083402349,0.18281104674625626,0.15544397108529023,NA,5
SGK3,Q96BR1,AGC,SGK,NA,0.17317174552305448,0.1524273408578878,0.41341269532824504,0.032324765233741115,0.029027093070579057,0.0411093795530452,NA,9
CDK5,Q00535,CMGC,CDK,NA,0.15115368818271344,0.149966742310231,0.16367588429324828,-0.03884257901600774,-0.03884257901600774,0,NA,10
PRKG2,Q13237,AGC,PKG,NA,0.1728500740097637,0.14874165128092473,0.4584207560534191,0.022985575337432153,0.025985043721830817,0.011693040513009427,NA,20
IKBKB,O14920,OTHER,IKK,NA,0.13869151890247308,0.1390633792999063,0.1549019599857432,-0.0625539944261982,-0.0625539944261982,0,NA,3
IKBKE,Q14164,OTHER,IKK,NA,0.10194454098956968,0.1390633792999063,0.1857524042680798,-0.015618461118457142,-0.005090029570471523,0.04547391834042391,NA,6
AKT3,Q9Y243,AGC,AKT,NA,0.16132912522391332,0.13135595922299115,0.48678239993206096,0.019132257724769758,-0.013713126569465559,0.08661968441157807,NA,5
NPR2,P20594,RGC,RGC,NA,0.08156113516372447,0.12609840213553863,0.14630178822382564,-0.0664075483149534,-0.039047454832302965,0.03746435093974431,NA,3
RAF1,P04049,TKL,RAF,NA,0.14352604066010383,0.12378215940835775,0.2958494831602009,-0.04119875650751822,-0.04686201497464368,0.01698977540137639,NA,6
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.11783212678917511,0.12090753092471729,0.1272611725273312,0.05791696187366072,0.05791696187366072,0,NA,3
CAMK4,Q16566,CAMK,CAMK1,NA,0.26172768644771416,0.11013827874181155,0.6777807052660807,0.039439133415917794,0.0601430501621523,0.05021102439699072,NA,7
PRKCI,P41743,AGC,PKC,NA,0.11167585734169475,0.10902040301031106,0.1549019599857432,0.02142532725422423,0.024903553422010005,0.005481100540515486,NA,13
GSK3A,P49840,CMGC,GSK,NA,0.10638738310769269,0.10790539730951958,0.114638779968488,-0.05681116492098955,-0.05681116492098955,0,NA,3
PAK1,Q13153,STE,STE20,NA,0.10660738095500305,0.10679324694015198,0.11690664142431006,-0.03668332895848162,-0.03668332895848162,0,NA,6
CSNK1A1,P48729,CK1,CK1,NA,0.16060383288232633,0.09908693226233094,0.3115801779972894,-0.0292029476107889,-0.023347827058250337,0.04843716394477408,NA,6
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.12201039098145719,0.09258863922541381,0.2958494831602009,0.017445548737133134,0.023086476856686168,0.015492553610755678,NA,15
AKT1,P31749,AGC,AKT,NA,0.1462440531644158,0.08830984124613889,0.34294414714289606,-0.010945440863895699,0.0022669283355309,0.027676525292402266,NA,19
ATR,Q13535,Atypical,PIKK,NA,0.08506056901456525,0.08618614761628333,0.09691001300805639,0.02894539537070273,0.022347549395413793,0.01979353792586682,NA,6
ROCK2,O75116,AGC,DMPK,NA,0.06566382386472389,0.08512818245994963,0.11238269966426384,-0.04708322184851888,-0.024445243184153937,0.03099832892698338,NA,3
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.1481319255348942,0.08407278830288423,0.393618634889395,-0.015895827972597934,-0.02716823051124983,0.03389964221708771,NA,15
CDK10,Q15131,CMGC,CDK,NA,0.0872327382892048,0.07291380391640548,0.2218487496163564,0.002305239694912531,-0.009086939081316123,0.05368308302420247,NA,4
RPS6KA3,P51812,AGC-CAMK,RSK,NA,0.08961646085450843,0.07160414774328619,0.18442225167573273,0.019668262479722372,0.019645876247612427,0.018855898244841924,NA,12
ROCK1,Q13464,AGC,DMPK,NA,0.05454530353517586,0.054531414868180264,0.060480747381381476,0.028905470084066593,0.028905470084066593,0,NA,3
TEX14,Q8IWB6,OTHER,NKF5,NA,0.053372774022001766,0.05354773498692691,0.05948351506743278,0.03037667571282217,0.03037667571282217,0,NA,3
PRKCE,Q02156,AGC,PKC,NA,0.10039004901085113,0.04963514562387693,0.28735029837278864,-0.01082441826927788,-0.021236543350491126,0.023033620990094462,NA,15
PRKDC,P78527,Atypical,PIKK,NA,0.04321359766024907,0.04479346245805826,0.04963514562387693,0.022512055424510697,0.022512055424510697,0,NA,3
NUAK1,O60285,CAMK,CAMKL,NA,0.02368115774463237,0.024574270555726807,0.029653123769906618,0.013868776067905856,0.013868776067905856,0,NA,3
NPR1,P16066,RGC,RGC,NA,0.04186808225686642,0.020451625295904902,0.17914201056030005,0.004444806990198984,0.0012457913288436652,0.014063769589514106,NA,12
CAMK2G,Q13555,CAMK,CAMK2,NA,0.08648428042964305,0.012782842906495413,0.3010299956639812,0.005397161170449661,0.03576535683668576,0.05143959320907471,NA,4
CDK18,Q07002,CMGC,CDK,NA,8.694587126288914e-4,8.694587126288914e-4,8.694587126288914e-4,0.0024634926655853207,0.0024634926655853207,NA,NA,3
