Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
STK38L,Q9Y2H1,AGC,NDR,NA,0.14200922044847486,0.13786862068696282,0.15739076038943792,-0.11120102304467802,-0.02890535825574514,0.14254027265708882,NA,8
PRKD1,Q15139,CAMK,PKD,NA,0.13484122840793752,0.13194363817695845,0.1549019599857432,0.1430323844455698,0.1430323844455698,0,NA,5
RAF1,P04049,TKL,RAF,NA,0.12963830104286836,0.12959609472097294,0.14874165128092473,-0.12166224043175279,-0.11862251530799497,0.009119175371273438,NA,7
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.12268046917514305,0.12901472639817751,0.14266750356873156,-0.15870091147472748,-0.09401336789279846,0.1197780561061256,NA,4
PRKAB1,Q9Y478,NA,NA,NA,0.12135207424668346,0.12033079436794646,0.14387555575769967,0.1322512452881619,0.1322512452881619,0,NA,5
IKBKB,O14920,OTHER,IKK,NA,0.1553937060365162,0.114638779968488,0.3205721033878811,-0.15977561293585976,-0.06212143983870072,0.2183613693317788,NA,3
IKBKE,Q14164,OTHER,IKK,NA,0.17318258969760048,0.10902040301031106,0.38721614328026455,-0.03536887859171378,-0.048382085825602446,0.14537643354811963,NA,8
MTOR,P42345,Atypical,PIKK,NA,0.12031587358797259,0.09908693226233094,0.21609642072726507,0.10785813321598155,0.10765294166127763,0.04714508815323686,NA,6
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.15224732669446245,0.0947439512515487,0.37468754903832613,0.0374443548391817,0.035283561154177454,0.052853179291625293,NA,29
CDK15,Q96Q40,CMGC,CDK,NA,0.08383668823004799,0.09044397075882467,0.10902040301031106,0.1379081520269573,0.11999035886259894,0.03555451856698896,NA,3
CHEK1,O14757,CAMK,CAMKL,NA,0.07707359044141052,0.07779372256098363,0.09582563171583647,-0.07276222472203295,-0.05538901137120444,0.05011479166672019,NA,7
CDKL1,Q00532,CMGC,CDKL,NA,0.06850532889600819,0.06854212931099495,0.1549019599857432,-0.022148803937644807,0.030925631071428764,0.0960968245336932,NA,6
PIM1,P11309,CAMK,PIM,NA,0.19405850986034587,0.06449273417528721,0.549750891680639,0.016211909535496068,0.042870468290025554,0.03478134036313812,NA,54
CDK13,Q14004,CMGC,CDK,NA,0.04326469408305944,0.05161457371329653,0.05749589383191927,-0.08098362682180713,-0.06752792709493596,0.035297358222289264,NA,4
PRKCQ,Q04759,AGC,PKC,NA,0.0488499870631175,0.04963514562387693,0.15614457737683893,0.002693144085947896,0.0013159935557053967,0.0358720469072217,NA,21
PRKCG,P05129,AGC,PKC,NA,0.058552839304064776,0.032452023781137915,0.16749108729376366,0.010903643645815466,-0.0010855359842812126,0.058586238535162385,NA,14
CDK6,Q00534,CMGC,CDK,NA,0.036602322162679515,0.020451625295904902,0.17392519729917355,0.022389207983168496,0.04022913131590469,0.05351976999820858,NA,6
PRKCB,P05771,AGC,PKC,NA,0.06415806384255188,0.01592296609716924,0.3010299956639812,0.005567891021401185,0.015543335183759423,0.0524608181959242,NA,22
