Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
MAPK10,P53779,CMGC,MAPK,NA,0.4639808597029109,0.5171264163912462,0.5590909179347823,-0.2636803362522756,-0.2530307857338518,0.017848350241061135,NA,17
MAPK8,P45983,CMGC,MAPK,NA,0.47890416742523745,0.5171264163912462,0.5590909179347823,-0.2636803362522756,-0.25555918271544015,0.017527945112320767,NA,18
PRKCZ,Q05513,AGC,PKC,NA,0.4716722221718331,0.494850021680094,0.5171264163912462,-0.27191809246221066,-0.26813355922854176,0.007509700323560297,NA,8
CDK2,P24941,CMGC,CDK,NA,0.5076522982360361,0.4841261562883209,0.707743928643524,-0.26524707563726385,-0.2680343002983775,0.01782114993574981,NA,12
AKT2,P31751,AGC,AKT,NA,0.5287618132158992,0.4736607226101559,0.6989700043360187,-0.2523407460626269,-0.2588501746690228,0.01222211555971558,NA,18
MAPK14,Q16539,CMGC,MAPK,NA,0.5488293040636052,0.4736607226101559,0.9136401693252518,-0.26081320610454406,-0.29014803663744326,0.05344173563749209,NA,8
PRKCD,Q05655,AGC,PKC,NA,0.4714447161135296,0.47108329972234525,0.4975728800155673,-0.2534043658423052,-0.25401789544256625,0.002486307729805505,NA,17
CDK3,Q00526,CMGC,CDK,NA,0.4333123449878759,0.46852108295774486,0.623423042943488,-0.2774186062013053,-0.2610683541437001,0.04532551278867686,NA,8
CDK4,P11802,CMGC,CDK,NA,0.4672041061956657,0.46852108295774486,0.5058454059815573,-0.2774186062013053,-0.2774186062013053,0,NA,5
MAP3K14,Q99558,STE,STE-Unique,NA,0.46092390120722343,0.46092390120722343,0.46092390120722343,-0.28812941294592,-0.28812941294592,NA,NA,3
CHEK1,O14757,CAMK,CAMKL,NA,0.434573125368777,0.4294570601181025,0.4921441283041691,-0.2630515563977294,-0.26871362115507,0.011235311441299868,NA,6
PRKCB,P05771,AGC,PKC,NA,0.4264977689495617,0.42712839779951983,0.494850021680094,-0.2437141686107016,-0.24811280659139373,0.007401608826990308,NA,17
MAPK3,P27361,CMGC,MAPK,NA,0.4439533909552938,0.4067139329795427,0.6575773191777937,-0.24713837002190348,-0.25540633738075613,0.0298549622823142,NA,15
PRKCI,P41743,AGC,PKC,NA,0.4474013930522098,0.3957739469155299,0.5883802940367698,-0.2440833621426178,-0.2554780271357424,0.015473198424158584,NA,13
PRKD1,Q15139,CAMK,PKD,NA,0.3649959765516232,0.36653154442041347,0.3829996588791011,-0.2483223602180391,-0.2483223602180391,0,NA,5
PAK1,Q13153,STE,STE20,NA,0.3526357181534353,0.35066514128785814,0.3809066693732573,-0.24343191958372976,-0.24343191958372976,0,NA,6
ATR,Q13535,Atypical,PIKK,NA,0.3374122244184386,0.3448615651886179,0.3809066693732573,-0.24046727946776847,-0.23728584801344027,0.009544294362984602,NA,6
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,0.3417632081924582,0.3417632081924582,0.5030703519267851,-0.23261129673301445,-0.23261129673301445,0.07852619884906935,NA,4
PRKY,O43930,AGC,PKA,NA,0.4455959173713578,0.3391345219961308,0.6819366650372385,-0.2354292637933782,-0.27106235060182504,0.059497259191721864,NA,8
CDK7,P50613,CMGC,CDK,NA,0.34395251636874974,0.3115801779972894,0.44855000202712486,-0.2335739502813611,-0.2384363476891943,0.017965537448879302,NA,9
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.3452025924004272,0.3098039199714863,0.645891560852599,-0.22612025175497463,-0.23493477257400705,0.027843468502641498,NA,15
NEK8,Q86SG6,NEK,NEK,NA,0.3041588884827558,0.3062766103712211,0.32605800136591223,-0.22200379246793894,-0.22200379246793894,0.0010029480244842534,NA,4
PRKCH,P24723,AGC,PKC,NA,0.261397529506885,0.30277065724028246,0.38721614328026455,-0.21590979489444118,-0.20914779251553023,0.031369195222555525,NA,10
PRKCE,Q02156,AGC,PKC,NA,0.41925038158308203,0.3010299956639812,0.8416375079047503,-0.2287242315108224,-0.2416036097318178,0.03119475478721115,NA,15
PRKCQ,Q04759,AGC,PKC,NA,0.2735035144333246,0.28903688100472424,0.32239304727950685,-0.22920478789573137,-0.2210075521033055,0.010486738635536117,NA,16
ARAF,P10398,TKL,RAF,NA,0.2737810691692783,0.27572413039921095,0.30277065724028246,-0.20975118442815957,-0.20975118442815957,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.2737810691692783,0.27572413039921095,0.30277065724028246,-0.20975118442815957,-0.20975118442815957,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.2737810691692783,0.27572413039921095,0.30277065724028246,-0.20975118442815957,-0.20975118442815957,0,NA,3
PRKCA,P17252,AGC,PKC,NA,0.2775509850526789,0.27245874297144357,0.3279021420642826,-0.2216811304889179,-0.22515123720141617,0.0043981605869591505,NA,17
MAP3K8,P41279,STE,STE-Unique,NA,0.27261637433201535,0.27083521030722996,0.31515463835558755,-0.20905703830650432,-0.20905703830650432,0,NA,3
CDK5,Q00535,CMGC,CDK,NA,0.26305813498208663,0.2580609222708011,0.28232949699773785,-0.21816617725278964,-0.21816617725278964,0,NA,10
PKN1,Q16512,AGC,PKN,NA,0.24924999674894097,0.2580609222708011,0.2907300390241692,-0.2124349071254628,-0.2050357354039837,0.014682276212171528,NA,4
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.28276893408402914,0.25336580106242124,0.7644715530924511,-0.23017589586246454,-0.23132799121055286,0.05349506335048892,NA,13
PRKG2,Q13237,AGC,PKG,NA,0.2737498107645047,0.2410881076020265,0.549750891680639,-0.21824261796600714,-0.22256070924823024,0.01861408392233153,NA,20
SGK1,O00141,AGC,SGK,NA,0.24050339430095122,0.23358715288760054,0.5316526695878427,-0.21326667316171316,-0.21431109013411648,0.033371243546628813,NA,12
RPS6KB1,P23443,AGC,RSK,NA,0.28735498062996184,0.23062267392386154,0.42712839779951983,-0.21811017154994236,-0.2229363953981753,0.023590586291301435,NA,14
MAPK9,P45984,CMGC,MAPK,NA,0.23062976109445094,0.22767829327708025,0.3187587626244128,-0.2120610084429522,-0.21294550936564913,0.018923813010747505,NA,13
AURKB,Q96GD4,CAMK,AUR,NA,0.22335016994902587,0.2218487496163564,0.24565166428898116,-0.17875865425679013,-0.17875865425679013,0,NA,3
PSKH1,P11801,CAMK,PSK,NA,0.20837793563684168,0.20837793563684168,0.21609642072726507,-0.16238514561510337,-0.16238514561510337,0,NA,3
RPS6KA5,O75582,AGC-CAMK,RSK,NA,0.2022912032730598,0.20342566678957033,0.23657200643706275,-0.2180354289290601,-0.21792073148662933,0.004075101377082595,NA,30
GSK3A,P49840,CMGC,GSK,NA,0.1974004782558261,0.1938200260161128,0.21609642072726507,0.16417187404362613,0.16417187404362613,0,NA,3
STK38L,Q9Y2H1,AGC,NDR,NA,0.15297972788959927,0.1911141326401879,0.19928292171761497,-0.18924965502642008,-0.15247037331762153,0.06370358458552779,NA,6
MAK,P20794,CMGC,RCK,NA,0.18180620709342166,0.18180620709342166,0.18708664335714442,-0.15240057949414787,-0.15240057949414787,0,NA,3
PRKX,P51817,AGC,PKA,NA,0.24289687150987635,0.17134010346468015,0.6307841425898572,-0.20321680936878808,-0.21550876391568863,0.03563190843267403,NA,18
MAPK11,Q15759,CMGC,MAPK,NA,0.14855684811855213,0.16241156176448873,0.2628073572952627,-0.1471142332494464,-0.13262369346811437,0.08592550326919535,NA,4
NPR2,P20594,RGC,RGC,NA,0.15891797314643488,0.15739076038943792,0.16621562534352105,-0.13705978103286354,-0.1456568387870511,0.011772006150358097,NA,3
NPR1,P16066,RGC,RGC,NA,0.13616563894332487,0.14874165128092473,0.18442225167573273,-0.17891324259849437,-0.17856152597377584,0.019503726991041723,NA,12
PRKCG,P05129,AGC,PKC,NA,0.14264451266306,0.1390633792999063,0.16621562534352105,-0.17769670660660813,-0.1795297619387249,0.005499165996350363,NA,11
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.1356133592981422,0.13608302941057612,0.149966742310231,-0.13315525890352306,-0.13315525890352306,0,NA,3
SGK3,Q96BR1,AGC,SGK,NA,0.20102573456098424,0.13194363817695845,0.43651891460558934,-0.17616426191251913,-0.18303950896789128,0.06199809425535465,NA,9
CDK9,P50750,CMGC,CDK,NA,0.21996851639781526,0.12262865413022594,0.4412914294668343,-0.1476082649474568,-0.18875887084690518,0.06172590884917257,NA,6
RPS6KA3,P51812,AGC-CAMK,RSK,NA,0.17683564897696352,0.12147820449879346,0.42481215507233894,-0.18547115539291972,-0.18585674101265368,0.03414205698834795,NA,12
IKBKE,Q14164,OTHER,IKK,NA,0.11137376504321084,0.11918640771920865,0.14146280243036088,-0.15133347566301533,-0.13825419887196308,0.026670952825119627,NA,6
MAPK7,Q13164,CMGC,MAPK,NA,0.18498977895201957,0.11918640771920865,0.638272163982407,-0.18274700544079697,-0.18465424405408834,0.049361178173254576,NA,10
DAPK1,P53355,CAMK,DAPK,NA,0.11767286711480796,0.11767286711480796,0.13076828026902382,-0.11689573268609836,-0.11689573268609836,0,NA,3
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.23417335191352293,0.11238269966426384,0.7033348097384688,-0.18392536874168053,-0.21349566207717094,0.04351391243692864,NA,15
MAPK15,Q8TD08,CMGC,MAPK,NA,0.10457745396059209,0.10457745396059209,0.10457745396059209,-0.10141875064715807,-0.10141875064715807,NA,NA,3
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.1469053790228324,0.09582563171583647,0.29929628285498067,-0.15558810300375903,-0.16439951109745604,0.042375275347223164,NA,7
NUAK1,O60285,CAMK,CAMKL,NA,0.09412808076221006,0.09420445472322903,0.11238269966426384,0.10098742993594938,0.10098742993594938,0,NA,3
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.10485920671515166,0.09366495819490933,0.1830961606243397,-0.18362161509311475,-0.17159140623579833,0.02738954360492878,NA,15
TEX14,Q8IWB6,OTHER,NKF5,NA,0.09100678939848467,0.09044397075882467,0.11690664142431006,-0.09812427061285756,-0.09812427061285756,0,NA,3
PLK3,Q9H4B4,CAMK,PLK,NA,0.08994371113752683,0.08830984124613889,0.12262865413022594,-0.08649172393221798,-0.09786994348576142,0.017067329330315163,NA,3
RAF1,P04049,TKL,RAF,NA,0.11784611158688328,0.08724669632867703,0.3526170298853802,-0.12697831102765778,-0.14023673624036725,0.039775275638128445,NA,6
PRKACB,P22694,AGC,PKA,NA,0.1384269265322851,0.08407278830288423,0.266000713461613,-0.16067106431885797,-0.17643540313589937,0.03905010884545906,NA,15
CDK18,Q07002,CMGC,CDK,NA,0.07779372256098363,0.07779372256098363,0.07779372256098363,-0.07599394225007676,-0.07599394225007676,NA,NA,3
DAPK3,O43293,CAMK,DAPK,NA,0.07675598136972352,0.07675598136972352,0.07675598136972352,-0.08691233531003968,-0.08691233531003968,NA,NA,3
PIM2,Q9P1W9,CAMK,PIM,NA,0.1054376007783724,0.07675598136972352,0.21041928783557454,-0.1937958169666452,-0.19481984646615028,0.010798588279751014,NA,28
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.0755719001586446,0.0747075118239843,0.12033079436794646,-0.14983508861148226,-0.13751850883801478,0.03564354196341741,NA,10
ROCK2,O75116,AGC,DMPK,NA,0.05445614069583094,0.06854212931099495,0.08407278830288423,0.08151954859109296,0.05945965586443629,0.030206752156335018,NA,3
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.12941344212535305,0.06651271215129456,0.4509967379742122,-0.17716751289716143,-0.18730163115809062,0.025386400817406816,NA,18
PRKAA1,Q13131,CAMK,CAMKL,NA,0.05680347690985884,0.0614802748235081,0.08196966321511988,-0.123913589772613,-0.10703263102731726,0.020371735152794914,NA,7
CDK17,Q00537,CMGC,CDK,NA,0.060480747381381476,0.060480747381381476,0.060480747381381476,0.06701029075866893,0.06701029075866893,NA,NA,3
PIM1,P11309,CAMK,PIM,NA,0.06249058062886239,0.05948351506743278,0.10347378251044466,-0.20247409736666355,-0.20272687274834297,0.0029010355504764406,NA,44
ROCK1,Q13464,AGC,DMPK,NA,0.0638386869376674,0.05948351506743278,0.08092190762392612,0.06774490902603485,0.06774490902603485,0,NA,3
CSNK1A1,P48729,CK1,CK1,NA,0.054066978721798976,0.05749589383191927,0.08196966321511988,-0.10626930679795558,-0.09403737600077021,0.052503121822655416,NA,6
CHEK2,O96017,CAMK,RAD53,NA,0.06977296752143594,0.05551732784983137,0.11577123036739606,-0.13617810614941564,-0.14951733805749212,0.018252477086197594,NA,12
CDKL5,O76039,CMGC,CDKL,NA,0.05816667893049029,0.05257070411163374,0.1778319206319825,0.06844950863986798,0.06818359221180006,0.040739369642473815,NA,4
CDK15,Q96Q40,CMGC,CDK,NA,0.044797732827941264,0.044797732827941264,0.04672366333269562,-0.05364362464670047,-0.05364362464670047,0,NA,3
CDK10,Q15131,CMGC,CDK,NA,0.09740901599058086,0.03152106854398613,0.2502636844309389,-0.0452661606413734,-0.09007278625175247,0.08269797270738431,NA,4
AURKA,O14965,CAMK,AUR,NA,0.03238302561172817,0.03151705144606486,0.042871802323186915,-0.04871071286434481,-0.04871071286434481,0,NA,4
CDK11A,Q9UQ88,CMGC,NA,NA,0.103381831578883,0.027797161620935564,0.23657200643706275,-0.04560918241250879,-0.10277549986207969,0.07144543126996895,NA,4
GSK3B,P49841,CMGC,GSK,NA,0.03145453450262055,0.025949097207122653,0.08830984124613889,-0.03459067841140906,-0.0407180175918176,0.01838201754122561,NA,4
IKBKB,O14920,OTHER,IKK,NA,0.02522667025209996,0.025949097207122653,0.030584087646018613,-0.03426059293441411,-0.03426059293441411,0,NA,3
DYRK1A,Q13627,CMGC,DYRK,NA,0.029676568189683086,0.024580106618230617,0.05948351506743278,0.021619552583182006,-0.011785141619666288,0.05175032973311315,NA,3
PRKDC,P78527,Atypical,PIKK,NA,0.015641157010026944,0.016824927962187056,0.020451625295904902,0.02134860670734155,0.02134860670734155,0,NA,3
CDKL2,Q92772,CMGC,CDKL,NA,0.020935724219258222,0.015472919840837956,0.04866248120408232,-0.01939544831013181,-0.02664704369641608,0.017762708517517135,NA,3
COQ8A,Q8NI60,Atypical,ABC1,NA,0.009877422320078664,0.010550182333308195,0.015022873584506671,-0.0371748517003732,-0.020825830907969967,0.024806773589500966,NA,6
PRKAB1,Q9Y478,NA,NA,NA,0.005736519233843515,0.0061230850587887945,0.00877392430750515,-0.011863204383596185,-0.011863204383596185,0,NA,4
CSNK2A1,P68400,CMGC,CK2,NA,0.005246619557011602,0.005243055412371883,0.00877392430750515,-0.0063997922230918285,-0.0063997922230918285,0,NA,3
