Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
CAMK2B,Q13554,CAMK,CAMK2,NA,0.8584772045067578,0.8862623282588147,0.9355420107730815,-0.2546610795502393,-0.25692755193910344,0.004532944777728254,NA,4
CDK7,P50613,CMGC,CDK,NA,0.7823958908188674,0.8728952016351923,1.0861861476162833,-0.1470854419037716,-0.1413603481652462,0.027316303420129903,NA,9
MAPK14,Q16539,CMGC,MAPK,NA,0.90728225550513375,0.8664610916297825,1.2365720064370627,-0.14984741821851078,-0.1809862468323597,0.061762950827030004,NA,8
PRKCQ,Q04759,AGC,PKC,NA,0.8776397114268155,0.8601209135987634,1.6197887582883939,0.10773020310409047,0.10634352364768673,0.02203560859744365,NA,16
RPS6KA5,O75582,AGC-CAMK,RSK,NA,0.8430750864213966,0.835647144215563,1.2218487496163564,0.06401712441730797,0.06702373390660817,0.010842047726519071,NA,30
MAPK11,Q15759,CMGC,MAPK,NA,0.7569452861694776,0.8013429130455774,1.1804560644581312,-0.21346689118731133,-0.22123491894085193,0.13089253852939517,NA,4
PRKG1,Q13976,AGC,PKG,NA,0.8346499183886448,0.8013429130455774,1.4436974992327127,0.07702678835621109,0.08756964081709143,0.02583129344928266,NA,22
PRKCD,Q05655,AGC,PKC,NA,0.7913463022104994,0.790484985457369,0.906578314837765,0.09844276461678952,0.10141478043578737,0.004465414600442053,NA,17
GSK3B,P49841,CMGC,GSK,NA,0.7766544260048269,0.7851561519523022,0.8416375079047503,-0.22555934595334898,-0.22903943718187253,0.010440273685570692,NA,4
STK38L,Q9Y2H1,AGC,NDR,NA,0.6580645305402044,0.7166987712964504,0.7258421507363202,0.16063844453098003,0.1683230599351402,0.013310144316631897,NA,6
PKN1,Q16512,AGC,PKN,NA,0.6228308398157992,0.707743928643524,0.7798919119599449,0.2076645807405897,0.17913766586874288,0.05660634181711248,NA,4
DAPK3,O43293,CAMK,DAPK,NA,0.623423042943488,0.623423042943488,0.623423042943488,0.20882653516078045,0.20882653516078045,NA,NA,3
AURKB,Q96GD4,CAMK,AUR,NA,0.6103459785961591,0.5985994592184559,0.6575773191777937,0.21622085315733278,0.21622085315733278,0,NA,3
PRKACA,P17612,AGC,PKA,NA,0.6202364755642157,0.5883802940367698,0.8996294548824371,0.054122067837657974,0.054061316297446184,0.004510130551061724,NA,32
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.6534939827402937,0.575118363368933,1.0655015487564323,0.07923330376220501,0.0850835920149148,0.01632107828633019,NA,18
CHEK1,O14757,CAMK,CAMKL,NA,0.5591188044134673,0.5466816599529624,0.645891560852599,0.14248555615033198,0.14407900982406996,0.003161911609809717,NA,6
ARAF,P10398,TKL,RAF,NA,0.5509348081481867,0.5346171485515817,0.5917600346881504,-0.1997924798009485,-0.1997924798009485,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.5509348081481867,0.5346171485515817,0.5917600346881504,-0.1997924798009485,-0.1997924798009485,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.5509348081481867,0.5346171485515817,0.5917600346881504,-0.1997924798009485,-0.1997924798009485,0,NA,3
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,0.5324076499775771,0.5324076499775771,0.712198270069774,0.16182287415900246,0.16182287415900246,0.06117043821705205,NA,4
PRKCG,P05129,AGC,PKC,NA,0.5247859312879789,0.5257837359237448,0.5985994592184559,0.10512241212435858,0.10194540776588469,0.00953101307542164,NA,11
CDKL2,Q92772,CMGC,CDKL,NA,0.4771523817386814,0.5171264163912462,0.549750891680639,-0.19399893146549183,-0.17937789036391089,0.03581409020713378,NA,3
CDK9,P50750,CMGC,CDK,NA,0.5848059492153286,0.5030703519267851,0.7746907182741372,-0.13088604958631503,-0.15385497785961122,0.03445339240994427,NA,6
PRKCH,P24723,AGC,PKC,NA,0.48249053483354815,0.4841261562883209,0.5718652059712112,0.09857851800039115,0.09510023231062772,0.005380844243370677,NA,10
CDK3,Q00526,CMGC,CDK,NA,0.5100314009467207,0.43415218132648237,0.7851561519523022,-0.10685795636134085,-0.12126367068921547,0.05440179162916816,NA,8
SGK2,Q9HBY8,AGC,SGK,NA,0.4494972839207363,0.42481215507233894,0.7304870557820837,0.08130806687761374,0.10391728058331356,0.032612492671990685,NA,9
CDK6,Q00534,CMGC,CDK,NA,0.4744073226079429,0.41793663708829126,1.0177287669604316,-0.14303949184928688,-0.16282068800618668,0.059343588470699406,NA,4
DYRK1A,Q13627,CMGC,DYRK,NA,0.37291657941117357,0.4038054920648201,0.44611697335612566,0.1647378741897135,0.1452883546183255,0.03013106615668836,NA,3
MAP3K8,P41279,STE,STE-Unique,NA,0.3766201568816879,0.37468754903832613,0.4089353929735008,-0.15095963902343446,-0.15095963902343446,0,NA,3
CAMK2D,Q13557,CAMK,CAMK2,NA,0.3086958614006636,0.37263414340726736,0.6777807052660807,0.11119859231632367,0.08656641288107755,0.07031017414534924,NA,5
CDK11A,Q9UQ88,CMGC,NA,NA,0.4167282964503667,0.3565473235138126,0.6946486305533762,-0.11215443669060851,-0.13053976208762025,0.0448556149897462,NA,4
CDK17,Q00537,CMGC,CDK,NA,0.3545777306509081,0.3545777306509081,0.3545777306509081,0.14852162104933017,0.14852162104933017,NA,NA,3
MYLK3,Q32MK0,CAMK,MLCK,NA,0.34770542164384266,0.34776335323823804,0.3829996588791011,-0.15075465929893964,-0.15075465929893964,0,NA,3
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.3263227452621767,0.3334820194451191,0.6819366650372385,0.05261227193391233,0.05013043421918117,0.026730194005627907,NA,15
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.3274975185391045,0.3274975185391045,0.348721986001856,-0.13510526912041895,-0.13510526912041895,0,NA,3
PRKCZ,Q05513,AGC,PKC,NA,0.27008248773463017,0.32605800136591223,0.35066514128785814,0.082733886586393,0.06937525488715544,0.02650771299921506,NA,8
CDK4,P11802,CMGC,CDK,NA,0.3175784181128292,0.324221658325915,0.3545777306509081,-0.10685795636134085,-0.10685795636134085,0,NA,5
CDK1,P06493,CMGC,CDK,NA,0.41419651904869637,0.3187587626244128,0.7351821769904635,-0.06407474754830302,-0.076578891866748,0.03527246058392219,NA,12
RPS6KB1,P23443,AGC,RSK,NA,0.3869203200632008,0.31695296176115045,0.6307841425898572,0.056012938110744925,0.07154621496692384,0.033071453866328634,NA,14
PIM2,Q9P1W9,CAMK,PIM,NA,0.29335244483715206,0.31515463835558755,0.4788619162959637,0.03605986103731047,0.029470306540674694,0.019999653561198337,NA,28
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.3198138688736184,0.3010299956639812,0.906578314837765,0.026110202186257512,-0.0051426975287791055,0.08165553503590246,NA,13
PRKX,P51817,AGC,PKA,NA,0.2759298131676602,0.28903688100472424,0.4921441283041691,0.04553964401650431,0.04756418909284499,0.030762582474425298,NA,18
CSNK2A1,P68400,CMGC,CK2,NA,0.2852453964192198,0.28567024025476695,0.3010299956639812,0.12767254721307322,0.12767254721307322,0,NA,3
PSKH1,P11801,CAMK,PSK,NA,0.2806718764219994,0.2806718764219994,0.28232949699773785,-0.12837328855515504,-0.12837328855515504,0,NA,3
CDKL1,Q00532,CMGC,CDKL,NA,0.3289324165632877,0.27083521030722996,0.645891560852599,-0.05615419350286892,-0.02295887802443802,0.1447125358709951,NA,5
AKT2,P31751,AGC,AKT,NA,0.3362827015338633,0.2692177243336108,0.5114492834995558,0.04614020679501198,0.04886551467103363,0.01290737478326269,NA,18
NEK8,Q86SG6,NEK,NEK,NA,0.2604894523644153,0.25968325726201713,0.28232949699773785,-0.11155220070336275,-0.11155220070336275,0.0027241962641967564,NA,4
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.27118744044312004,0.2510930332991549,0.5171264163912462,0.06253149013869977,0.06480632992556684,0.02551950253112275,NA,10
PRKACB,P22694,AGC,PKA,NA,0.35266616473118073,0.24872089601665776,0.7304870557820837,0.04781310961221594,0.05554854972572042,0.023578382653560596,NA,15
PRKAA1,Q13131,CAMK,CAMKL,NA,0.20604077267487103,0.24412514432750865,0.31695296176115045,0.070571048476441,0.059003826680843564,0.014854691193530448,NA,7
PLK3,Q9H4B4,CAMK,PLK,NA,0.27975700749928956,0.24260397120697583,0.40230481407448765,0.10316377551412925,0.1118329097639144,0.013003701374677712,NA,3
SGK1,O00141,AGC,SGK,NA,0.209232864802479,0.23657200643706275,0.28567024025476695,-0.050507388755324074,-0.026898774322815143,0.0456146353878978,NA,12
CDK15,Q96Q40,CMGC,CDK,NA,0.2346696744137567,0.2346696744137567,0.25181197299379954,0.10975397518508025,0.10975397518508025,0,NA,3
CDKL5,O76039,CMGC,CDKL,NA,0.2098497896330398,0.193155183178251,0.3526170298853802,-0.07540283366508427,-0.08160038008812955,0.02946445701858718,NA,4
PRKAB1,Q9Y478,NA,NA,NA,0.18970077849650038,0.1911141326401879,0.21041928783557454,0.07765257560309802,0.07765257560309802,0,NA,4
MAPK9,P45984,CMGC,MAPK,NA,0.2125204200843979,0.1804560644581313,0.40450377817442584,-0.04327679909913374,-0.04055094159722387,0.022518302622707136,NA,13
PRKY,O43930,AGC,PKA,NA,0.23098423499768694,0.1804560644581313,0.4225082001627747,0.04681031494895104,0.06347263738213516,0.04559185686911786,NA,8
CDK5,Q00535,CMGC,CDK,NA,0.1597659131401286,0.16494389827988373,0.1778319206319825,-0.03884257901600774,-0.03884257901600774,0,NA,10
MTOR,P42345,Atypical,PIKK,NA,0.75594629854042406,0.16367588429324828,1.5528419686577808,0.05172918083402349,0.18281104674625626,0.15544397108529023,NA,5
SGK3,Q96BR1,AGC,SGK,NA,0.1835916104297699,0.15366288787019475,0.42021640338318983,0.032324765233741115,0.029027093070579057,0.0411093795530452,NA,9
IKBKE,Q14164,OTHER,IKK,NA,0.09857430661645736,0.15119529894819625,0.16241156176448873,-0.015618461118457142,-0.005090029570471523,0.04547391834042391,NA,6
PRKG2,Q13237,AGC,PKG,NA,0.18025399799433953,0.14387555575769967,0.5114492834995558,0.022985575337432153,0.025985043721830817,0.011693040513009427,NA,20
AKT3,Q9Y243,AGC,AKT,NA,0.17671692266425437,0.13788337125714517,0.562249437179612,0.019132257724769758,-0.013713126569465559,0.08661968441157807,NA,5
NPR2,P20594,RGC,RGC,NA,0.08316665047591351,0.12493873660829995,0.1549019599857432,-0.0664075483149534,-0.039047454832302965,0.03746435093974431,NA,3
IKBKB,O14920,OTHER,IKK,NA,0.12263448561235298,0.12378215940835775,0.14752000636314366,-0.0625539944261982,-0.0625539944261982,0,NA,3
CAMK4,Q16566,CAMK,CAMK1,NA,0.2610355639761622,0.12033079436794646,0.7351821769904635,0.039439133415917794,0.0601430501621523,0.05021102439699072,NA,7
RAF1,P04049,TKL,RAF,NA,0.13666306125513294,0.12033079436794646,0.27572413039921095,-0.04119875650751822,-0.04686201497464368,0.01698977540137639,NA,6
GSK3A,P49840,CMGC,GSK,NA,0.1177282833171727,0.1180450286603995,0.12033079436794646,-0.05681116492098955,-0.05681116492098955,0,NA,3
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.11217625255543058,0.11520500516794202,0.1180450286603995,0.05791696187366072,0.05791696187366072,0,NA,3
PAK1,Q13153,STE,STE20,NA,0.11040382495521564,0.10790539730951958,0.13194363817695845,-0.03668332895848162,-0.03668332895848162,0,NA,6
PRKCI,P41743,AGC,PKC,NA,0.11310702142844758,0.10347378251044466,0.15739076038943792,0.02142532725422423,0.024903553422010005,0.005481100540515486,NA,13
CSNK1A1,P48729,CK1,CK1,NA,0.1489389918726359,0.10237290870955855,0.29413628771608075,-0.0292029476107889,-0.023347827058250337,0.04843716394477408,NA,6
ATR,Q13535,Atypical,PIKK,NA,0.08471184944665909,0.08724669632867703,0.09691001300805639,0.02894539537070273,0.022347549395413793,0.01979353792586682,NA,6
ROCK2,O75116,AGC,DMPK,NA,0.06409011152467023,0.08618614761628333,0.09908693226233094,-0.04708322184851888,-0.024445243184153937,0.03099832892698338,NA,3
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.1470360366704759,0.08512818245994963,0.3545777306509081,-0.015895827972597934,-0.02716823051124983,0.03389964221708771,NA,15
AKT1,P31749,AGC,AKT,NA,0.1487290608865594,0.08092190762392612,0.3585258894959005,-0.010945440863895699,0.0022669283355309,0.027676525292402266,NA,19
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.11382252848085324,0.08092190762392612,0.266000713461613,0.017445548737133134,0.023086476856686168,0.015492553610755678,NA,15
RPS6KA3,P51812,AGC-CAMK,RSK,NA,0.0939400526392536,0.07779372256098363,0.21467016498923297,0.019668262479722372,0.019645876247612427,0.018855898244841924,NA,12
CDK10,Q15131,CMGC,CDK,NA,0.0849268646137867,0.06859334679466517,0.21752737583371382,0.002305239694912531,-0.009086939081316123,0.05368308302420247,NA,4
ROCK1,Q13464,AGC,DMPK,NA,0.05454391890078434,0.05551732784983137,0.05948351506743278,0.028905470084066593,0.028905470084066593,0,NA,3
TEX14,Q8IWB6,OTHER,NKF5,NA,0.05819146169624111,0.05158703422139897,0.07365755337434496,0.03037667571282217,0.03037667571282217,0,NA,3
PRKCE,Q02156,AGC,PKC,NA,0.09712970526530605,0.047691990337874794,0.28567024025476695,-0.01082441826927788,-0.021236543350491126,0.023033620990094462,NA,15
PRKDC,P78527,Atypical,PIKK,NA,0.04331859160387411,0.04383156952463668,0.04963514562387693,0.022512055424510697,0.022512055424510697,0,NA,3
NUAK1,O60285,CAMK,CAMKL,NA,0.024412325090788174,0.023207127062100652,0.036212172654444715,0.013868776067905856,0.013868776067905856,0,NA,3
NPR1,P16066,RGC,RGC,NA,0.04117773204373081,0.018634490921455603,0.17914201056030005,0.004444806990198984,0.0012457913288436652,0.014063769589514106,NA,12
CAMK2G,Q13555,CAMK,CAMK2,NA,0.08487218222641656,0.017282490654203307,0.28735029837278864,0.005397161170449661,0.03576535683668576,0.05143959320907471,NA,4
CDK18,Q07002,CMGC,CDK,NA,0.00788851221305034,0.00788851221305034,0.00788851221305034,0.0024634926655853207,0.0024634926655853207,NA,NA,3
