Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PRKY,O43930,AGC,PKA,NA,0.20788611109433397,0.22914798835785583,0.3316140833099998,-0.04121355866487172,-0.04543169439332266,0.033772690859363984,NA,8
CDK9,P50750,CMGC,CDK,NA,0.2212156267149944,0.22475374025976358,0.24260397120697583,-0.05949875593219948,-0.06161643018504799,0.0031765113792727694,NA,6
MAPK12,P53778,CMGC,MAPK,NA,0.19907068338159783,0.2218487496163564,0.2596373105057561,0.05675346172047613,0.017123082245384193,0.049671315086189376,NA,8
MAP3K8,P41279,STE,STE-Unique,NA,0.20286278407214559,0.19928292171761497,0.22621355501880647,0.07329629799309889,0.07329629799309889,0,NA,3
PRKCQ,Q04759,AGC,PKC,NA,0.16110394857176397,0.1979107421182673,0.22475374025976358,-0.03191780311494481,-0.025499556850272193,0.01401859118063897,NA,16
PRKCG,P05129,AGC,PKC,NA,0.1774383970127158,0.1817741063860445,0.20760831050174613,-0.037101840234273986,-0.036348757921801464,0.0022592469374175775,NA,11
CDK10,Q15131,CMGC,CDK,NA,0.19237703135583115,0.17870443510551523,0.24872089601665776,0.05569208048828922,0.06258948891634947,0.01710998438956521,NA,4
MAPK13,O15264,CMGC,MAPK,NA,0.15812185648976157,0.16241156176448873,0.3526170298853802,-0.03153892417885857,-0.02948951923686,0.019532513215871235,NA,11
CDK6,Q00534,CMGC,CDK,NA,0.15174316028826546,0.16115090926274472,0.17134010346468015,-0.05099209247058978,-0.048996271882211576,0.005987461765134611,NA,4
CDK17,Q00537,CMGC,CDK,NA,0.15864052954514513,0.15864052954514513,0.15864052954514513,-0.059972868424876584,-0.059972868424876584,NA,NA,3
PKN1,Q16512,AGC,PKN,NA,0.14652466932403124,0.15614457737683893,0.1938200260161128,0.04981134409688709,0.032198338525275934,0.034949724437158616,NA,4
MAPK3,P27361,CMGC,MAPK,NA,0.16076179915206423,0.15366288787019475,0.21896306137886817,-0.03162267199502318,-0.031138865030364657,0.005412209876543039,NA,15
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.13367502457905175,0.1360927824812037,0.15614457737683893,-0.04834747439080722,-0.04834747439080722,0,NA,3
SGK3,Q96BR1,AGC,SGK,NA,0.20263139482062045,0.13430394008392949,0.44855000202712486,-0.027850460201584125,-0.006384393846582249,0.0503214098577009,NA,9
MYLK3,Q32MK0,CAMK,MLCK,NA,0.1337303317850016,0.13255210216683272,0.15864052954514513,-0.04661746609939321,-0.04661746609939321,0,NA,3
NPR2,P20594,RGC,RGC,NA,0.12827813470699692,0.12378215940835775,0.14508697769214446,0.04687174990687825,0.04466349336264738,0.0030237798050841286,NA,3
PRKCD,Q05655,AGC,PKC,NA,0.11107304684212384,0.12262865413022594,0.13548891894160814,-0.022734261159463146,-0.012182169526919723,0.017941326760391767,NA,17
DAPK3,O43293,CAMK,DAPK,NA,0.12033079436794646,0.12033079436794646,0.12033079436794646,-0.04034558092061205,-0.04034558092061205,NA,NA,3
AKT2,P31751,AGC,AKT,NA,0.08316811763470973,0.11577123036739606,0.12959609472097294,-0.01874136531362468,-0.012829065186803481,0.011661438836987652,NA,18
CAMK2G,Q13555,CAMK,CAMK2,NA,0.12708951294033333,0.113007365841754,0.27901425584626094,-0.033633241817029716,-0.039152697054547485,0.023543471027827747,NA,4
NUAK1,O60285,CAMK,CAMKL,NA,0.10990247772977471,0.11182959148939953,0.11577123036739606,0.038975062906814045,0.038975062906814045,0,NA,3
PRKCA,P17252,AGC,PKC,NA,0.15218220061120344,0.10902040301031106,0.39147396642280585,0.020171371449320862,0.022839511235710163,0.02250922221867446,NA,17
ROCK1,Q13464,AGC,DMPK,NA,0.08878518746559098,0.08830984124613889,0.09691001300805639,0.033278286832072464,0.033278286832072464,0,NA,3
CDK2,P24941,CMGC,CDK,NA,0.08823551173293874,0.08512818245994963,0.25181197299379954,0.013609306174181324,0.0067865801106584325,0.02150042040192899,NA,12
CDK19,Q9BWU1,CMGC,CDK,NA,0.08726024242893707,0.08407278830288423,0.11013827874181155,-0.03302970717518594,-0.03302970717518594,0,NA,3
MAPK8,P45983,CMGC,MAPK,NA,0.07013546758343711,0.07987667370927608,0.09366495819490933,-0.01553773330043288,-0.011903166883860518,0.0074214768992675855,NA,18
MAPK10,P53779,CMGC,MAPK,NA,0.061229887506665116,0.0788339493622613,0.09366495819490933,-0.01553773330043288,-0.01047484600421073,0.007858672801797376,NA,17
SGK2,Q9HBY8,AGC,SGK,NA,0.16871083861177485,0.07779372256098363,0.47108329972234525,-0.018963197138647588,-0.040766921317600235,0.05226939475135234,NA,9
CAMK4,Q16566,CAMK,CAMK1,NA,0.12320458923467119,0.07675598136972352,0.3526170298853802,-0.00339322769819439,-0.01637432388889385,0.032749220288314895,NA,7
MAPK7,Q13164,CMGC,MAPK,NA,0.136469094014662,0.07468790850035051,0.5917600346881504,0.015856794046844893,0.02637625177702099,0.053217255136148944,NA,10
SGK1,O00141,AGC,SGK,NA,0.08665132246372435,0.06449273417528721,0.2062096153091813,-0.015336782422601435,-0.020647252940306848,0.01638017911341578,NA,12
CDK4,P11802,CMGC,CDK,NA,0.056101953199460965,0.05848856736559697,0.0614802748235081,-0.018062317617358433,-0.018062317617358433,0,NA,5
CDK5,Q00535,CMGC,CDK,NA,0.054230513862193234,0.054531414868180264,0.0614802748235081,-0.012883442178096427,-0.012883442178096427,0,NA,10
AURKB,Q96GD4,CAMK,AUR,NA,0.04513281567076945,0.04672366333269562,0.05060999335508721,-0.019196419832913165,-0.019196419832913165,0,NA,3
MAPK9,P45984,CMGC,MAPK,NA,0.04573378943302906,0.04672366333269562,0.08407278830288423,-0.01004817497630189,-0.009335220082407189,0.004718774285713566,NA,13
PRKCB,P05771,AGC,PKC,NA,0.11346276533749981,0.04000516167158381,0.28066871301627333,-0.0073440055090248915,-0.008514113106380288,0.024711338387733532,NA,17
CAMK2B,Q13554,CAMK,CAMK2,NA,0.08333379072218888,0.03810866716301426,0.2218487496163564,-0.013107629456136527,-0.028477812885563187,0.030740366858853316,NA,4
CDK18,Q07002,CMGC,CDK,NA,0.0381045263321496,0.0381045263321496,0.0381045263321496,-0.012971995326147711,-0.012971995326147711,NA,NA,3
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.03480467128994773,0.03480467128994773,0.03715731879875755,0.015293332713944027,0.015293332713944027,0,NA,3
NPR1,P16066,RGC,RGC,NA,0.05704395210697826,0.028724151261894745,0.2924298239020636,0.0056475823712602334,0.008505679742287657,0.015628867865285563,NA,12
CDK3,Q00526,CMGC,CDK,NA,0.06222560632085281,0.016824927962187056,0.3010299956639812,0.0033613926339940447,0.011097288965904789,0.024628018365131312,NA,8
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.014933413951874225,0.015472919840837956,0.023191662661933767,0.005533423526530301,0.005533423526530301,0,NA,3
TEX14,Q8IWB6,OTHER,NKF5,NA,0.015388524987607406,0.014124642691606345,0.019542107723899943,-0.00624882096340471,-0.00624882096340471,0,NA,3
