Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PRKCH,P24723,AGC,PKC,NA,0.5787122634122598,0.5783960731301689,0.7495799976911061,0.6501043574222379,0.6440398031890795,0.023380837520987494,NA,12
AURKB,Q96GD4,CAMK,AUR,NA,0.5754243942518971,0.575118363368933,0.638272163982407,0.697446770527085,0.697446770527085,0,NA,3
CDK18,Q07002,CMGC,CDK,NA,0.5718652059712112,0.5718652059712112,0.5718652059712112,0.7064501894103484,0.7064501894103484,NA,NA,3
NEK8,Q86SG6,NEK,NEK,NA,0.5590183892976047,0.5514284747101905,0.5985994592184559,0.6896800564166691,0.6896800564166691,0,NA,3
CAMK2G,Q13555,CAMK,CAMK2,NA,0.5387977333460043,0.5486722623910371,0.6307841425898572,0.6688967732743284,0.660175334551171,0.04593781457496967,NA,4
CAMK2B,Q13554,CAMK,CAMK2,NA,0.54830595584864394,0.5430930738081416,0.6307841425898572,0.6762586277291386,0.6661800811867076,0.03753197240219464,NA,4
PRKCE,Q02156,AGC,PKC,NA,0.5389862016078457,0.5376020021010439,0.619788758288394,0.6249646166734,0.6224547425833151,0.010746838764539144,NA,17
PRKCD,Q05655,AGC,PKC,NA,0.5043547598939961,0.5199930570428494,0.5590909179347823,0.6171914546378984,0.6127277397508297,0.00944585730531429,NA,19
CDKL1,Q00532,CMGC,CDKL,NA,0.48264254561110115,0.51427857351842,0.5346171485515817,0.6610246968404149,0.6441921924991363,0.03569253544535177,NA,5
CDK10,Q15131,CMGC,CDK,NA,0.5006610030092831,0.5128823612784867,0.549750891680639,0.6561372352948508,0.648046749285536,0.016180972018629558,NA,3
RPS6KB1,P23443,AGC,RSK,NA,0.6252875624360443,0.5086383061657274,0.9281179926938746,0.6230827440815111,0.6474725270695267,0.06357451302455348,NA,16
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.5181180514014513,0.4921441283041691,0.721246399047171,0.6050296097379504,0.6219149737020562,0.03229374473482432,NA,17
ROCK2,O75116,AGC,DMPK,NA,0.5873546157369783,0.4814860601221125,0.8860566476931632,0.6155293676665159,0.6715774413755474,0.10139262452141802,NA,4
CDK6,Q00534,CMGC,CDK,NA,0.44436478781399624,0.4762535331884355,0.5199930570428494,0.6432653484626989,0.6217160417292867,0.06464792020023634,NA,4
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.6574106105079189,0.4762535331884355,1.2218487496163564,0.6109457039338783,0.6053548623043346,0.08169019260702712,NA,16
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.48051162063971364,0.4736607226101559,0.51427857351842,0.6365689697909662,0.6365689697909662,0,NA,3
NPR2,P20594,RGC,RGC,NA,0.4584853159590386,0.4584853159590386,0.46597389394386496,0.6064370559775557,0.6064370559775557,0,NA,3
ARAF,P10398,TKL,RAF,NA,0.4545962094571601,0.4509967379742122,0.5199930570428494,0.6205653714345271,0.6205653714345271,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.4545962094571601,0.4509967379742122,0.5199930570428494,0.6205653714345271,0.6205653714345271,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.4545962094571601,0.4509967379742122,0.5199930570428494,0.6205653714345271,0.6205653714345271,0,NA,3
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.3190396318345377,0.44611697335612566,0.5883802940367698,0.5978727583425402,0.5319239661720084,0.09435528622682894,NA,19
IKBKE,Q14164,OTHER,IKK,NA,0.4369548825540456,0.4294570601181025,0.4841261562883209,0.6051102334165858,0.6154544182263881,0.013850894321177807,NA,4
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.3842262971078419,0.4281554243440868,0.6270879970298935,0.6003607732921292,0.5864585048739795,0.09142285527979054,NA,12
CSNK1A1,P48729,CK1,CK1,NA,0.3863468699859374,0.41793663708829126,0.46344155742846993,0.6030319302001865,0.5753190478285685,0.09471358883824785,NA,5
PSKH1,P11801,CAMK,PSK,NA,0.4113855517578443,0.41079356943574663,0.46344155742846993,0.5877787284628573,0.5877787284628573,0.023146756084662164,NA,4
PRKCI,P41743,AGC,PKC,NA,0.3823664141364866,0.37468754903832613,0.438898616350944,0.5952762805446244,0.5895216349068015,0.009736825732033388,NA,13
RPS6KA3,P51812,AGC-CAMK,RSK,NA,0.3883786233818583,0.368556230986828,0.5816987086802545,0.5846299187128647,0.5854845721846539,0.035905224189955225,NA,15
SGK3,Q96BR1,AGC,SGK,NA,0.37845472956640774,0.3645162531850879,0.6345120151091003,0.5739082196037225,0.5747364487946057,0.03503761391221889,NA,10
SGK2,Q9HBY8,AGC,SGK,NA,0.33822105596982066,0.3585258894959005,0.3957739469155299,0.5635114330470004,0.5664548390719696,0.018641295101076753,NA,10
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.47822188918629366,0.3565473235138126,1.2365720064370627,0.5781225779185034,0.6421546330045598,0.1645320605164549,NA,8
PRKY,O43930,AGC,PKA,NA,0.3702079040570162,0.348721986001856,0.5466816599529624,0.5722747628372954,0.5708286559772474,0.03817353744741594,NA,9
ROCK1,Q13464,AGC,DMPK,NA,0.30293270358877555,0.2975694635544747,0.341035157335565,0.49369269090973694,0.5178586961385537,0.03309066547152692,NA,3
CDK4,P11802,CMGC,CDK,NA,0.2884824498750578,0.29413628771608075,0.30451832350980257,0.5393947995072543,0.5393947995072543,0,NA,5
PRKD1,Q15139,CAMK,PKD,NA,0.2923967644333569,0.2907300390241692,0.31695296176115045,0.5321805498242795,0.5321805498242795,0,NA,5
CDK11A,Q9UQ88,CMGC,NA,NA,0.2705503931772772,0.2873535606297456,0.3316140833099998,0.526184236201962,0.5017650005151443,0.03783011725686345,NA,4
CDK15,Q96Q40,CMGC,CDK,NA,0.27583547685819,0.27583547685819,0.28567024025476695,0.5032802565663174,0.5032802565663174,0,NA,3
RAF1,P04049,TKL,RAF,NA,0.272938440637163,0.26760624017703144,0.29929628285498067,0.5320057888725869,0.5280437227890548,0.011886198250596355,NA,7
CDKL5,O76039,CMGC,CDKL,NA,0.29849442576851076,0.2628073572952627,0.3957739469155299,0.49147793212262725,0.5228780891381855,0.05362597716363769,NA,4
GSK3B,P49841,CMGC,GSK,NA,0.24310168585890973,0.24260397120697583,0.2612194415156308,0.47321814643228005,0.47321814643228005,0,NA,3
CDK9,P50750,CMGC,CDK,NA,0.22585066602523557,0.2410881076020265,0.2612194415156308,0.5128455719204047,0.49730478622287694,0.02331117854629161,NA,6
CHEK1,O14757,CAMK,CAMKL,NA,0.22980843361097286,0.23062267392386154,0.24718356881172862,0.5044737107927622,0.5026295037566497,0.003659484887751809,NA,6
CDK13,Q14004,CMGC,CDK,NA,0.2358185805468469,0.2219090766735444,0.28903688100472424,0.47235381121617875,0.48559831293955413,0.03332642605673063,NA,4
CDK19,Q9BWU1,CMGC,CDK,NA,0.20195471656440267,0.21183162885883233,0.21609642072726507,0.4493215878619899,0.4493215878619899,0,NA,3
PLK3,Q9H4B4,CAMK,PLK,NA,0.2301714526439729,0.21041928783557454,0.28567024025476695,0.44415909187573854,0.4645713305017282,0.030618357938984486,NA,3
CDK3,Q00526,CMGC,CDK,NA,0.19112726563419305,0.20901152491118416,0.27245874297144357,0.5021322138068313,0.4915625389827396,0.029350860090946153,NA,7
SGK1,O00141,AGC,SGK,NA,0.23404340099743448,0.20204035626280387,0.31695296176115045,0.5149830388087157,0.530328957620667,0.02268257563930604,NA,15
TEX14,Q8IWB6,OTHER,NKF5,NA,0.18177993034897655,0.1979107421182673,0.2006594505464183,0.41803927207684294,0.41803927207684294,0,NA,3
NPR1,P16066,RGC,RGC,NA,0.19831393590944071,0.1830961606243397,0.3448615651886179,0.5160249548923848,0.5157609133393942,0.03345059454069487,NA,13
CDK5,Q00535,CMGC,CDK,NA,0.1799810000247638,0.1778319206319825,0.1979107421182673,0.49302986491036066,0.49302986491036066,0,NA,9
AKT3,Q9Y243,AGC,AKT,NA,0.31770699987392514,0.17719063087865244,0.6055483191737837,0.4493969250654704,0.5232745288172063,0.12458198312245701,NA,5
DAPK1,P53355,CAMK,DAPK,NA,0.17718277404237717,0.17718277404237717,0.17914201056030005,0.4275689504315836,0.4275689504315836,0,NA,3
CDKL2,Q92772,CMGC,CDKL,NA,0.15119529894819625,0.15119529894819625,0.15119529894819625,0.4216883106949704,0.4216883106949704,NA,NA,3
DYRK1A,Q13627,CMGC,DYRK,NA,0.14956827594103878,0.14935419679557788,0.1778319206319825,0.4037118335699191,0.3968965220130394,0.010558235263604008,NA,3
PKN2,Q16513,AGC,PKN,NA,0.14146280243036088,0.14146280243036088,0.14146280243036088,0.3950926278080078,0.3950926278080078,NA,NA,3
MYLK3,Q32MK0,CAMK,MLCK,NA,0.1348891435894368,0.13430394008392949,0.1549019599857432,0.374543726928452,0.374543726928452,0,NA,3
PRKDC,P78527,Atypical,PIKK,NA,0.1338245272869351,0.13430394008392949,0.149966742310231,0.3740383720453588,0.3740383720453588,0,NA,3
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.19921976808055594,0.13430394008392949,0.494850021680094,0.5095814001970199,0.5266971607507034,0.04592683332082589,NA,18
PKN1,Q16512,AGC,PKN,NA,0.1258239713142476,0.12609840213553863,0.149966742310231,0.4160752241597795,0.41868182671695126,0.00702485454218813,NA,6
MAPK12,P53778,CMGC,MAPK,NA,0.12915950542977567,0.12262865413022594,0.25336580106242124,0.4364281308117331,0.43794971829892326,0.03700130352596302,NA,7
MAPK9,P45984,CMGC,MAPK,NA,0.09531904313832769,0.09258863922541381,0.1830961606243397,0.45750046744988127,0.45607746461117893,0.028930485196653213,NA,12
MAPK7,Q13164,CMGC,MAPK,NA,0.09776653952130142,0.0788339493622613,0.23657200643706275,0.396795282763741,0.41664537032600873,0.048108006921063096,NA,9
MAPK1,P28482,CMGC,MAPK,NA,0.075043553305566,0.05354773498692691,0.21896306137886817,0.4104579470344357,0.42651952962445283,0.03828103808102678,NA,12
MAPK3,P27361,CMGC,MAPK,NA,0.06454509416467837,0.05256627811294924,0.11238269966426384,0.4364357353611783,0.4283382117951296,0.024535751177517516,NA,13
MAPK11,Q15759,CMGC,MAPK,NA,0.042306145461569016,0.05060999335508721,0.05948351506743278,0.3111863524473134,0.2711470649279233,0.09167541655461128,NA,4
MAPK14,Q16539,CMGC,MAPK,NA,0.03770596767350807,0.04963514562387693,0.0695604052332999,0.3264967363089289,0.33266155906412476,0.021553986819414058,NA,8
CDK7,P50613,CMGC,CDK,NA,0.04292011421149511,0.04672366333269562,0.07262963696097648,0.3919888441074906,0.36327084607152366,0.0495601389345573,NA,9
CDK1,P06493,CMGC,CDK,NA,0.051539402067971606,0.04383156952463668,0.11918640771920865,0.396467311114435,0.406548210546567,0.028847631698347857,NA,11
MAPK13,O15264,CMGC,MAPK,NA,0.04950349041406796,0.03526907894637064,0.11013827874181155,0.3798902605256668,0.3814245268772707,0.030077110270154465,NA,10
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.02793323800839081,0.026872146400301365,0.0381045263321496,0.21022230748148996,0.21022230748148996,0,NA,3
CDK2,P24941,CMGC,CDK,NA,0.028766379524329026,0.025949097207122653,0.07468790850035051,0.3739941816289271,0.3677023703095001,0.041466474013811344,NA,11
MAPK15,Q8TD08,CMGC,MAPK,NA,0.023191662661933767,0.023191662661933767,0.023191662661933767,0.21170672617003636,0.21170672617003636,NA,NA,3
MAPK10,P53779,CMGC,MAPK,NA,0.03023225942123792,0.020451625295904902,0.07058107428570728,0.4007514855199962,0.41118630768649944,0.02052123399343157,NA,16
MAPK8,P45983,CMGC,MAPK,NA,0.02542094377414761,0.019542107723899943,0.07058107428570728,0.4007514855199962,0.4060053190763945,0.015517163864404469,NA,17
MAP3K8,P41279,STE,STE-Unique,NA,0.0027131525207790756,0.00261361560268669,0.005243055412371883,0.047649517442991916,0.047649517442991916,0,NA,3
