Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
CDK9,P50750,CMGC,CDK,NA,0.48133359630781564,0.4736607226101559,0.5171264163912462,-0.19408611441891596,-0.19408611441891596,0,NA,6
CDK5,Q00535,CMGC,CDK,NA,0.47030384174769696,0.46852108295774486,0.5003129173815962,-0.18636731033124743,-0.18636731033124743,0,NA,9
MAPK8,P45983,CMGC,MAPK,NA,0.4783151368954897,0.453457336521869,0.6420651529995461,-0.16948118678019647,-0.17225728373360377,0.005889311746020362,NA,26
PIM2,Q9P1W9,CAMK,PIM,NA,0.4440758266981877,0.453457336521869,0.575118363368933,-0.17078426335959027,-0.17084229550596655,0.014465505769039174,NA,24
CDKL1,Q00532,CMGC,CDKL,NA,0.4719529759178706,0.4412914294668343,0.5816987086802545,-0.18053315204164785,-0.19393253510891656,0.021930073675319912,NA,4
PRKCI,P41743,AGC,PKC,NA,0.40740304008598466,0.3957739469155299,0.48945498979338786,-0.17394061842301867,-0.17120726396445948,0.004835427395728115,NA,12
MAPK11,Q15759,CMGC,MAPK,NA,0.3699238587253508,0.392556891912825,0.44369749923271273,-0.16683550321041246,-0.16646725891029657,0.01061936282672449,NA,8
CDKL5,O76039,CMGC,CDKL,NA,0.3445861252368106,0.37263414340726736,0.543633966870957,-0.17133709386898827,-0.15070765245671897,0.056095589688418206,NA,5
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.37977902086530485,0.36664901655795606,0.744727494896694,-0.16111748574220983,-0.16690545446023355,0.041843965208085816,NA,11
PRKY,O43930,AGC,PKA,NA,0.33594476846719984,0.36653154442041347,0.6861327796308466,-0.16680459409548365,-0.13699470277590914,0.07944417191758832,NA,9
CILK1,Q9UPZ9,CMGC,RCK,NA,0.3645162531850879,0.3645162531850879,0.3645162531850879,-0.17512275324268925,-0.17512275324268925,NA,NA,3
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,0.3199290376387437,0.3524408597954385,0.4736607226101559,-0.16401443949176572,-0.1505083436040029,0.040037807519127784,NA,6
AKT2,P31751,AGC,AKT,NA,0.3398792466677621,0.348721986001856,0.6575773191777937,-0.15857096131906892,-0.1469408132182582,0.042204483166442035,NA,20
MAPK3,P27361,CMGC,MAPK,NA,0.35439904801606026,0.348721986001856,0.494850021680094,-0.15966104308861107,-0.15537158416981747,0.021187636386778747,NA,23
CAMK2G,Q13555,CAMK,CAMK2,NA,0.27431959939856604,0.3467874862246563,0.4788619162959637,-0.16028013481620823,-0.123388378634494,0.06700478277051417,NA,8
PRKCZ,Q05513,AGC,PKC,NA,0.34224639429772585,0.3391345219961308,0.37468754903832613,-0.1606727524229615,-0.1606727524229615,0,NA,7
MAPK12,P53778,CMGC,MAPK,NA,0.3069697528568455,0.32605800136591223,0.5783960731301689,-0.15399895510976727,-0.14075175305239632,0.0450819696940265,NA,14
CDK19,Q9BWU1,CMGC,CDK,NA,0.3171309510886824,0.32239304727950685,0.3334820194451191,-0.15606351648452108,-0.15606351648452108,0,NA,5
CDK10,Q15131,CMGC,CDK,NA,0.3551766930660712,0.3205721033878811,0.5316526695878427,0.1529673876908503,0.16452675728197153,0.04212873169718971,NA,5
AKT1,P31749,AGC,AKT,NA,0.34269585884479975,0.31695296176115045,0.619788758288394,-0.15330348214113348,-0.154090667428678,0.018872627627710144,NA,22
PRKCB,P05771,AGC,PKC,NA,0.46162878015243697,0.3133637307377066,1.0087739243075051,-0.15102722180179906,-0.17620033126023465,0.03569557670627213,NA,11
CDK13,Q14004,CMGC,CDK,NA,0.3137003747444987,0.311711521471744,0.3372421683184259,-0.15982380393894738,-0.15982380393894738,0,NA,3
NPR1,P16066,RGC,RGC,NA,0.26804173481721755,0.2975694635544747,0.39147396642280585,-0.15647733634435104,-0.1420583019187973,0.02288071249874748,NA,17
PRKD1,Q15139,CAMK,PKD,NA,0.2863392877848409,0.2924298239020636,0.324221658325915,-0.14872413284388075,-0.14872413284388075,0,NA,4
MAPK14,Q16539,CMGC,MAPK,NA,0.29552276003664707,0.28903688100472424,0.3893398369101201,-0.15273356455815382,-0.14954856378227102,0.013244707525064726,NA,17
CSNK1A1,P48729,CK1,CK1,NA,0.31202161265664796,0.28735029837278864,0.453457336521869,-0.14956009748385798,-0.15358694064012202,0.01841278260395357,NA,9
CDK6,Q00534,CMGC,CDK,NA,0.2716446837211681,0.27245874297144357,0.30451832350980257,-0.14058263711120653,-0.14058263711120653,0,NA,6
CAMK2D,Q13557,CAMK,CAMK2,NA,0.2524361664888623,0.26440110030182007,0.46344155742846993,-0.14650619556702627,-0.12255551931751461,0.057056966026366625,NA,7
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.25380558021219546,0.2596373105057561,0.39147396642280585,-0.1409903219433368,-0.13521611083271112,0.0266555451599861,NA,14
MAP4K4,O95819,STE,STE20,NA,0.25866701274956383,0.2580609222708011,0.27736607746618774,-0.14334795868864067,-0.14334795868864067,0,NA,3
RPS6KA3,P51812,AGC-CAMK,RSK,NA,0.2505916671642473,0.2549252084179425,0.3565473235138126,-0.145201208434553,-0.1411218941147957,0.017923877348558766,NA,13
CDK15,Q96Q40,CMGC,CDK,NA,0.34014384223485744,0.25260556564411396,0.6307841425898572,0.13181923379766342,0.1569359526791107,0.06980824110103112,NA,5
MAPK1,P28482,CMGC,MAPK,NA,0.2203424872673649,0.23507701535011155,0.30803489723263966,-0.14381046374418452,-0.13645648557323187,0.014937511949878584,NA,21
RAF1,P04049,TKL,RAF,NA,0.22325574595426073,0.23507701535011155,0.239577516576788,-0.12646612787117323,-0.12524586194268647,0.0036607977854602645,NA,5
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.3402142020486705,0.22329881601158919,0.6861327796308466,-0.14038206907073295,-0.14715791927902458,0.032935320376305144,NA,17
CDK14,O94921,CMGC,CDK,NA,0.22045766319880658,0.21896306137886817,0.23062267392386154,-0.12897560380097386,-0.12897560380097386,0,NA,3
CDK18,Q07002,CMGC,CDK,NA,0.21324857785443882,0.21324857785443882,0.21324857785443882,-0.12805143833712496,-0.12805143833712496,NA,NA,3
PRKCG,P05129,AGC,PKC,NA,0.2324152578309521,0.21324857785443882,0.3391345219961308,-0.1270231979293371,-0.12875438731007322,0.016870776157208313,NA,7
CDK4,P11802,CMGC,CDK,NA,0.20511912755038597,0.20901152491118416,0.239577516576788,-0.1263598623819925,-0.12267000068369421,0.011069585094894904,NA,6
PRKCH,P24723,AGC,PKC,NA,0.20813207812323556,0.2062096153091813,0.24260397120697583,-0.12239917718809538,-0.12342673735281577,0.0020390014897550264,NA,7
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.20456633880539762,0.2062096153091813,0.22329881601158919,0.12090836212615781,0.12090836212615781,0,NA,3
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.1578187624341218,0.1897674820049159,0.21752737583371382,-0.13826137026971747,-0.11984475602874203,0.036287213813320535,NA,26
PRKCE,Q02156,AGC,PKC,NA,0.1772749490270395,0.1804560644581313,0.24260397120697583,-0.11233628092931083,-0.11493463779319643,0.01920809199107636,NA,10
PRKCD,Q05655,AGC,PKC,NA,0.1916002353160537,0.17263072694617473,0.29929628285498067,-0.11856760721506714,-0.1226216148382357,0.009755210288669222,NA,11
PIM1,P11309,CAMK,PIM,NA,0.15684162222315623,0.16621562534352105,0.22040350874217546,-0.13681581826452888,-0.1364916369670068,0.004373013462644178,NA,37
PRKCQ,Q04759,AGC,PKC,NA,0.1446904411838166,0.15739076038943792,0.16749108729376366,-0.10504887983915563,-0.10156599750276153,0.00840586003629141,NA,9
COQ8A,Q8NI60,Atypical,ABC1,NA,0.12364701470292701,0.1366771398795441,0.1817741063860445,-0.10261302336254863,-0.08801276211393182,0.025697368644284155,NA,4
AKT3,Q9Y243,AGC,AKT,NA,0.19622183505857016,0.13430394008392949,0.5816987086802545,-0.10650498427112343,-0.11425287660685324,0.052121825867674824,NA,9
PRKX,P51817,AGC,PKA,NA,0.12650410750091448,0.12262865413022594,0.27572413039921095,-0.11046497884412541,-0.11186394803359481,0.02433974686806325,NA,22
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.15060074667698853,0.1180450286603995,0.3010299956639812,-0.10025554707603579,-0.09281392302263831,0.06157434982789031,NA,13
ROCK2,O75116,AGC,DMPK,NA,0.10074373348432425,0.10074373348432425,0.10457745396059209,-0.07634219078865041,-0.07634219078865041,0,NA,3
CHEK2,O96017,CAMK,RAD53,NA,0.09942672342721946,0.08512818245994963,0.15739076038943792,-0.08427377880530074,-0.0899212149377675,0.00974039860733269,NA,11
DCLK1,O15075,CAMK,DCAMKL,NA,0.06862772191389646,0.06929254068200164,0.10347378251044466,0.022517469638695962,0.022517469638695962,0.0630737477424775,NA,4
RPS6KA5,O75582,AGC-CAMK,RSK,NA,0.08144125508368348,0.062482107982653363,0.13548891894160814,-0.10268146490560065,-0.11013313836099023,0.01281124372155676,NA,27
MAK,P20794,CMGC,RCK,NA,0.060481894945470446,0.060481894945470446,0.0614802748235081,-0.05022844649383925,-0.05022844649383925,0,NA,3
PLK3,Q9H4B4,CAMK,PLK,NA,0.05349949046150278,0.05158703422139897,0.07987667370927608,-0.042567222521435875,-0.04658146553870311,0.005725795950085896,NA,5
GSK3B,P49841,CMGC,GSK,NA,0.04285505205521337,0.04479346245805826,0.05848856736559697,-0.04018056091802613,-0.03668819222245231,0.010477106086721479,NA,5
CAMK2B,Q13554,CAMK,CAMK2,NA,0.09804433602033381,0.04383156952463668,0.21324857785443882,-0.03526784993374301,-0.040951742500949156,0.06879992825002301,NA,5
MTOR,P42345,Atypical,PIKK,NA,0.04018532575900943,0.040958607678906384,0.05848856736559697,-0.040875300935942084,-0.03922081395962708,0.005115359132137438,NA,5
PRKACB,P22694,AGC,PKA,NA,0.21125371965334094,0.04000516167158381,0.8477116556169435,-0.09953894507371817,-0.11797459445676156,0.07232793383266843,NA,17
CAMK4,Q16566,CAMK,CAMK1,NA,0.07368949992284568,0.039053804266168564,0.23062267392386154,-0.03817055469262135,-0.056711156852097315,0.03351405570026842,NA,4
MAP3K8,P41279,STE,STE-Unique,NA,0.03646114113142339,0.03715731879875755,0.04383156952463668,0.03519681109574968,0.03519681109574968,0,NA,3
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.0998968349406611,0.03151705144606486,0.4788619162959637,-0.029191552629201287,-0.0575745331840193,0.06470842908705036,NA,7
CDK7,P50613,CMGC,CDK,NA,0.028078697451494994,0.030584087646018613,0.047691990337874794,-0.038766295146255514,-0.03449991100510394,0.020870192099072243,NA,10
PRKACA,P17612,AGC,PKA,NA,0.04452174233077194,0.030584087646018613,0.09799710864927055,-0.10576665957300856,-0.10839799926894089,0.013456958078309472,NA,36
NUAK1,O60285,CAMK,CAMKL,NA,0.029197067097745583,0.029654119453956677,0.032452023781137915,-0.029163704035317355,-0.029163704035317355,0,NA,3
PRKG2,Q13237,AGC,PKG,NA,0.020272348404769693,0.02502800570193105,0.040958607678906384,-0.07802010144102148,-0.06918850572013743,0.01837621606644203,NA,25
CDK3,Q00526,CMGC,CDK,NA,0.03842369522284594,0.02410886359820726,0.07987667370927608,-0.017459812330463054,-0.02961426685167653,0.04869988247247082,NA,11
PRKCA,P17252,AGC,PKC,NA,0.02565948603940634,0.02410886359820726,0.03151705144606486,-0.04826424575359206,-0.05004362653543196,0.0021100860357544746,NA,15
ROCK1,Q13464,AGC,DMPK,NA,0.013478331301494999,0.014125569659130916,0.020451625295904902,-0.011956836249452138,-0.011956836249452138,0,NA,3
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.01317296493010896,0.009661145212398569,0.05354773498692691,-0.03895559361614621,-0.04680508428028513,0.016110195849377756,NA,21
PRKG1,Q13976,AGC,PKG,NA,0.01018506129646014,0.00877392430750515,0.019542107723899943,-0.06736377647273584,-0.05914047719740589,0.018716498187597443,NA,25
PRKAA1,Q13131,CAMK,CAMKL,NA,0.06204249814529223,0.004364805402450088,0.21324857785443882,-0.001522367592142082,0.03705612830223727,0.051485186661395364,NA,6
