Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
GSK3B,83.63820930216399,5,PTM-SEA,0.9428571428571428,4,CMGC,GSK,GSK,GSK3B
CDK7,-17.638339920948617,39,PTM-SEA,0.38571428571428573,2,CMGC,CDK,CDK7,CDK7
CDK9,-10.583003952569165,43,PTM-SEA,0.3142857142857143,2,CMGC,CDK,CDK9,CDK9
RPS6KA3,50.27891188529706,23,PTM-SEA,0.6857142857142857,3,AGC,RSK,RSK,RPS6KA3
NEK2,0,46,PTM-SEA,0,1,OTHER,NEK,NEK2,NEK2
DAPK1,0,46,PTM-SEA,0,1,CAMK,DAPK,DAPK,DAPK1
PRKAA2,53.107408275516654,20,PTM-SEA,0.7285714285714285,3,CAMK,CAMKL,AMPK,PRKAA2
CSNK2A1,63.22945909413439,11,PTM-SEA,0.8571428571428571,4,CMGC,CK2,CK2,CSNK2A1
PRKDC,-77.6086956521739,8,PTM-SEA,0.9,4,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,0,46,PTM-SEA,0,1,ATYPICAL,PIKK,ATM,ATM
AURKB,-20.96546822905271,36,PTM-SEA,0.5,3,OTHER,AUR,AUR,AURKB
CDK3,0,46,PTM-SEA,0,1,CMGC,CDK,CDC2,CDK3
CDK6,-10.583003952569165,43,PTM-SEA,0.3142857142857143,2,CMGC,CDK,CDK4,CDK6
CDK5,-88.70569883001897,3,PTM-SEA,0.9714285714285714,4,CMGC,CDK,CDK5,CDK5
PRKCE,47.68173140928617,24,PTM-SEA,0.6714285714285714,3,AGC,PKC,ETA,PRKCE
PRKCQ,-44.2286768807062,26,PTM-SEA,0.6428571428571429,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,41.90592813813367,29,PTM-SEA,0.6,3,AGC,PKC,IOTA,PRKCZ
PRKCD,83.40373346291537,6,PTM-SEA,0.9285714285714286,4,AGC,PKC,DELTA,PRKCD
PRKAA1,57.65718448570169,18,PTM-SEA,0.7571428571428571,4,CAMK,CAMKL,AMPK,PRKAA1
PAK1,10.995843040352412,42,PTM-SEA,0.34285714285714286,2,STE,STE20,PAKA,PAK1
PAK2,117.42094861660078,1,PTM-SEA,1,4,STE,STE20,PAKA,PAK2
PRKG2,-44.145713662365054,27,PTM-SEA,0.6285714285714286,3,AGC,PKG,PKG,PRKG2
ROCK1,0,46,PTM-SEA,0,1,AGC,DMPK,ROCK,ROCK1
ATR,0,46,PTM-SEA,0,1,ATYPICAL,PIKK,ATR,ATR
CAMK2G,0,46,PTM-SEA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
DYRK1A,0,46,PTM-SEA,0,1,CMGC,DYRK,DYRK1,DYRK1A
PRKG1,58.380520833653726,17,PTM-SEA,0.7714285714285715,4,AGC,PKG,PKG,PRKG1
PRKD1,62.16484783682238,12,PTM-SEA,0.8428571428571429,4,CAMK,PKD,PKD,PRKD1
RPS6KA2,70.65745799663415,10,PTM-SEA,0.8714285714285714,4,AGC,RSK,RSK,RPS6KA2
RPS6KA1,61.594749296259195,14,PTM-SEA,0.8142857142857143,4,AGC,RSK,RSK,RPS6KA1
PKN1,-84.75397619377544,4,PTM-SEA,0.9571428571428572,4,AGC,PKN,PKN,PKN1
MAPK14,29.694523980391256,34,PTM-SEA,0.5285714285714286,3,CMGC,MAPK,P38,MAPK14
PIM3,19.337310013531145,38,PTM-SEA,0.4,2,CAMK,PIM,PIM,PIM3
BRSK2,0,46,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK2
BRSK1,0,46,PTM-SEA,0,1,CAMK,CAMKL,BRSK,BRSK1
PASK,0,46,PTM-SEA,0,1,CAMK,CAMKL,PASK,PASK
VRK1,0,46,PTM-SEA,0,1,CK1,VRK,VRK,VRK1
PLK3,0,46,PTM-SEA,0,1,OTHER,PLK,PLK2,PLK3
NEK6,0,46,PTM-SEA,0,1,OTHER,NEK,NEK6,NEK6
PIM2,19.337310013531145,38,PTM-SEA,0.4,2,CAMK,PIM,PIM,PIM2
AKT3,50.684742580854426,22,PTM-SEA,0.7,3,AGC,AKT,AKT,AKT3
AAK1,297,278,KEA3,0.10285714285714286,1,OTHER,NAK,BIKE,AAK1
ABL1,23.666666666666668,15,KEA3,0.9542857142857143,4,TK,ABL,ABL,ABL1
ABL2,142.66666666666666,151,KEA3,0.5171428571428571,3,TK,ABL,ABL,ABL2
ACVR1,131.5,139,KEA3,0.56,3,TKL,STKR,TYPE1,ACVR1
ACVR1B,214,226,KEA3,0.26571428571428574,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,211,223,KEA3,0.2742857142857143,2,TKL,STKR,TYPE2,ACVR2B
AKT1,20.333333333333332,12,KEA3,0.9628571428571429,4,AGC,AKT,AKT,AKT1
AKT2,54,44,KEA3,0.8685714285714285,4,AGC,AKT,AKT,AKT2
AKT3,124,130,KEA3,0.5914285714285714,3,AGC,AKT,AKT,AKT3
ALK,34.5,22,KEA3,0.9342857142857143,4,TK,ALK,ALK,ALK
ARAF,102,95,KEA3,0.7057142857142857,3,TKL,RAF,RAF,ARAF
ATM,120.66666666666667,123,KEA3,0.6142857142857143,3,ATYPICAL,PIKK,ATM,ATM
ATR,77.33333333333333,67,KEA3,0.8,4,ATYPICAL,PIKK,ATR,ATR
AURKA,39,25,KEA3,0.9257142857142857,4,OTHER,AUR,AUR,AURKA
AURKB,70.33333333333333,61,KEA3,0.8171428571428572,4,OTHER,AUR,AUR,AURKB
AURKC,185,200,KEA3,0.3514285714285714,2,OTHER,AUR,AUR,AURKC
AXL,201.5,216,KEA3,0.3028571428571429,2,TK,AXL,AXL,AXL
BLK,256.5,249,KEA3,0.18571428571428572,1,TK,SRC,SRCB,BLK
BMP2K,324,301,KEA3,0.037142857142857144,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,160,173,KEA3,0.43714285714285717,2,TKL,STKR,TYPE1,BMPR1A
BMPR1B,109,110,KEA3,0.6514285714285715,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,199.5,215,KEA3,0.3057142857142857,2,TKL,STKR,TYPE2,BMPR2
BMX,99.66666666666667,91,KEA3,0.7171428571428572,3,TK,TEC,TEC,BMX
BRAF,160,173,KEA3,0.43714285714285717,2,TKL,RAF,RAF,BRAF
BRSK1,224.33333333333334,231,KEA3,0.24857142857142858,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,304,285,KEA3,0.08285714285714285,1,CAMK,CAMKL,BRSK,BRSK2
BTK,81.66666666666667,70,KEA3,0.7914285714285715,4,TK,TEC,TEC,BTK
BUB1,156,168,KEA3,0.46285714285714286,2,OTHER,BUB,BUB,BUB1
CAMK1,102.33333333333333,96,KEA3,0.7,3,CAMK,CAMK1,CAMK1,CAMK1
CAMK1D,242,237,KEA3,0.22,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK2A,49,36,KEA3,0.8914285714285715,4,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2B,131.5,139,KEA3,0.56,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2D,88.66666666666667,77,KEA3,0.7685714285714286,4,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2G,17,8,KEA3,0.9771428571428571,4,CAMK,CAMK2,CAMK2,CAMK2G
CAMK4,92,81,KEA3,0.7514285714285714,4,CAMK,CAMK1,CAMK1,CAMK4
CAMKK1,114.66666666666667,115,KEA3,0.6371428571428571,3,OTHER,CAMKK,META,CAMKK1
CAMKK2,121.5,126,KEA3,0.6028571428571429,3,OTHER,CAMKK,META,CAMKK2
CDC42BPA,278,265,KEA3,0.14,1,AGC,DMPK,GEK,CDC42BPA
CDC7,169,182,KEA3,0.4057142857142857,2,OTHER,CDC7,CDC7,CDC7
CDK1,16.5,7,KEA3,0.98,4,CMGC,CDK,CDC2,CDK1
CDK11A,332,307,KEA3,0.02,1,CMGC,CDK,CDK11,CDK11A
CDK11A,332,307,KEA3,0.02,1,NA,NA,NA,CDK11A
CDK12,315,295,KEA3,0.054285714285714284,1,CMGC,CDK,CRK7,CDK12
CDK15,258,251,KEA3,0.18,1,CMGC,CDK,PFTAIRE,CDK15
CDK16,225,232,KEA3,0.23714285714285716,1,CMGC,CDK,PCTAIRE,CDK16
CDK18,245,239,KEA3,0.21428571428571427,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,181,198,KEA3,0.35714285714285715,2,CMGC,CDK,CDK8,CDK19
CDK2,18.666666666666668,9,KEA3,0.9742857142857143,4,CMGC,CDK,CDC2,CDK2
CDK20,286,270,KEA3,0.12571428571428572,1,CMGC,CDK,CCRK,CDK20
CDK3,63,50,KEA3,0.8485714285714285,4,CMGC,CDK,CDC2,CDK3
CDK4,36.333333333333336,23,KEA3,0.9314285714285714,4,CMGC,CDK,CDK4,CDK4
CDK5,24.333333333333332,16,KEA3,0.9514285714285714,4,CMGC,CDK,CDK5,CDK5
CDK6,48,35,KEA3,0.8971428571428571,4,CMGC,CDK,CDK4,CDK6
CDK7,64.66666666666667,53,KEA3,0.84,4,CMGC,CDK,CDK7,CDK7
CDK8,138.5,145,KEA3,0.5428571428571428,3,CMGC,CDK,CDK8,CDK8
CDK9,93.66666666666667,85,KEA3,0.7371428571428571,3,CMGC,CDK,CDK9,CDK9
CDKL3,301,282,KEA3,0.09142857142857143,1,CMGC,CDKL,CDKL,CDKL3
CDKL5,107.5,106,KEA3,0.6657142857142857,3,CMGC,CDKL,CDKL,CDKL5
CHEK1,20.333333333333332,12,KEA3,0.9628571428571429,4,CAMK,CAMKL,CHK1,CHEK1
CHEK2,85.33333333333333,72,KEA3,0.7857142857142857,4,CAMK,RAD53,RAD53,CHEK2
CHUK,43.333333333333336,28,KEA3,0.9171428571428571,4,OTHER,IKK,IKK,CHUK
CLK1,120,120,KEA3,0.6228571428571429,3,CMGC,CLK,CLK,CLK1
CLK2,99,90,KEA3,0.72,3,CMGC,CLK,CLK,CLK2
CLK3,207,220,KEA3,0.2857142857142857,2,CMGC,CLK,CLK,CLK3
CLK4,320,299,KEA3,0.04285714285714286,1,CMGC,CLK,CLK,CLK4
CSF1R,121,124,KEA3,0.6085714285714285,3,TK,PDGFR,PDGFR,CSF1R
CSK,155.33333333333334,166,KEA3,0.4685714285714286,2,TK,CSK,CSK,CSK
CSNK1A1,74,63,KEA3,0.8114285714285714,4,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,312,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,110.33333333333333,111,KEA3,0.6485714285714286,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,126.66666666666667,133,KEA3,0.5828571428571429,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,131,137,KEA3,0.5685714285714286,3,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,213.5,225,KEA3,0.26857142857142857,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,254,247,KEA3,0.19142857142857142,1,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,46.333333333333336,33,KEA3,0.9028571428571428,4,CMGC,CK2,CK2,CSNK2A1
CSNK2A2,129.66666666666666,135,KEA3,0.5771428571428572,3,CMGC,CK2,CK2,CSNK2A2
DAPK1,170.66666666666666,186,KEA3,0.3942857142857143,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,203.66666666666666,218,KEA3,0.29428571428571426,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,198,213,KEA3,0.31142857142857144,2,CAMK,DCAMKL,DCAMKL,DCLK1
DDR1,86,74,KEA3,0.7771428571428571,4,TK,DDR,DDR,DDR1
DDR2,170,183,KEA3,0.40285714285714286,2,TK,DDR,DDR,DDR2
DMPK,119,119,KEA3,0.6257142857142857,3,AGC,DMPK,GEK,DMPK
DYRK1A,111,112,KEA3,0.6457142857142857,3,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,102.33333333333333,96,KEA3,0.7,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,101.33333333333333,94,KEA3,0.7085714285714285,3,CMGC,DYRK,DYRK2,DYRK2
DYRK3,184.5,199,KEA3,0.35428571428571426,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,87.5,76,KEA3,0.7714285714285715,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,140.5,147,KEA3,0.5342857142857143,3,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,49.333333333333336,37,KEA3,0.8885714285714286,4,TK,EGFR,EGFR,EGFR
EIF2AK1,314,294,KEA3,0.05714285714285714,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,152,161,KEA3,0.4857142857142857,2,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,335,310,KEA3,0.011428571428571429,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,319,298,KEA3,0.045714285714285714,1,TK,EPH,EPH,EPHA2
EPHA3,113.5,114,KEA3,0.64,3,TK,EPH,EPH,EPHA3
EPHA4,325,302,KEA3,0.03428571428571429,1,TK,EPH,EPH,EPHA4
EPHA8,334,309,KEA3,0.014285714285714285,1,TK,EPH,EPH,EPHA8
EPHB1,321,300,KEA3,0.04,1,TK,EPH,EPH,EPHB1
EPHB2,288,272,KEA3,0.12,1,TK,EPH,EPH,EPHB2
EPHB3,178,196,KEA3,0.3628571428571429,2,TK,EPH,EPH,EPHB3
ERBB2,82.5,71,KEA3,0.7885714285714286,4,TK,EGFR,EGFR,ERBB2
ERBB4,130,136,KEA3,0.5742857142857143,3,TK,EGFR,EGFR,ERBB4
FASTK,229,234,KEA3,0.23142857142857143,1,ATYPICAL,FAST,FAST,FASTK
FER,32.5,20,KEA3,0.94,4,TK,FER,FER,FER
FES,265,256,KEA3,0.1657142857142857,1,TK,FER,FER,FES
FGFR1,135,143,KEA3,0.5485714285714286,3,TK,FGFR,FGFR,FGFR1
FGFR2,121,124,KEA3,0.6085714285714285,3,TK,FGFR,FGFR,FGFR2
FGFR3,135.5,144,KEA3,0.5457142857142857,3,TK,FGFR,FGFR,FGFR3
FGFR4,89,78,KEA3,0.76,4,TK,FGFR,FGFR,FGFR4
FGR,51.5,39,KEA3,0.8828571428571429,4,TK,SRC,SRCA,FGR
FLT1,305,286,KEA3,0.08,1,TK,VEGFR,VEGFR,FLT1
FLT3,157,169,KEA3,0.46,2,TK,PDGFR,PDGFR,FLT3
FLT4,262,254,KEA3,0.17142857142857143,1,TK,VEGFR,VEGFR,FLT4
FRK,148.5,157,KEA3,0.49714285714285716,2,TK,SRC,FRK,FRK
FYN,53,42,KEA3,0.8742857142857143,4,TK,SRC,SRCA,FYN
GRK1,330,306,KEA3,0.022857142857142857,1,AGC,GRK,GRK,GRK1
GRK2,45,30,KEA3,0.9114285714285715,4,AGC,GRK,BARK,GRK2
GRK3,90,79,KEA3,0.7571428571428571,4,AGC,GRK,BARK,GRK3
GRK5,51.666666666666664,40,KEA3,0.88,4,AGC,GRK,GRK,GRK5
GRK6,116,116,KEA3,0.6342857142857142,3,AGC,GRK,GRK,GRK6
GSK3A,74.66666666666667,65,KEA3,0.8057142857142857,4,CMGC,GSK,GSK,GSK3A
GSK3B,8.333333333333334,4,KEA3,0.9885714285714285,4,CMGC,GSK,GSK,GSK3B
HASPIN,221,230,KEA3,0.25142857142857145,2,OTHER,HASPIN,HASPIN,HASPIN
HCK,105.66666666666667,102,KEA3,0.68,3,TK,SRC,SRCB,HCK
HIPK1,120.5,122,KEA3,0.6171428571428571,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,143.66666666666666,153,KEA3,0.5085714285714286,3,CMGC,DYRK,HIPK,HIPK2
HIPK3,289,273,KEA3,0.11714285714285715,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,75.5,66,KEA3,0.8028571428571428,4,CMGC,DYRK,HIPK,HIPK4
ICK,276,263,KEA3,0.1457142857142857,1,CMGC,RCK,RCK,CILK1
IGF1R,104,99,KEA3,0.6885714285714286,3,TK,INSR,INSR,IGF1R
IKBKB,60.33333333333333,48,KEA3,0.8542857142857143,4,OTHER,IKK,IKK,IKBKB
IKBKE,49,36,KEA3,0.8914285714285715,4,OTHER,IKK,IKK,IKBKE
ILK,107,105,KEA3,0.6685714285714286,3,TKL,MLK,ILK,ILK
INSR,107.66666666666667,107,KEA3,0.66,3,TK,INSR,INSR,INSR
IRAK1,165.5,178,KEA3,0.42,2,TKL,IRAK,IRAK,IRAK1
IRAK3,245.5,240,KEA3,0.21142857142857144,1,TKL,IRAK,IRAK,IRAK3
IRAK4,287,271,KEA3,0.12285714285714286,1,TKL,IRAK,IRAK,IRAK4
ITK,149.33333333333334,159,KEA3,0.49142857142857144,2,TK,TEC,TEC,ITK
JAK1,170.5,185,KEA3,0.39714285714285713,2,TK,JAKA,JAKA,JAK1
JAK2,65.33333333333333,55,KEA3,0.8342857142857143,4,TK,JAKA,JAKA,JAK2
JAK3,147.66666666666666,155,KEA3,0.5028571428571429,3,TK,JAKA,JAKA,JAK3
KDR,299,280,KEA3,0.09714285714285714,1,TK,VEGFR,VEGFR,KDR
KIT,165,177,KEA3,0.4257142857142857,2,TK,PDGFR,PDGFR,KIT
KSR1,264,255,KEA3,0.16857142857142857,1,TKL,RAF,KSR,KSR1
KSR2,176,193,KEA3,0.37142857142857144,2,TKL,RAF,KSR,KSR2
LATS1,192,207,KEA3,0.32857142857142857,2,AGC,NDR,NDR,LATS1
LATS2,153,163,KEA3,0.48,2,AGC,NDR,NDR,LATS2
LCK,65,54,KEA3,0.8371428571428572,4,TK,SRC,SRCB,LCK
LIMK1,277,264,KEA3,0.14285714285714285,1,TKL,LISK,LIMK,LIMK1
LIMK2,208,221,KEA3,0.28285714285714286,2,TKL,LISK,LIMK,LIMK2
LRRK2,165.5,178,KEA3,0.42,2,TKL,LRRK,LRRK,LRRK2
LYN,104,99,KEA3,0.6885714285714286,3,TK,SRC,SRCB,LYN
MAK,257,250,KEA3,0.18285714285714286,1,CMGC,RCK,RCK,MAK
MAP2K1,143,152,KEA3,0.5142857142857142,3,STE,STE7,MEK1,MAP2K1
MAP2K2,225,232,KEA3,0.23714285714285716,1,STE,STE7,MEK1,MAP2K2
MAP2K3,213,224,KEA3,0.2714285714285714,2,STE,STE7,MEK3,MAP2K3
MAP2K4,143.66666666666666,153,KEA3,0.5085714285714286,3,STE,STE7,MEK4,MAP2K4
MAP2K6,192.66666666666666,208,KEA3,0.32571428571428573,2,STE,STE7,MEK3,MAP2K6
MAP2K7,111.5,113,KEA3,0.6428571428571429,3,STE,STE7,MEK7,MAP2K7
MAP3K1,250,244,KEA3,0.2,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,266,257,KEA3,0.16285714285714287,1,TKL,MLK,MLK,MAP3K10
MAP3K11,194.33333333333334,210,KEA3,0.32,2,TKL,MLK,MLK,MAP3K11
MAP3K13,246,241,KEA3,0.20857142857142857,1,TKL,MLK,LZK,MAP3K13
MAP3K14,132.66666666666666,140,KEA3,0.5571428571428572,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MAP3K20,274,262,KEA3,0.14857142857142858,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,284,269,KEA3,0.12857142857142856,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,302,283,KEA3,0.08857142857142856,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,170.33333333333334,184,KEA3,0.4,2,STE,STE11,ASK,MAP3K5
MAP3K6,255,248,KEA3,0.18857142857142858,1,STE,STE11,ASK,MAP3K6
MAP3K7,99,90,KEA3,0.72,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,171,187,KEA3,0.3914285714285714,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MAP4K1,259,252,KEA3,0.17714285714285713,1,STE,STE20,KHS,MAP4K1
MAP4K2,155.5,167,KEA3,0.4657142857142857,2,STE,STE20,KHS,MAP4K2
MAP4K3,293,276,KEA3,0.10857142857142857,1,STE,STE20,KHS,MAP4K3
MAP4K4,309,289,KEA3,0.07142857142857142,1,STE,STE20,MSN,MAP4K4
MAP4K5,142,150,KEA3,0.52,3,STE,STE20,KHS,MAP4K5
MAPK1,20,11,KEA3,0.9685714285714285,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,131.33333333333334,138,KEA3,0.5657142857142857,3,CMGC,MAPK,JNK,MAPK10
MAPK11,93,83,KEA3,0.7428571428571429,3,CMGC,MAPK,P38,MAPK11
MAPK12,107,105,KEA3,0.6685714285714286,3,CMGC,MAPK,P38,MAPK12
MAPK13,177.66666666666666,195,KEA3,0.3657142857142857,2,CMGC,MAPK,P38,MAPK13
MAPK14,29.333333333333332,18,KEA3,0.9457142857142857,4,CMGC,MAPK,P38,MAPK14
MAPK15,198.5,214,KEA3,0.30857142857142855,2,CMGC,MAPK,ERK7,MAPK15
MAPK3,23.666666666666664,14,KEA3,0.9571428571428572,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,203,217,KEA3,0.29714285714285715,2,CMGC,MAPK,ERK3,MAPK6
MAPK7,141.33333333333334,149,KEA3,0.5228571428571429,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,98.33333333333333,89,KEA3,0.7257142857142858,3,CMGC,MAPK,JNK,MAPK8
MAPK9,74.33333333333333,64,KEA3,0.8085714285714286,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,100.66666666666667,93,KEA3,0.7114285714285714,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,296,277,KEA3,0.10571428571428572,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,61,49,KEA3,0.8514285714285714,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,116.66666666666667,117,KEA3,0.6314285714285715,3,CAMK,CAMKL,MARK,MARK2
MARK3,193,209,KEA3,0.32285714285714284,2,CAMK,CAMKL,MARK,MARK3
MARK4,333,308,KEA3,0.017142857142857144,1,CAMK,CAMKL,MARK,MARK4
MAST1,244,238,KEA3,0.21714285714285714,1,AGC,MAST,MAST,MAST1
MAST2,313,293,KEA3,0.06,1,AGC,MAST,MAST,MAST2
MATK,141,148,KEA3,0.5285714285714286,3,TK,CSK,CSK,MATK
MELK,303,284,KEA3,0.08571428571428572,1,CAMK,CAMKL,MELK,MELK
MERTK,154,164,KEA3,0.4742857142857143,2,TK,AXL,AXL,MERTK
MET,120.33333333333333,121,KEA3,0.62,3,TK,MET,MET,MET
MKNK1,171.66666666666666,189,KEA3,0.38571428571428573,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,218.5,229,KEA3,0.2571428571428571,2,CAMK,MAPKAPK,MNK,MKNK2
MOK,238,236,KEA3,0.2257142857142857,1,CMGC,RCK,RCK,MOK
MOS,300,281,KEA3,0.09428571428571429,1,OTHER,MOS,MOS,MOS
MST1R,190,205,KEA3,0.33714285714285713,2,TK,MET,MET,MST1R
MTOR,139,146,KEA3,0.5371428571428571,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,225,232,KEA3,0.23714285714285716,1,CAMK,MLCK,MLCK,MYLK2
MYO3A,269,260,KEA3,0.15428571428571428,1,STE,STE20,NINAC,MYO3A
NEK10,281,267,KEA3,0.13428571428571429,1,OTHER,NEK,NEK10,NEK10
NEK11,312,292,KEA3,0.06285714285714286,1,OTHER,NEK,NEK11,NEK11
NEK2,81.33333333333333,69,KEA3,0.7942857142857143,4,OTHER,NEK,NEK2,NEK2
NEK3,166.5,180,KEA3,0.4114285714285714,2,OTHER,NEK,NEK1,NEK3
NEK4,178.5,197,KEA3,0.36,2,OTHER,NEK,NEK4,NEK4
NEK6,70.66666666666667,62,KEA3,0.8142857142857143,4,OTHER,NEK,NEK6,NEK6
NEK8,217,228,KEA3,0.26,2,OTHER,NEK,NEK8,NEK8
NEK9,93,83,KEA3,0.7428571428571429,3,OTHER,NEK,NEK8,NEK9
NIM1K,267,258,KEA3,0.16,1,CAMK,CAMKL,NIM1,NIM1K
NLK,149,158,KEA3,0.4942857142857143,2,CMGC,MAPK,NMO,NLK
NPR2,122.5,127,KEA3,0.6,3,RGC,RGC,RGC,NPR2
NRBP2,227,233,KEA3,0.2342857142857143,1,OTHER,NRBP,NRBP,NRBP2
NTRK1,60,47,KEA3,0.8571428571428571,4,TK,TRK,TRK,NTRK1
NTRK2,139,146,KEA3,0.5371428571428571,3,TK,TRK,TRK,NTRK2
NTRK3,252,246,KEA3,0.19428571428571428,1,TK,TRK,TRK,NTRK3
NUAK1,172,190,KEA3,0.38285714285714284,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,291,274,KEA3,0.11428571428571428,1,CAMK,CAMKL,NUAK,NUAK2
