Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.09953673669827268,0.10072992048594474,0.10568393731556154,-0.5863247503850003,-0.5863247503850003,0,NA,3
RAF1,P04049,TKL,RAF,NA,0.09643419605830479,0.10017949757290372,0.11125903931710739,-0.6727521174516632,-0.6675563625337219,0.015587264753823922,NA,6
PRKD1,Q15139,CAMK,PKD,NA,0.09961659106777461,0.09908693226233094,0.11125903931710739,-0.6491884339047262,-0.6491884339047262,0,NA,5
MAPK12,P53778,CMGC,MAPK,NA,0.1043717755226127,0.09582563171583647,0.266000713461613,-0.6676483810517176,-0.6754927750258978,0.07819727253058453,NA,8
DAPK1,P53355,CAMK,DAPK,NA,0.08833071376414903,0.08833071376414903,0.09258863922541381,-0.5867327351603099,-0.5867327351603099,0,NA,3
CDK3,Q00526,CMGC,CDK,NA,0.12174826603689766,0.08618614761628333,0.22767829327708025,-0.6750866232693674,-0.6927115873738251,0.07240940958733433,NA,8
CDKL5,O76039,CMGC,CDKL,NA,0.09758793232562585,0.08144831319444694,0.18708664335714442,-0.588859633153514,-0.6054926727236718,0.10088383818168938,NA,4
CDK15,Q96Q40,CMGC,CDK,NA,0.07794415363104668,0.07794415363104668,0.0893755951107988,-0.5473166189668427,-0.5473166189668427,0,NA,3
TEX14,Q8IWB6,OTHER,NKF5,NA,0.07534201040941242,0.07365755337434496,0.0830199526796178,-0.5561771109115191,-0.5561771109115191,0,NA,3
MAPK13,O15264,CMGC,MAPK,NA,0.1123362104275286,0.07160414774328619,0.21324857785443882,-0.6925012070781383,-0.7151761108694155,0.04188848422762206,NA,11
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.0705837998280728,0.07058107428570728,0.17134010346468015,-0.7027902383307248,-0.7060445193266126,0.042463964156841776,NA,15
CDK11A,Q9UQ88,CMGC,NA,NA,0.062036175527728235,0.06752623532284678,0.07058107428570728,-0.5968177915177981,-0.5693148907928751,0.03677673238162575,NA,4
GSK3B,P49841,CMGC,GSK,NA,0.08553201168111879,0.06449273417528721,0.2596373105057561,-0.5679826958836984,-0.590633509381157,0.06795244049237568,NA,4
DYRK1A,Q13627,CMGC,DYRK,NA,0.058424326848813074,0.06255624457694378,0.07468790850035051,-0.5246587420489462,-0.5297566327484743,0.007897618312023113,NA,3
CDK2,P24941,CMGC,CDK,NA,0.05258138931972266,0.05749589383191927,0.09366495819490933,-0.6757958009888212,-0.6520632747692279,0.07828642517257899,NA,12
MAPK7,Q13164,CMGC,MAPK,NA,0.06332429333229571,0.05650548409389743,0.13548891894160814,-0.6755813741272111,-0.6459292238581751,0.07501358623391213,NA,10
ARAF,P10398,TKL,RAF,NA,0.05380460825812923,0.054531414868180264,0.060480747381381476,-0.5165664059236581,-0.5165664059236581,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.05380460825812923,0.054531414868180264,0.060480747381381476,-0.5165664059236581,-0.5165664059236581,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.05380460825812923,0.054531414868180264,0.060480747381381476,-0.5165664059236581,-0.5165664059236581,0,NA,3
CHEK1,O14757,CAMK,CAMKL,NA,0.052253812563828494,0.05354773498692691,0.06550154875643228,-0.6063955087682604,-0.5920303903975785,0.02850489807212212,NA,6
DAPK3,O43293,CAMK,DAPK,NA,0.04963514562387693,0.04963514562387693,0.04963514562387693,-0.4862191783710282,-0.4862191783710282,NA,NA,3
MAPK1,P28482,CMGC,MAPK,NA,0.044134289868562285,0.039053804266168564,0.09258863922541381,-0.670841161210128,-0.6593617958597905,0.05259884821731347,NA,13
IKBKE,Q14164,OTHER,IKK,NA,0.04653155861027405,0.036212172654444715,0.11577123036739606,-0.5464358854243409,-0.5680893316730556,0.038017994425566234,NA,6
MAPK10,P53779,CMGC,MAPK,NA,0.052445627829387866,0.03526907894637064,0.12493873660829995,-0.6832947031629151,-0.6983300950541658,0.030490803009810722,NA,17
CDK7,P50613,CMGC,CDK,NA,0.04889245684523349,0.033389013318065645,0.09258863922541381,-0.6238689935906584,-0.632695643997624,0.03789120027100549,NA,9
MAPK8,P45983,CMGC,MAPK,NA,0.04265884621012757,0.033389013318065645,0.12493873660829995,-0.6832947031629151,-0.6906856527549822,0.023040743974572675,NA,18
GSK3A,P49840,CMGC,GSK,NA,0.0343495785293866,0.032452023781137915,0.04191415147891488,-0.4533636573181805,-0.4533636573181805,0,NA,3
MAP3K14,Q99558,STE,STE-Unique,NA,0.030584087646018613,0.030584087646018613,0.030584087646018613,-0.4550638045142237,-0.4550638045142237,NA,NA,3
NUAK1,O60285,CAMK,CAMKL,NA,0.025032879284354433,0.025028980402664956,0.027797161620935564,-0.4113428477386323,-0.4113428477386323,0,NA,3
MAP3K8,P41279,STE,STE-Unique,NA,0.02555472009059964,0.02502800570193105,0.03151705144606486,-0.4170420663815891,-0.4170420663815891,0,NA,3
CDKL2,Q92772,CMGC,CDKL,NA,0.03265682427475812,0.024570379934528208,0.07987667370927608,-0.4191377133131797,-0.4471922356236554,0.06871926463819193,NA,3
MAPK15,Q8TD08,CMGC,MAPK,NA,0.02410886359820726,0.02410886359820726,0.02410886359820726,-0.41324993818821065,-0.41324993818821065,NA,NA,3
MAPK3,P27361,CMGC,MAPK,NA,0.027718646811237556,0.022276394711152253,0.07675598136972352,-0.6642087003700252,-0.6500012260693062,0.028211383320784975,NA,15
NEK8,Q86SG6,NEK,NEK,NA,0.022308929340710867,0.021364010003528576,0.03151705144606486,-0.44490304716201984,-0.44490304716201984,0.0016809236418318073,NA,4
CDK5,Q00535,CMGC,CDK,NA,0.019549729730489997,0.019542107723899943,0.02502800570193105,-0.5912416333053678,-0.5912416333053678,0,NA,10
CSNK1A1,P48729,CK1,CK1,NA,0.03801593067785729,0.019542107723899943,0.08618614761628333,-0.5602835389281322,-0.5191681269053507,0.13703822526686088,NA,6
CDK1,P06493,CMGC,CDK,NA,0.020787606097546405,0.016824927962187056,0.040958607678906384,-0.6212244036849975,-0.6193560532600209,0.009466348001157783,NA,12
MAK,P20794,CMGC,RCK,NA,0.015923900773346863,0.015923900773346863,0.016824927962187056,-0.3802927035052532,-0.3802927035052532,0,NA,3
MAPK14,Q16539,CMGC,MAPK,NA,0.010401832959257448,0.00877392430750515,0.02410886359820726,-0.5129705508958395,-0.5240412761978105,0.035205505689796336,NA,8
PRKDC,P78527,Atypical,PIKK,NA,9.668404144958737e-4,8.694587126288914e-4,0.00174066157630127,-0.1763817897829981,-0.1763817897829981,0,NA,3
