Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
CDK1,P06493,CMGC,CDK,NA,0.5841708792856987,0.5559552040819237,0.8124792791635369,0.3503577058347957,0.3585423791664243,0.023141447288329245,NA,11
PRKCD,Q05655,AGC,PKC,NA,0.5168416525621568,0.5559552040819237,0.6655462488490691,0.34230508661514897,0.3278732026850387,0.028489618216864812,NA,19
PRKG1,Q13976,AGC,PKG,NA,0.5403272496686105,0.549750891680639,0.8416375079047503,0.32772163167389323,0.3255887371677723,0.024491807347138267,NA,27
CDK10,Q15131,CMGC,CDK,NA,0.6060604768311421,0.5319040381721043,0.8601209135987634,0.4131445484400221,0.4287819348514598,0.03127477282287547,NA,3
CDKL2,Q92772,CMGC,CDKL,NA,0.5228787452803376,0.5228787452803376,0.5228787452803376,0.3807820738411924,0.3807820738411924,NA,NA,3
MAPK13,O15264,CMGC,MAPK,NA,0.5389225680601601,0.4921441283041691,0.8538719643217619,0.33018723264498195,0.3631281440739662,0.047671706083176474,NA,10
PKN1,Q16512,AGC,PKN,NA,0.45810767471455965,0.4814860601221125,0.48945498979338786,0.3622381597262369,0.35310058974832165,0.019719720653868893,NA,6
PRKCI,P41743,AGC,PKC,NA,0.4674363744466414,0.46852108295774486,0.5199930570428494,0.32975878654004565,0.33051079935580513,0.005512831003758838,NA,13
CAMK2G,Q13555,CAMK,CAMK2,NA,0.3961125135195162,0.462197324998642,0.5171264163912462,0.3682365454508889,0.31639944084097915,0.08909569594018943,NA,4
CDK15,Q96Q40,CMGC,CDK,NA,0.457390399477529,0.457390399477529,0.47108329972234525,0.3830789632390004,0.3830789632390004,0,NA,3
ROCK1,Q13464,AGC,DMPK,NA,0.3697816046718171,0.4509967379742122,0.4762535331884355,0.39392617834216564,0.334243935936884,0.081723276119660307,NA,3
CDK19,Q9BWU1,CMGC,CDK,NA,0.44764547294433965,0.44369749923271273,0.48678239993206096,0.3628516564393928,0.3628516564393928,0,NA,3
SGK1,O00141,AGC,SGK,NA,0.4220544531952436,0.431798275933005,0.4736607226101559,0.32005025416728855,0.3229139186864488,0.012755940398090932,NA,15
SGK2,Q9HBY8,AGC,SGK,NA,0.4279092308054829,0.4294570601181025,0.6055483191737837,0.3317870460345361,0.33808961777990737,0.0451568697939811,NA,10
MAP3K8,P41279,STE,STE-Unique,NA,0.4175572164729661,0.41793663708829126,0.44855000202712486,0.3638501810472909,0.3638501810472909,0,NA,3
PKN2,Q16513,AGC,PKN,NA,0.40450377817442584,0.40450377817442584,0.40450377817442584,0.36263853108372784,0.36263853108372784,NA,NA,3
MAPK11,Q15759,CMGC,MAPK,NA,0.43659369636342427,0.39147396642280585,0.549750891680639,0.33435050565352825,0.3518541247755115,0.04142253635271049,NA,4
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.4518715734423233,0.3809066693732573,1,0.3201478569002898,0.3493965019092713,0.11076021457540698,NA,16
CDK9,P50750,CMGC,CDK,NA,0.3672130876697547,0.3645162531850879,0.393618634889395,0.3099373971882659,0.3115882066596542,0.0024762142070824393,NA,6
MAPK14,Q16539,CMGC,MAPK,NA,0.34915279814381794,0.348721986001856,0.431798275933005,0.3083452933858192,0.3096507935496055,0.01858308989131814,NA,8
MAPK3,P27361,CMGC,MAPK,NA,0.3495770871339078,0.3467874862246563,0.5228787452803376,0.2999545736569312,0.29926175069523825,0.03424822759380207,NA,13
CDK17,Q00537,CMGC,CDK,NA,0.3391345219961308,0.3391345219961308,0.3391345219961308,0.30312621180597893,0.30312621180597893,NA,NA,3
CDK5,Q00535,CMGC,CDK,NA,0.34037623422109636,0.3372421683184259,0.37675070960209955,0.2997158503457096,0.2997158503457096,0,NA,9
CDK6,Q00534,CMGC,CDK,NA,0.3428136437614248,0.3334820194451191,0.4736607226101559,0.2972490013335637,0.3045381852342114,0.02186755170194304,NA,4
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.33073191332217045,0.33073191332217045,0.3372421683184259,0.30464754448175313,0.30464754448175313,0,NA,4
MAPK1,P28482,CMGC,MAPK,NA,0.3954384506930603,0.32975414692587596,0.6861327796308466,0.29598275841237914,0.31450370267308847,0.043518798219405574,NA,12
PRKY,O43930,AGC,PKA,NA,0.296532417632741,0.32239304727950685,0.42021640338318983,0.30600969117790433,0.2950544921391836,0.04188803682765168,NA,9
PSKH1,P11801,CAMK,PSK,NA,0.31301392970097064,0.31630712860042615,0.3645162531850879,0.3015769027982563,0.3015769027982563,0.04621407144130446,NA,4
MAPK7,Q13164,CMGC,MAPK,NA,0.3229021733384382,0.30277065724028246,0.5114492834995558,0.2901844595467486,0.28952850002099784,0.06351217637562856,NA,9
CHEK1,O14757,CAMK,CAMKL,NA,0.30368042597303685,0.29929628285498067,0.3334820194451191,0.28780498095616286,0.2893422981185102,0.0030505191733519164,NA,6
CDKL5,O76039,CMGC,CDKL,NA,0.3157848728204827,0.2958494831602009,0.4225082001627747,0.27528536257014097,0.2897931044696104,0.02477668616151866,NA,4
MAPK12,P53778,CMGC,MAPK,NA,0.24460713493209676,0.28066871301627333,0.3788237182249648,0.2773915034633844,0.25507981773085453,0.04944681232338389,NA,7
MTOR,P42345,Atypical,PIKK,NA,0.24446868285949905,0.27901425584626094,0.33535802444387447,0.293333733881808,0.25367926873983987,0.047024410966639306,NA,5
CDK4,P11802,CMGC,CDK,NA,0.26987323236548894,0.27083521030722996,0.28567024025476695,0.2672074232206457,0.2672074232206457,0,NA,5
CDK3,Q00526,CMGC,CDK,NA,0.2508891860518994,0.26760624017703144,0.3645162531850879,0.2672074232206457,0.26036291343458773,0.030888815083779296,NA,7
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.27244716040597494,0.25181197299379954,0.4067139329795427,0.2646954949418488,0.2815977042967691,0.04023654352405476,NA,8
PRKCE,Q02156,AGC,PKC,NA,0.22671908508189612,0.2410881076020265,0.40450377817442584,0.27407323263218514,0.27026223936752297,0.027202338023387874,NA,17
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.23388449130982586,0.239577516576788,0.36051351073141397,0.27282549970494857,0.2736354526278255,0.01837007000864683,NA,18
NPR2,P20594,RGC,RGC,NA,0.22995795103057026,0.22995795103057026,0.2564902352715702,0.24579346088684817,0.24579346088684817,0,NA,3
AURKB,Q96GD4,CAMK,AUR,NA,0.22720891091630538,0.22767829327708025,0.24872089601665776,0.23353468946199016,0.23353468946199016,0,NA,3
PLK3,Q9H4B4,CAMK,PLK,NA,0.24087615077791968,0.22329881601158919,0.28232949699773785,0.23036663474464483,0.24704408567577493,0.025016176396695136,NA,3
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.2475894887874348,0.22196700642037087,0.7798919119599449,0.26163740574268457,0.22612301516604574,0.10072611022727981,NA,12
PRKACB,P22694,AGC,PKA,NA,0.23367633101987675,0.21609642072726507,0.41793663708829126,0.2780183277557854,0.2635776665794435,0.03786078007619489,NA,17
CSNK2A1,P68400,CMGC,CK2,NA,0.21402956180569518,0.21467016498923297,0.239577516576788,-0.2292578066793242,-0.2292578066793242,0,NA,3
PIM2,Q9P1W9,CAMK,PIM,NA,0.2229354907870441,0.21324857785443882,0.37059040089728107,0.27313502043070137,0.27484583570082366,0.019243488460630027,NA,30
PIM1,P11309,CAMK,PIM,NA,0.313804015366534,0.20760831050174613,0.8124792791635369,0.27912542747788255,0.289693860649159,0.016281330283285784,NA,47
RAF1,P04049,TKL,RAF,NA,0.20977667840379857,0.2062096153091813,0.23507701535011155,0.24428134710787847,0.24352405251510878,0.002271883778309059,NA,7
PRKCZ,Q05513,AGC,PKC,NA,0.22049159787652356,0.20204035626280387,0.3205721033878811,0.24097801907415567,0.2524110352047918,0.022686688062789902,NA,8
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.2314569338266949,0.1979107421182673,0.41793663708829126,0.26395594265908534,0.2696904554354818,0.027114319833746497,NA,19
MAPK9,P45984,CMGC,MAPK,NA,0.2238775950000281,0.19654288435158612,0.3645162531850879,0.2572274980343237,0.2661497846457438,0.02533963769611241,NA,12
DAPK1,P53355,CAMK,DAPK,NA,0.19190723132442417,0.19190723132442417,0.20204035626280387,0.22084500087143533,0.22084500087143533,0,NA,3
ARAF,P10398,TKL,RAF,NA,0.19535094535956957,0.1911141326401879,0.2218487496163564,0.20957863223654347,0.20957863223654347,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.19535094535956957,0.1911141326401879,0.2218487496163564,0.20957863223654347,0.20957863223654347,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.19535094535956957,0.1911141326401879,0.2218487496163564,0.20957863223654347,0.20957863223654347,0,NA,3
PRKCQ,Q04759,AGC,PKC,NA,0.21034708069231892,0.1897674820049159,0.27736607746618774,0.26111437342681165,0.2659447745475326,0.014394219145092695,NA,19
CDK18,Q07002,CMGC,CDK,NA,0.1830961606243397,0.1830961606243397,0.1830961606243397,0.19780596091818645,0.19780596091818645,NA,NA,3
DAPK3,O43293,CAMK,DAPK,NA,0.17242426898697102,0.1778319206319825,0.1938200260161128,0.20317371429278297,0.2014979679186569,0.00502723912237818,NA,3
IKBKB,O14920,OTHER,IKK,NA,0.14098217685666062,0.17263072694617473,0.17652577082969892,-0.19937194584852422,-0.16226663528950508,0.08296999673620752,NA,3
MAPK8,P45983,CMGC,MAPK,NA,0.15984218873863465,0.16877030613293661,0.17914201056030005,0.2509398868799647,0.24715267270516575,0.008492854791928392,NA,17
MAPK10,P53779,CMGC,MAPK,NA,0.15970442047278813,0.16749108729376366,0.17914201056030005,0.2509398868799647,0.24613826431703037,0.008529114421101871,NA,16
PRKDC,P78527,Atypical,PIKK,NA,0.16854004057603422,0.16749108729376366,0.18708664335714442,0.18661144472936533,0.18661144472936533,0,NA,3
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,0.1631468074081847,0.1631468074081847,0.2975694635544747,0.15753241276883867,0.15753241276883867,0.16920306010999728,NA,4
CDK11A,Q9UQ88,CMGC,NA,NA,0.15707484134334598,0.15552326868129107,0.1752235375244543,0.20101299079705426,0.191661628094789,0.01448706880408741,NA,4
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.1508539236864208,0.14874165128092473,0.26440110030182007,0.25609212084422966,0.2511107379096464,0.022778261150292908,NA,22
SGK3,Q96BR1,AGC,SGK,NA,0.1986385387537741,0.14874165128092473,0.543633966870957,0.24604545159553676,0.23294515170641653,0.05679739799030487,NA,10
PRKCA,P17252,AGC,PKC,NA,0.1719163304252121,0.14752000636314366,0.3098039199714863,0.24607642598455737,0.25296459659624454,0.02400815518662297,NA,20
PRKX,P51817,AGC,PKA,NA,0.15898787108021065,0.1272611725273312,0.3957739469155299,0.2517824776511155,0.24298617868191885,0.04881277465853019,NA,22
TEX14,Q8IWB6,OTHER,NKF5,NA,0.12999956608408103,0.12262865413022594,0.14630178822382564,0.1513084825037708,0.1513084825037708,0,NA,3
ROCK2,O75116,AGC,DMPK,NA,0.11749900220043116,0.11918640771920865,0.28399665636520083,0.15686508433152901,0.14297021380263886,0.08854696906595484,NA,4
PRKCH,P24723,AGC,PKC,NA,0.1335327536410221,0.11690664142431006,0.28903688100472424,0.20318968178904923,0.20956105920626092,0.03974994971954091,NA,12
CHEK2,O96017,CAMK,RAD53,NA,0.11105082995928318,0.10457745396059209,0.15989390554324223,0.1995264039916909,0.21179714600979904,0.017187320626140156,NA,13
PRKAA1,Q13131,CAMK,CAMKL,NA,0.09979629924528877,0.10127481841050648,0.12033079436794646,0.17337243831358717,0.17211926807419028,0.0035343923991064353,NA,7
AURKA,O14965,CAMK,AUR,NA,0.09628878344083272,0.09582563171583647,0.11125903931710739,0.12536646485916136,0.12536646485916136,0,NA,4
NEK8,Q86SG6,NEK,NEK,NA,0.09449299560731271,0.09422053970404762,0.09908693226233094,-0.11807437051350544,-0.11807437051350544,0,NA,3
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.10089764878379487,0.09366495819490933,0.14387555575769967,0.21658756880016047,0.2158978905814288,0.014576621914399844,NA,17
DYRK1A,Q13627,CMGC,DYRK,NA,0.09354512886685198,0.09152027665285406,0.12262865413022594,0.12750260246917086,0.13087424160713249,0.005223320892298615,NA,3
PRKCB,P05771,AGC,PKC,NA,0.14003788189048846,0.08407278830288423,0.41341269532824504,0.20727451708995118,0.2334762796365135,0.03808991576015403,NA,20
NUAK1,O60285,CAMK,CAMKL,NA,0.08326268270295958,0.08196966321511988,0.09151498112135022,0.11187777270710986,0.11187777270710986,0,NA,3
PAK1,Q13153,STE,STE20,NA,0.06835746091548792,0.07058107428570728,0.07675598136972352,0.1268632493609699,0.1268632493609699,0,NA,6
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.06912486372995474,0.06803418231692086,0.08618614761628333,0.0881727979079628,0.0881727979079628,0,NA,3
COQ8A,Q8NI60,Atypical,ABC1,NA,0.06671298534972425,0.06651271215129456,0.08407278830288423,0.13881139710483692,0.13084465456096592,0.018055005631454207,NA,7
CSNK1A1,P48729,CK1,CK1,NA,0.04310001595354898,0.062482107982653363,0.0788339493622613,-0.01899334413978866,-0.055568293556412365,0.07560963993733602,NA,5
PRKCG,P05129,AGC,PKC,NA,0.047720344144538684,0.040958607678906384,0.10127481841050648,0.15108953815787676,0.1522996046080892,0.01777235909335737,NA,12
CAMK2D,Q13557,CAMK,CAMK2,NA,0.11022858069594528,0.039053804266168564,0.23062267392386154,0.05878419591858434,0.13663511394161154,0.1070467303005645,NA,5
ATR,Q13535,Atypical,PIKK,NA,0.04910929236929266,0.03432802877989328,0.16241156176448873,0.07416654731816597,0.08830843826001111,0.04242567282553544,NA,6
MAPK15,Q8TD08,CMGC,MAPK,NA,0.030584087646018613,0.030584087646018613,0.030584087646018613,0.04486379061625064,0.04486379061625064,NA,NA,3
PRKAB1,Q9Y478,NA,NA,NA,0.028644515628250055,0.027797161620935564,0.04000516167158381,0.04603607673754023,0.04603607673754023,0,NA,4
RPS6KB1,P23443,AGC,RSK,NA,0.018686801779174058,0.022276394711152253,0.033389013318065645,0.14909336766301082,0.11896003250565462,0.06919788556382231,NA,16
IKBKE,Q14164,OTHER,IKK,NA,0.033658013826423666,0.0061230850587887945,0.09258863922541381,0.0069656118691082455,-4.845526687590155e-4,0.06716552869234022,NA,4
STK38L,Q9Y2H1,AGC,NDR,NA,0.005243648624536922,0.005243055412371883,0.0061230850587887945,0.03234223968389721,0.025342911404770296,0.012123192198301453,NA,7
