Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
DAPK1,P53355,CAMK,DAPK,NA,0.12040488205919257,0.12040488205919257,0.1284270644541213,-0.11689573268609836,-0.11689573268609836,0,NA,3
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.24503448495663807,0.12033079436794646,0.6615435063953952,-0.18392536874168053,-0.21349566207717094,0.04351391243692864,NA,15
CDK9,P50750,CMGC,CDK,NA,0.2345689963973327,0.11690664142431006,0.5058454059815573,-0.1476082649474568,-0.18875887084690518,0.06172590884917257,NA,6
IKBKE,Q14164,OTHER,IKK,NA,0.1072682751793679,0.114638779968488,0.13786862068696282,-0.15133347566301533,-0.13825419887196308,0.026670952825119627,NA,6
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.15286914908656726,0.11125903931710739,0.3205721033878811,-0.15558810300375903,-0.16439951109745604,0.042375275347223164,NA,7
NUAK1,O60285,CAMK,CAMKL,NA,0.10457142008777287,0.10626692886380693,0.12378215940835775,0.10098742993594938,0.10098742993594938,0,NA,3
MAPK15,Q8TD08,CMGC,MAPK,NA,0.10457745396059209,0.10457745396059209,0.10457745396059209,-0.10141875064715807,-0.10141875064715807,NA,NA,3
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.10167938366138883,0.09908693226233094,0.16241156176448873,-0.18362161509311475,-0.17159140623579833,0.02738954360492878,NA,15
TEX14,Q8IWB6,OTHER,NKF5,NA,0.0956875217815413,0.0947439512515487,0.11125903931710739,-0.09812427061285756,-0.09812427061285756,0,NA,3
PIM2,Q9P1W9,CAMK,PIM,NA,0.1047881217576793,0.09044397075882467,0.20901152491118416,-0.1937958169666452,-0.19481984646615028,0.010798588279751014,NA,28
PLK3,Q9H4B4,CAMK,PLK,NA,0.09381283216573197,0.0893755951107988,0.12378215940835775,-0.08649172393221798,-0.09786994348576142,0.017067329330315163,NA,3
RAF1,P04049,TKL,RAF,NA,0.11583446462653284,0.08618614761628333,0.3851027839668654,-0.12697831102765778,-0.14023673624036725,0.039775275638128445,NA,6
PRKACB,P22694,AGC,PKA,NA,0.137607776048886,0.0830199526796178,0.28232949699773785,-0.16067106431885797,-0.17643540313589937,0.03905010884545906,NA,15
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.12941660099547714,0.07779372256098363,0.40450377817442584,-0.17716751289716143,-0.18730163115809062,0.025386400817406816,NA,18
DAPK3,O43293,CAMK,DAPK,NA,0.07572071393811836,0.07572071393811836,0.07572071393811836,-0.08691233531003968,-0.08691233531003968,NA,NA,3
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.07299553307867325,0.07109261101449674,0.11918640771920865,-0.14983508861148226,-0.13751850883801478,0.03564354196341741,NA,10
ROCK2,O75116,AGC,DMPK,NA,0.04776357021324519,0.06550154875643228,0.07675598136972352,0.08151954859109296,0.05945965586443629,0.030206752156335018,NA,3
CHEK2,O96017,CAMK,RAD53,NA,0.06809940519749748,0.06348625752110672,0.10568393731556154,-0.13617810614941564,-0.14951733805749212,0.018252477086197594,NA,12
CDK17,Q00537,CMGC,CDK,NA,0.0614802748235081,0.0614802748235081,0.0614802748235081,0.06701029075866893,0.06701029075866893,NA,NA,3
PIM1,P11309,CAMK,PIM,NA,0.06321974455863005,0.0614802748235081,0.09258863922541381,-0.20247409736666355,-0.20272687274834297,0.0029010355504764406,NA,44
ROCK1,Q13464,AGC,DMPK,NA,0.060712031911882486,0.060480747381381476,0.0695604052332999,0.06774490902603485,0.06774490902603485,0,NA,3
PRKAA1,Q13131,CAMK,CAMKL,NA,0.05726686395703634,0.05848856736559697,0.08092190762392612,-0.123913589772613,-0.10703263102731726,0.020371735152794914,NA,7
CSNK1A1,P48729,CK1,CK1,NA,0.06437224989254936,0.05749589383191927,0.10127481841050648,-0.10626930679795558,-0.09403737600077021,0.052503121822655416,NA,6
CDK18,Q07002,CMGC,CDK,NA,0.05650548409389743,0.05650548409389743,0.05650548409389743,-0.07599394225007676,-0.07599394225007676,NA,NA,3
CDK15,Q96Q40,CMGC,CDK,NA,0.044831898810627886,0.044831898810627886,0.05060999335508721,-0.05364362464670047,-0.05364362464670047,0,NA,3
AURKA,O14965,CAMK,AUR,NA,0.03538383755918594,0.036212172654444715,0.039053804266168564,-0.04871071286434481,-0.04871071286434481,0,NA,4
CDKL5,O76039,CMGC,CDKL,NA,0.051906597421792454,0.035270100717168996,0.19654288435158612,0.06844950863986798,0.06818359221180006,0.040739369642473815,NA,4
IKBKB,O14920,OTHER,IKK,NA,0.02928988183796096,0.028724151261894745,0.033389013318065645,-0.03426059293441411,-0.03426059293441411,0,NA,3
CDK10,Q15131,CMGC,CDK,NA,0.09724274860705838,0.025984338370984884,0.2549252084179425,-0.0452661606413734,-0.09007278625175247,0.08269797270738431,NA,4
CDK11A,Q9UQ88,CMGC,NA,NA,0.09591380781468348,0.02410886359820726,0.24412514432750865,-0.04560918241250879,-0.10277549986207969,0.07144543126996895,NA,4
DYRK1A,Q13627,CMGC,DYRK,NA,0.03154262636706667,0.022739815498917976,0.06854212931099495,0.021619552583182006,-0.011785141619666288,0.05175032973311315,NA,3
GSK3B,P49841,CMGC,GSK,NA,0.026194744840290052,0.020451625295904902,0.08196966321511988,-0.03459067841140906,-0.0407180175918176,0.01838201754122561,NA,4
PRKDC,P78527,Atypical,PIKK,NA,0.017756720870725592,0.01592296609716924,0.027797161620935564,0.02134860670734155,0.02134860670734155,0,NA,3
CDKL2,Q92772,CMGC,CDKL,NA,0.017556720847538804,0.014573758138056508,0.040958607678906384,-0.01939544831013181,-0.02664704369641608,0.017762708517517135,NA,3
COQ8A,Q8NI60,Atypical,ABC1,NA,0.007904261327336348,0.00788851221305034,0.012333735073725434,-0.0371748517003732,-0.020825830907969967,0.024806773589500966,NA,6
PRKAB1,Q9Y478,NA,NA,NA,0.006032038455959056,0.0061230850587887945,0.00877392430750515,-0.011863204383596185,-0.011863204383596185,0,NA,4
CSNK2A1,P68400,CMGC,CK2,NA,0.005150613376441799,0.005243055412371883,0.00877392430750515,-0.0063997922230918285,-0.0063997922230918285,0,NA,3
