Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PRKAB1,Q9Y478,NA,NA,NA,0.46109248471125786,0.4584207560534191,0.51427857351842,-0.1378587087903897,-0.1378587087903897,0,NA,4
PRKG1,Q13976,AGC,PKG,NA,0.5120066120608532,0.453457336521869,0.8477116556169435,-0.10123135765019199,-0.10273614355980905,0.00887926967840986,NA,27
PSKH1,P11801,CAMK,PSK,NA,0.4428868120535664,0.44442253243032914,0.7495799976911061,0.13281889309024458,0.13281889309024458,0.09709427066627213,NA,4
CAMK2G,Q13555,CAMK,CAMK2,NA,0.3462910497207455,0.44253445831635707,0.46852108295774486,-0.1282088673546827,-0.10181574680451098,0.04259899339922186,NA,4
RPS6KA5,O75582,AGC-CAMK,RSK,NA,0.5268656597297005,0.4412914294668343,0.8477116556169435,-0.097146371326255,-0.10084094897195883,0.01140805966235008,NA,35
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.43778701673711407,0.43778701673711407,0.44611697335612566,0.13628840372338324,0.13628840372338324,0,NA,4
PIM2,Q9P1W9,CAMK,PIM,NA,0.454716377252628,0.43651891460558934,0.6420651529995461,-0.09827649339434333,-0.0973001062070271,0.008643250562127785,NA,30
CSNK2A1,P68400,CMGC,CK2,NA,0.4308758493690945,0.42481215507233894,0.46597389394386496,-0.1441785330662697,-0.1441785330662697,0,NA,3
PRKCG,P05129,AGC,PKC,NA,0.3831858831852831,0.4089353929735008,0.707743928643524,-0.10555755038266022,-0.097228662481708,0.028222096883784454,NA,12
PLK3,Q9H4B4,CAMK,PLK,NA,0.3825308834863504,0.38721614328026455,0.4225082001627747,-0.1323469008382412,-0.12778234594158303,0.006846832344987258,NA,3
CDK11A,Q9UQ88,CMGC,NA,NA,0.36297390531315565,0.36252871695815697,0.40011692792631215,0.11976755611340817,0.12121726465487687,0.0022458788151851566,NA,4
PRKX,P51817,AGC,PKA,NA,0.3536320042001114,0.3585258894959005,0.6615435063953952,-0.09386984358447759,-0.0863786445543672,0.024211548411481158,NA,22
COQ8A,Q8NI60,Atypical,ABC1,NA,0.2701293608087629,0.341035157335565,0.3645162531850879,-0.0951223508747416,-0.07540805884780762,0.03574718879799587,NA,7
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,0.33447675538465016,0.33447675538465016,0.44855000202712486,-0.10299539474713186,-0.10299539474713186,0.04185161713635473,NA,4
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.37594547058621414,0.324221658325915,0.835647144215563,-0.05441834546796379,-0.02258869415272868,0.09695685527821576,NA,16
CDKL5,O76039,CMGC,CDKL,NA,0.28671127354950443,0.30451832350980257,0.3645162531850879,0.10784888697443644,0.09525546656169834,0.021507359824059644,NA,4
CDK17,Q00537,CMGC,CDK,NA,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.10405013952028419,0.10405013952028419,NA,NA,3
CDK13,Q14004,CMGC,CDK,NA,0.2846932234949766,0.28919803656508447,0.32975414692587596,0.09506925869757324,0.09530066095155638,0.008385037404070232,NA,4
PRKCZ,Q05513,AGC,PKC,NA,0.27952408466109385,0.27901425584626094,0.2975694635544747,-0.0831101745630663,-0.08268493409623645,0.00084381039197458155,NA,8
SGK2,Q9HBY8,AGC,SGK,NA,0.2921025138547698,0.27901425584626094,0.585026652029182,-0.05449645853077947,-0.003449364408206473,0.09979002978995882,NA,10
DYRK1A,Q13627,CMGC,DYRK,NA,0.22118180702955584,0.26520679873614705,0.28399665636520083,0.09595474130324526,0.08097923372020423,0.02319995658804833,NA,3
MAPK15,Q8TD08,CMGC,MAPK,NA,0.2612194415156308,0.2612194415156308,0.2612194415156308,0.08507665757934713,0.08507665757934713,NA,NA,3
PKN1,Q16512,AGC,PKN,NA,0.2762361420335657,0.23657200643706275,0.5114492834995558,-0.07876476135631676,-0.08677676880352388,0.017381339889217026,NA,6
MAP3K8,P41279,STE,STE-Unique,NA,0.21232420908420702,0.21041928783557454,0.2410881076020265,-0.07495095036497915,-0.07495095036497915,0,NA,3
SGK1,O00141,AGC,SGK,NA,0.19581296250169378,0.21041928783557454,0.3010299956639812,-0.06504319121928948,-0.061160873316963,0.028606932643528177,NA,15
PRKCE,Q02156,AGC,PKC,NA,0.1828015013156769,0.20342566678957033,0.27901425584626094,-0.068340738433504,-0.06130085384016734,0.026485991799985415,NA,17
CDK7,P50613,CMGC,CDK,NA,0.1965316973652304,0.1897674820049159,0.22914798835785583,0.0625150236742563,0.062376880750122994,3.379877569833931e-4,NA,9
CDK4,P11802,CMGC,CDK,NA,0.19022859051330238,0.18842499412940666,0.21183162885883233,-0.06433067920588775,-0.06433067920588775,0,NA,5
CAMK2D,Q13557,CAMK,CAMK2,NA,0.18022116735927585,0.1857524042680798,0.2502636844309389,-0.06471154647376087,-0.06311141677636387,0.023567515344695388,NA,5
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.1622560438225162,0.18442225167573273,0.37468754903832613,0.06409629901629042,0.05940771119671985,0.022680447955641878,NA,19
NPR1,P16066,RGC,RGC,NA,0.177377488482172,0.1778319206319825,0.23210238398190938,0.06274409849082858,0.061348779962127564,0.007801867007659437,NA,13
DAPK1,P53355,CAMK,DAPK,NA,0.17275386119441422,0.17275386119441422,0.1830961606243397,-0.06436083298245499,-0.06436083298245499,0,NA,3
CDKL2,Q92772,CMGC,CDKL,NA,0.17263072694617473,0.17263072694617473,0.17263072694617473,-0.07218301881961049,-0.07218301881961049,NA,NA,3
CDK10,Q15131,CMGC,CDK,NA,0.13343201933787077,0.1599102308350436,0.16621562534352105,0.05779244136669851,0.047435705083349405,0.020713472566698216,NA,3
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.15426701267477222,0.15181481509021288,0.17134010346468015,0.057495339173883796,0.057495339173883796,0,NA,3
CDK2,P24941,CMGC,CDK,NA,0.15825563673023146,0.14387555575769967,0.3187587626244128,-0.05102876812973451,-0.05578950559091178,0.01518299906766143,NA,11
MAPK11,Q15759,CMGC,MAPK,NA,0.12551409942183542,0.13076828026902382,0.17005330405836405,0.05085284247092192,0.048359948722811415,0.015038873059702172,NA,4
CDKL1,Q00532,CMGC,CDKL,NA,0.12272538953568221,0.12147820449879346,0.20760831050174613,0.04955355200158591,0.043773389947457976,0.01910231902769962,NA,5
CDK3,Q00526,CMGC,CDK,NA,0.11874063040328528,0.11918640771920865,0.18842499412940666,-0.044154229032330794,-0.042194240965945484,0.010877195358829375,NA,7
IKBKB,O14920,OTHER,IKK,NA,0.15347438233819705,0.11350927482751812,0.3098039199714863,-0.045446946750197885,-0.05820353814738442,0.028524605525298112,NA,3
CDK9,P50750,CMGC,CDK,NA,0.10919957827319253,0.11125903931710739,0.1402614338028531,0.04489097755255896,0.04076903077338356,0.006182920168763098,NA,6
ARAF,P10398,TKL,RAF,NA,0.10975326825773356,0.10568393731556154,0.13194363817695845,0.044790020467627624,0.044790020467627624,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.10975326825773356,0.10568393731556154,0.13194363817695845,0.044790020467627624,0.044790020467627624,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.10975326825773356,0.10568393731556154,0.13194363817695845,0.044790020467627624,0.044790020467627624,0,NA,3
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.1765825610100942,0.104053667636321,0.494850021680094,-0.042309694697601624,-0.05709948361935001,0.03273098447710428,NA,12
MAPK7,Q13164,CMGC,MAPK,NA,0.12662045077706788,0.10347378251044466,0.368556230986828,-0.03663338626016542,-0.03150520543053026,0.038369532670218816,NA,9
MAPK12,P53778,CMGC,MAPK,NA,0.14510572417714482,0.10017949757290372,0.31695296176115045,0.02945288490857223,-0.014271540010632263,0.05634188142781434,NA,7
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.1172276760962715,0.0947439512515487,0.3467874862246563,-0.016957653381678366,2.379529840842601e-4,0.052950925431165134,NA,8
NEK8,Q86SG6,NEK,NEK,NA,0.08679317688945279,0.08566489696287835,0.09908693226233094,-0.034052191641216346,-0.034052191641216346,0,NA,3
RAF1,P04049,TKL,RAF,NA,0.0857907582460822,0.08512818245994963,0.10347378251044466,0.03446143879508552,0.03312331397202803,0.004014374469172469,NA,7
CDK6,Q00534,CMGC,CDK,NA,0.0832549284216365,0.0830199526796178,0.09366495819490933,0.03185641915248605,0.03076958829211835,0.003260492581103095,NA,4
PRKY,O43930,AGC,PKA,NA,0.09364535140228371,0.0788339493622613,0.13786862068696282,-0.032272077806113485,-0.03700318344346509,0.010554358996987303,NA,9
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.08532912443047241,0.07779372256098363,0.149966742310231,-0.040458077137719456,-0.0335064096964333,0.02890208417333899,NA,18
NPR2,P20594,RGC,RGC,NA,0.07676711354181051,0.07676711354181051,0.07987667370927608,-0.034772229628057115,-0.034772229628057115,0,NA,3
MAPK8,P45983,CMGC,MAPK,NA,0.07460357304542159,0.06854212931099495,0.13312218566250114,-0.034364182848721087,-0.03435185297181394,0.007879346704839247,NA,17
MAPK10,P53779,CMGC,MAPK,NA,0.06910252858989062,0.06651271215129456,0.11125903931710739,-0.034364182848721087,-0.032594730540194114,0.009477482322324144,NA,16
CAMK2B,Q13554,CAMK,CAMK2,NA,0.14231029022256325,0.06500417165275008,0.37675070960209955,-2.714657251974735e-4,-0.02182805814835605,0.06345000004104644,NA,4
MAPK9,P45984,CMGC,MAPK,NA,0.07415927146838143,0.06449273417528721,0.12033079436794646,-0.02919471447530241,-0.030122771475525428,0.007400972255066446,NA,12
PRKD1,Q15139,CAMK,PKD,NA,0.06530549177600448,0.06449273417528721,0.07675598136972352,0.02564920635022565,0.02564920635022565,0,NA,5
CDK18,Q07002,CMGC,CDK,NA,0.062482107982653363,0.062482107982653363,0.062482107982653363,-0.020199996416150483,-0.020199996416150483,NA,NA,3
MAPK14,Q16539,CMGC,MAPK,NA,0.05772701857407308,0.060480747381381476,0.13548891894160814,0.026745874060653894,0.019783839757371184,0.017099851613931717,NA,8
MTOR,P42345,Atypical,PIKK,NA,0.06265497457072701,0.060480747381381476,0.09799710864927055,0.018641573426768955,-0.003385578973579394,0.026120989482279703,NA,5
AURKB,Q96GD4,CAMK,AUR,NA,0.05732673166116211,0.05948351506743278,0.06651271215129456,0.02468802394139713,0.02468802394139713,0,NA,3
CDK19,Q9BWU1,CMGC,CDK,NA,0.05994762923903551,0.05948351506743278,0.06651271215129456,0.022074941409176763,0.022074941409176763,0,NA,3
CDK5,Q00535,CMGC,CDK,NA,0.056207019024594546,0.05354773498692691,0.06651271215129456,-0.022492468853000897,-0.022492468853000897,0,NA,9
RPS6KB1,P23443,AGC,RSK,NA,0.13757056778413995,0.05354773498692691,0.42712839779951983,-0.034113526186752584,-0.04963718252657028,0.035235207459961816,NA,16
MAPK3,P27361,CMGC,MAPK,NA,0.06200021912519887,0.04963514562387693,0.11125903931710739,-0.022922256429717066,-2.5588177761254945e-4,0.029951504951208754,NA,13
NUAK1,O60285,CAMK,CAMKL,NA,0.04793242283405113,0.04866248120408232,0.05354773498692691,-0.02001746224810626,-0.02001746224810626,0,NA,3
IKBKE,Q14164,OTHER,IKK,NA,0.03917251796470939,0.04672366333269562,0.05158703422139897,-0.01923098022275056,-0.015697026802104348,0.006599691775093731,NA,4
PRKCI,P41743,AGC,PKC,NA,0.05016609689023191,0.042871802323186915,0.06752623532284678,0.01202362749078331,0.004605428079802365,0.02213913869892007,NA,13
SGK3,Q96BR1,AGC,SGK,NA,0.05456907438953332,0.04191415147891488,0.1390633792999063,-0.016143969601770947,-0.011755839650663074,0.021641238264182024,NA,10
PAK1,Q13153,STE,STE20,NA,0.03817165469404495,0.03715731879875755,0.04963514562387693,0.015601624395673511,0.015601624395673511,0,NA,6
CAMK4,Q16566,CAMK,CAMK1,NA,0.03517179960305801,0.033389013318065645,0.060480747381381476,0.012563351100840614,0.007173422255815331,0.013482048109060887,NA,9
AURKA,O14965,CAMK,AUR,NA,0.03133516976177511,0.032452023781137915,0.036212172654444715,-0.012480580946060091,-0.012480580946060091,0,NA,4
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.0726962708358535,0.029653123769906618,0.17005330405836405,-0.017722799401472644,-0.027697964192203783,0.03127296613816178,NA,17
CHEK1,O14757,CAMK,CAMKL,NA,0.049380252691476015,0.027797161620935564,0.1402614338028531,0.01087854866460188,0.019729445824442925,0.01756295457356048,NA,6
RPS6KA3,P51812,AGC-CAMK,RSK,NA,0.07262772811975449,0.027797161620935564,0.2628073572952627,-0.007278884537742808,0.011593682088468489,0.03763423331386062,NA,15
CDK1,P06493,CMGC,CDK,NA,0.025000581224030233,0.023191662661933767,0.07262963696097648,0.008098261528805283,0.0034171988242272986,0.013150351190164835,NA,11
MAPK13,O15264,CMGC,MAPK,NA,0.07844091393147105,0.023191662661933767,0.22914798835785583,-0.002183051608253092,0.01894190058999521,0.03629286985559825,NA,10
CHEK2,O96017,CAMK,RAD53,NA,0.02517847197211292,0.020451625295904902,0.04866248120408232,0.006290012113723444,-0.003432629617760758,0.01336920949020895,NA,13
ROCK1,Q13464,AGC,DMPK,NA,0.14621886473161416,0.01592296609716924,0.35066514128785814,-0.004343726499881277,-0.048655251547015284,0.06067605456442617,NA,3
MAPK1,P28482,CMGC,MAPK,NA,0.03900841376909531,0.014124642691606345,0.20481541031757602,0.005607560906731624,0.014319568459930116,0.020512428582982193,NA,12
CDK15,Q96Q40,CMGC,CDK,NA,0.008336633696048494,0.008336633696048494,0.010550182333308195,-0.003838159106417905,-0.003838159106417905,0,NA,3
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.0892501589153377,0.00788851221305034,0.28066871301627333,0.011451118527409682,0.03412035483302542,0.032336078460352205,NA,22
DAPK3,O43293,CAMK,DAPK,NA,0.010724278460600615,0.005243055412371883,0.054531414868180264,0.002886787779898592,3.034764620044895e-4,0.007749933953682306,NA,3
